id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-21 05:00:00.981,2,14874,13844,0,13863,14841,0
1,0001,2021-01-21 05:00:01.997,2,14874,13844,0,13863,14841,0
2,0001,2021-01-21 05:00:03.012,2,14874,13844,0,13863,14841,0
3,0001,2021-01-21 05:00:04.027,2,14874,13844,0,13863,14841,0
4,0001,2021-01-21 05:00:05.043,2,14874,13844,0,13863,14841,0
5,0001,2021-01-21 05:00:06.058,2,14874,13844,0,13863,14841,0
6,0001,2021-01-21 05:00:07.074,2,14874,13844,0,13863,14841,0
7,0001,2021-01-21 05:00:08.089,2,14874,13844,0,13863,14841,0
8,0001,2021-01-21 05:00:09.104,2,14874,13844,0,13863,14841,0
9,0001,2021-01-21 05:00:10.12,2,14874,13844,0,13863,14841,0
10,0001,2021-01-21 05:00:11.135,2,14874,13844,0,13863,14841,0
11,0001,2021-01-21 05:00:12.15,2,14874,13844,0,13863,14841,0
12,0001,2021-01-21 05:00:13.166,2,14874,13844,0,13863,14841,0
13,0001,2021-01-21 05:00:14.167,2,14874,13844,0,13863,14841,0
14,0001,2021-01-21 05:00:15.182,2,14874,13844,0,13863,14841,0
15,0001,2021-01-21 05:00:16.198,2,14874,13844,0,13863,14841,0
16,0001,2021-01-21 05:00:17.213,2,14874,13844,0,13863,14841,0
17,0001,2021-01-21 05:00:18.229,2,14874,13844,0,13863,14841,0
18,0001,2021-01-21 05:00:19.244,2,14874,13844,0,13863,14841,0
19,0001,2021-01-21 05:00:20.259,2,14874,13844,0,13863,14841,0
20,0001,2021-01-21 05:00:21.275,2,14874,13844,0,13863,14841,0
21,0001,2021-01-21 05:00:22.29,2,14874,13844,0,13863,14841,0
22,0001,2021-01-21 05:00:23.305,2,14874,13844,0,13863,14841,0
23,0001,2021-01-21 05:00:24.321,2,14874,13844,0,13863,14841,0
24,0001,2021-01-21 05:00:25.336,2,14874,13844,0,13863,14841,0
25,0001,2021-01-21 05:00:26.352,2,14874,13844,0,13863,14841,0
26,0001,2021-01-21 05:00:27.367,2,14874,13844,0,13863,14841,0
27,0001,2021-01-21 05:00:28.382,2,14874,13844,0,13863,14841,0
28,0001,2021-01-21 05:00:29.384,2,14874,13844,0,13863,14841,0
29,0001,2021-01-21 05:00:30.399,2,14874,13844,0,13863,14841,0
30,0001,2021-01-21 05:00:31.414,2,14874,13844,0,13863,14841,0
