id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-11 10:00:00.924,2,71451,66487,0,66738,71043,0
1,0001,2021-02-11 10:00:01.94,2,71451,66487,0,66738,71043,0
2,0001,2021-02-11 10:00:02.955,2,71451,66487,0,66738,71043,0
3,0001,2021-02-11 10:00:03.97,2,71451,66487,0,66738,71043,0
4,0001,2021-02-11 10:00:04.986,2,71451,66487,0,66738,71043,0
5,0001,2021-02-11 10:00:05.987,2,71451,66487,0,66738,71043,0
6,0001,2021-02-11 10:00:07.003,2,71451,66487,0,66738,71043,0
7,0001,2021-02-11 10:00:08.018,2,71451,66487,0,66738,71043,0
8,0001,2021-02-11 10:00:09.033,2,71451,66487,0,66738,71043,0
9,0001,2021-02-11 10:00:10.049,2,71451,66487,1,66738,71043,1
10,0001,2021-02-11 10:00:11.064,2,71451,66487,1,66738,71043,1
11,0001,2021-02-11 10:00:12.079,2,71451,66487,1,66738,71043,1
12,0001,2021-02-11 10:00:13.095,2,71451,66487,1,66738,71043,1
13,0001,2021-02-11 10:00:14.11,2,71451,66487,1,66738,71043,1
14,0001,2021-02-11 10:00:15.126,2,71451,66487,1,66738,71043,1
15,0001,2021-02-11 10:00:16.141,2,71451,66487,1,66738,71043,1
16,0001,2021-02-11 10:00:17.156,2,71451,66487,1,66738,71043,1
17,0001,2021-02-11 10:00:18.172,2,71451,66487,1,66738,71043,1
18,0001,2021-02-11 10:00:19.187,2,71451,66487,1,66738,71043,1
19,0001,2021-02-11 10:00:20.203,2,71451,66487,1,66738,71043,1
20,0001,2021-02-11 10:00:21.204,2,71451,66487,1,66738,71043,1
21,0001,2021-02-11 10:00:22.219,2,71451,66487,1,66738,71043,1
22,0001,2021-02-11 10:00:23.235,2,71451,66487,1,66738,71043,1
23,0001,2021-02-11 10:00:24.25,2,71451,66488,0,66739,71043,0
24,0001,2021-02-11 10:00:25.266,2,71451,66488,0,66739,71043,0
25,0001,2021-02-11 10:00:26.281,2,71451,66488,1,66739,71043,1
26,0001,2021-02-11 10:00:27.296,2,71451,66488,1,66739,71043,1
27,0001,2021-02-11 10:00:28.312,2,71451,66488,1,66739,71043,1
28,0001,2021-02-11 10:00:29.327,2,71451,66488,1,66739,71043,1
29,0001,2021-02-11 10:00:30.343,2,71451,66488,1,66739,71043,1
30,0001,2021-02-11 10:00:31.358,2,71451,66488,1,66739,71043,1
31,0001,2021-02-11 10:00:32.373,2,71451,66488,1,66739,71043,1
32,0001,2021-02-11 10:00:33.389,2,71451,66488,1,66739,71043,1
33,0001,2021-02-11 10:00:34.404,2,71451,66489,0,66740,71043,0
34,0001,2021-02-11 10:00:35.419,2,71451,66489,0,66740,71043,0
35,0001,2021-02-11 10:00:36.421,2,71451,66489,0,66740,71043,0
36,0001,2021-02-11 10:00:37.436,2,71451,66489,0,66740,71043,0
37,0001,2021-02-11 10:00:38.452,2,71451,66489,0,66740,71043,0
38,0001,2021-02-11 10:00:39.467,2,71451,66489,0,66740,71043,0
39,0001,2021-02-11 10:00:41.498,2,71451,66489,0,66740,71043,0
40,0001,2021-02-11 10:00:42.513,2,71451,66489,0,66740,71043,0
41,0001,2021-02-11 10:00:43.529,2,71451,66489,0,66740,71043,0
42,0001,2021-02-11 10:00:44.544,2,71451,66489,0,66740,71043,0
43,0001,2021-02-11 10:00:45.559,2,71451,66489,0,66740,71043,0
