id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-25 00:00:52.809,2,25274,23235,0,23269,25222,0
1,0001,2021-01-25 00:00:53.825,2,25274,23235,0,23269,25222,0
2,0001,2021-01-25 00:00:54.84,2,25274,23235,0,23269,25222,0
3,0001,2021-01-25 00:00:55.855,2,25274,23235,0,23269,25222,0
4,0001,2021-01-25 00:00:56.871,2,25274,23235,0,23269,25222,0
5,0001,2021-01-25 00:00:57.886,2,25274,23235,0,23269,25222,0
6,0001,2021-01-25 00:00:58.888,2,25274,23235,0,23269,25222,0
7,0001,2021-01-25 00:00:59.903,2,25274,23235,0,23269,25222,0
8,0001,2021-01-25 00:01:00.918,2,25274,23235,0,23269,25222,0
9,0001,2021-01-25 00:01:01.934,2,25274,23235,0,23269,25222,0
10,0001,2021-01-25 00:06:38.748,2,25274,23235,0,23269,25222,0
11,0001,2021-01-25 00:06:39.763,2,25274,23235,0,23269,25222,0
12,0001,2021-01-25 00:06:40.779,2,25274,23235,0,23269,25222,0
13,0001,2021-01-25 00:06:41.794,2,25274,23235,0,23269,25222,0
14,0001,2021-01-25 00:06:42.81,2,25274,23235,0,23269,25222,0
15,0001,2021-01-25 00:06:43.811,2,25274,23235,0,23269,25222,0
16,0001,2021-01-25 00:06:44.826,2,25274,23235,0,23269,25222,0
17,0001,2021-01-25 00:06:45.842,2,25274,23235,0,23269,25222,0
18,0001,2021-01-25 00:06:46.857,2,25274,23235,0,23269,25222,0
19,0001,2021-01-25 00:06:47.873,2,25274,23235,0,23269,25222,0
20,0001,2021-01-25 00:06:48.888,2,25274,23235,0,23269,25222,0
21,0001,2021-01-25 00:06:49.903,2,25274,23235,0,23269,25222,0
22,0001,2021-01-25 00:06:50.919,2,25274,23235,0,23269,25222,0
23,0001,2021-01-25 00:06:51.934,2,25274,23235,0,23269,25222,0
24,0001,2021-01-25 00:06:52.949,2,25274,23235,0,23269,25222,0
25,0001,2021-01-25 00:06:53.965,2,25274,23235,0,23269,25222,0
26,0001,2021-01-25 00:06:54.98,2,25274,23235,0,23269,25222,0
27,0001,2021-01-25 00:06:55.996,2,25274,23235,0,23269,25222,0
28,0001,2021-01-25 00:06:57.011,2,25274,23235,0,23269,25222,0
29,0001,2021-01-25 00:06:58.012,2,25274,23235,0,23269,25222,0
30,0001,2021-01-25 00:06:59.028,2,25274,23235,0,23269,25222,0
31,0001,2021-01-25 00:07:00.043,2,25274,23235,0,23269,25222,0
32,0001,2021-01-25 00:07:01.058,2,25274,23235,0,23269,25222,0
