id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-19 08:00:00.898,2,9518,8737,1,8748,9495,1
1,0001,2021-01-19 08:00:01.913,2,9518,8737,1,8748,9495,1
2,0001,2021-01-19 08:00:02.928,2,9518,8737,2,8748,9495,2
3,0001,2021-01-19 08:00:03.944,2,9518,8737,2,8748,9495,2
4,0001,2021-01-19 08:00:04.959,2,9518,8737,2,8748,9495,2
5,0001,2021-01-19 08:00:05.975,2,9518,8737,2,8748,9495,2
6,0001,2021-01-19 08:00:06.99,2,9518,8737,2,8748,9495,2
7,0001,2021-01-19 08:00:08.005,2,9519,8737,1,8748,9496,1
8,0001,2021-01-19 08:00:09.021,2,9519,8737,1,8748,9496,1
9,0001,2021-01-19 08:00:10.036,2,9519,8737,1,8748,9496,1
10,0001,2021-01-19 08:00:11.051,2,9519,8737,1,8748,9496,1
11,0001,2021-01-19 08:00:12.067,2,9519,8738,0,8749,9496,0
12,0001,2021-01-19 08:00:13.082,2,9519,8738,0,8749,9496,0
13,0001,2021-01-19 08:00:14.098,2,9519,8738,0,8749,9496,0
14,0001,2021-01-19 08:00:15.113,2,9519,8738,0,8749,9496,0
15,0001,2021-01-19 08:00:16.114,2,9519,8738,0,8749,9496,0
16,0001,2021-01-19 08:00:17.13,2,9519,8738,0,8749,9496,0
17,0001,2021-01-19 08:00:18.145,2,9519,8738,0,8749,9496,0
18,0001,2021-01-19 08:00:19.161,2,9519,8738,0,8749,9496,0
19,0001,2021-01-19 08:00:20.176,2,9519,8738,0,8749,9496,0
20,0001,2021-01-19 08:00:21.191,2,9519,8738,0,8749,9496,0
21,0001,2021-01-19 08:00:22.207,2,9519,8738,0,8749,9496,0
22,0001,2021-01-19 08:00:23.222,2,9519,8738,0,8749,9496,0
23,0001,2021-01-19 08:00:24.237,2,9519,8738,0,8749,9496,0
24,0001,2021-01-19 08:00:25.253,2,9519,8738,0,8749,9496,0
25,0001,2021-01-19 08:00:26.268,2,9519,8738,0,8749,9496,0
26,0001,2021-01-19 08:00:27.284,2,9519,8738,0,8749,9496,0
27,0001,2021-01-19 08:00:28.299,2,9519,8738,0,8749,9496,0
28,0001,2021-01-19 08:00:29.315,2,9519,8738,1,8749,9496,1
29,0001,2021-01-19 08:00:30.316,2,9519,8738,1,8749,9496,1
30,0001,2021-01-19 08:00:31.331,2,9519,8738,1,8749,9496,1
31,0001,2021-01-19 08:00:32.346,2,9519,8738,1,8749,9496,1
32,0001,2021-01-19 08:00:33.362,2,9519,8738,1,8749,9496,1
33,0001,2021-01-19 08:00:34.377,2,9519,8738,1,8749,9496,1
34,0001,2021-01-19 08:00:35.393,2,9519,8738,2,8749,9496,2
35,0001,2021-01-19 08:00:36.408,2,9519,8738,2,8749,9496,2
36,0001,2021-01-19 08:00:37.423,2,9519,8738,2,8749,9496,2
37,0001,2021-01-19 08:00:38.439,2,9520,8738,1,8749,9497,1
38,0001,2021-01-19 08:00:39.454,2,9520,8738,1,8749,9497,1
39,0001,2021-01-19 08:00:40.469,2,9520,8738,1,8749,9497,1
40,0001,2021-01-19 08:00:41.485,2,9520,8738,1,8749,9497,1
41,0001,2021-01-19 08:00:42.5,2,9520,8738,2,8749,9497,2
42,0001,2021-01-19 08:00:43.516,2,9520,8738,2,8749,9497,2
43,0001,2021-01-19 08:00:44.531,2,9520,8738,2,8749,9497,2
44,0001,2021-01-19 08:00:45.532,2,9521,8738,1,8749,9498,1
45,0001,2021-01-19 08:00:46.548,2,9521,8738,2,8749,9498,2
46,0001,2021-01-19 08:00:47.563,2,9521,8738,2,8749,9498,2
47,0001,2021-01-19 08:00:48.579,2,9521,8738,3,8749,9498,3
48,0001,2021-01-19 08:00:49.594,2,9521,8738,4,8749,9498,4
49,0001,2021-01-19 08:00:50.609,2,9521,8738,5,8749,9498,5
50,0001,2021-01-19 08:00:51.625,2,9521,8738,6,8749,9498,6
51,0001,2021-01-19 08:00:52.64,2,9521,8738,7,8749,9498,7
52,0001,2021-01-19 08:00:53.656,2,9522,8738,6,8749,9499,6
53,0001,2021-01-19 08:00:54.671,2,9522,8738,5,8749,9499,5
54,0001,2021-01-19 08:00:55.686,2,9523,8738,3,8749,9500,3
55,0001,2021-01-19 08:00:56.702,2,9524,8738,2,8749,9501,2
56,0001,2021-01-19 08:00:57.717,2,9524,8738,2,8749,9501,2
57,0001,2021-01-19 08:00:58.732,2,9524,8738,2,8749,9501,2
58,0001,2021-01-19 08:00:59.748,2,9525,8738,3,8749,9502,3
59,0001,2021-01-19 08:01:00.749,2,9525,8738,3,8749,9502,3
60,0001,2021-01-19 08:01:01.765,2,9525,8738,4,8749,9502,4
61,0001,2021-01-19 08:01:02.78,2,9525,8738,4,8749,9502,4
62,0001,2021-01-19 08:01:03.795,2,9525,8738,4,8749,9502,4
63,0001,2021-01-19 08:01:04.811,2,9525,8738,4,8749,9502,4
64,0001,2021-01-19 08:01:05.826,2,9526,8738,3,8749,9503,3
65,0001,2021-01-19 08:01:06.842,2,9526,8738,3,8749,9503,3
66,0001,2021-01-19 08:01:07.857,2,9526,8738,4,8749,9503,4
67,0001,2021-01-19 08:01:08.872,2,9526,8738,4,8749,9503,4
68,0001,2021-01-19 08:01:09.888,2,9528,8738,2,8749,9505,2
69,0001,2021-01-19 08:01:10.903,2,9528,8738,2,8749,9505,2
70,0001,2021-01-19 08:01:11.918,2,9529,8738,1,8749,9506,1
71,0001,2021-01-19 08:01:12.934,2,9529,8738,1,8749,9506,1
72,0001,2021-01-19 08:01:13.949,2,9529,8738,1,8749,9506,1
73,0001,2021-01-19 08:01:14.965,2,9529,8738,1,8749,9506,1
74,0001,2021-01-19 08:01:15.966,2,9529,8738,1,8749,9506,1
75,0001,2021-01-19 08:01:16.981,2,9529,8738,1,8749,9506,1
76,0001,2021-01-19 08:01:17.996,2,9529,8738,2,8749,9506,2
77,0001,2021-01-19 08:01:19.012,2,9530,8738,1,8749,9507,1
78,0001,2021-01-19 08:01:20.027,2,9530,8738,1,8749,9507,1
79,0001,2021-01-19 08:01:21.042,2,9530,8738,2,8749,9507,2
80,0001,2021-01-19 08:01:22.058,2,9530,8738,2,8749,9507,2
81,0001,2021-01-19 08:01:23.073,2,9530,8738,2,8749,9507,2
82,0001,2021-01-19 08:01:24.089,2,9530,8738,2,8749,9507,2
83,0001,2021-01-19 08:01:25.104,2,9530,8738,2,8749,9507,2
84,0001,2021-01-19 08:01:26.119,2,9530,8738,1,8749,9507,1
85,0001,2021-01-19 08:01:27.135,2,9530,8738,1,8749,9507,1
86,0001,2021-01-19 08:01:28.15,2,9530,8738,2,8749,9507,2
87,0001,2021-01-19 08:01:29.166,2,9531,8738,1,8749,9508,1
88,0001,2021-01-19 08:01:30.167,2,9531,8738,1,8749,9508,1
89,0001,2021-01-19 08:01:31.183,2,9531,8738,1,8749,9508,1
90,0001,2021-01-19 08:01:32.198,2,9531,8738,1,8749,9508,1
91,0001,2021-01-19 08:01:33.213,2,9531,8738,1,8749,9508,1
92,0001,2021-01-19 08:01:34.229,2,9531,8738,1,8749,9508,1
93,0001,2021-01-19 08:01:35.244,2,9531,8738,1,8749,9508,1
94,0001,2021-01-19 08:01:36.26,2,9531,8738,1,8749,9508,1
95,0001,2021-01-19 08:01:37.275,2,9531,8738,1,8749,9508,1
96,0001,2021-01-19 08:01:38.29,2,9531,8738,1,8749,9508,1
97,0001,2021-01-19 08:01:39.306,2,9531,8738,1,8749,9508,1
98,0001,2021-01-19 08:01:40.321,2,9531,8738,1,8749,9508,1
99,0001,2021-01-19 08:01:41.336,2,9531,8738,1,8749,9508,1
100,0001,2021-01-19 08:01:42.352,2,9531,8738,1,8749,9508,1
101,0001,2021-01-19 08:01:43.367,2,9531,8738,1,8749,9508,1
102,0001,2021-01-19 08:01:44.382,2,9531,8738,1,8749,9508,1
103,0001,2021-01-19 08:01:45.391,2,9531,8738,1,8749,9508,1
104,0001,2021-01-19 08:01:46.406,2,9531,8738,1,8749,9508,1
105,0001,2021-01-19 08:01:47.422,2,9532,8738,0,8749,9509,0
106,0001,2021-01-19 08:01:48.437,2,9532,8738,0,8749,9509,0
107,0001,2021-01-19 08:01:49.452,2,9532,8738,0,8749,9509,0
108,0001,2021-01-19 08:01:50.468,2,9532,8738,0,8749,9509,0
109,0001,2021-01-19 08:01:51.483,2,9532,8738,0,8749,9509,0
110,0001,2021-01-19 08:01:52.499,2,9532,8738,0,8749,9509,0
111,0001,2021-01-19 08:01:53.514,2,9532,8738,0,8749,9509,0
112,0001,2021-01-19 08:01:54.529,2,9532,8738,0,8749,9509,0
113,0001,2021-01-19 08:01:55.545,2,9532,8738,0,8749,9509,0
114,0001,2021-01-19 08:01:56.56,2,9532,8738,0,8749,9509,0
115,0001,2021-01-19 08:01:57.575,2,9532,8738,0,8749,9509,0
116,0001,2021-01-19 08:01:58.591,2,9532,8738,0,8749,9509,0
117,0001,2021-01-19 08:01:59.606,2,9532,8738,0,8749,9509,0
118,0001,2021-01-19 08:02:00.608,2,9532,8738,0,8749,9509,0
119,0001,2021-01-19 08:02:01.623,2,9532,8738,0,8749,9509,0
120,0001,2021-01-19 08:02:02.638,2,9532,8738,0,8749,9509,0
121,0001,2021-01-19 08:02:03.654,2,9532,8738,0,8749,9509,0
122,0001,2021-01-19 08:02:04.669,2,9532,8738,0,8749,9509,0
123,0001,2021-01-19 08:02:05.684,2,9532,8738,0,8749,9509,0
124,0001,2021-01-19 08:02:06.7,2,9532,8738,0,8749,9509,0
125,0001,2021-01-19 08:02:07.715,2,9532,8738,0,8749,9509,0
126,0001,2021-01-19 08:02:08.731,2,9532,8738,0,8749,9509,0
127,0001,2021-01-19 08:02:09.746,2,9532,8738,0,8749,9509,0
128,0001,2021-01-19 08:02:10.761,2,9532,8738,0,8749,9509,0
129,0001,2021-01-19 08:02:11.777,2,9532,8738,0,8749,9509,0
130,0001,2021-01-19 08:02:12.792,2,9532,8738,0,8749,9509,0
131,0001,2021-01-19 08:02:13.808,2,9532,8738,0,8749,9509,0
132,0001,2021-01-19 08:02:14.823,2,9532,8738,0,8749,9509,0
133,0001,2021-01-19 08:02:15.824,2,9532,8738,0,8749,9509,0
134,0001,2021-01-19 08:02:16.84,2,9532,8738,0,8749,9509,0
135,0001,2021-01-19 08:02:17.855,2,9532,8738,0,8749,9509,0
136,0001,2021-01-19 08:02:18.87,2,9532,8738,0,8749,9509,0
137,0001,2021-01-19 08:02:20.901,2,9532,8738,0,8749,9509,0
