id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-12 03:00:00.678,2,73599,68600,0,68850,73185,0
1,0001,2021-02-12 03:00:01.693,2,73599,68600,0,68850,73185,0
2,0001,2021-02-12 03:00:02.708,2,73599,68600,0,68850,73185,0
3,0001,2021-02-12 03:00:03.724,2,73599,68600,0,68850,73185,0
4,0001,2021-02-12 03:00:04.739,2,73599,68600,0,68850,73185,0
5,0001,2021-02-12 03:00:05.754,2,73599,68600,0,68850,73185,0
6,0001,2021-02-12 03:00:06.756,2,73599,68600,0,68850,73185,0
7,0001,2021-02-12 03:00:07.771,2,73599,68600,0,68850,73185,0
8,0001,2021-02-12 03:00:08.787,2,73599,68600,0,68850,73185,0
9,0001,2021-02-12 03:00:09.802,2,73599,68600,0,68850,73185,0
10,0001,2021-02-12 03:00:10.817,2,73599,68600,0,68850,73185,0
11,0001,2021-02-12 03:00:11.833,2,73599,68600,0,68850,73185,0
12,0001,2021-02-12 03:00:12.848,2,73599,68600,0,68850,73185,0
13,0001,2021-02-12 03:00:13.863,2,73599,68600,0,68850,73185,0
14,0001,2021-02-12 03:00:14.879,2,73599,68600,0,68850,73185,0
15,0001,2021-02-12 03:00:15.894,2,73599,68600,0,68850,73185,0
16,0001,2021-02-12 03:00:16.91,2,73599,68600,0,68850,73185,0
17,0001,2021-02-12 03:00:17.925,2,73599,68600,0,68850,73185,0
18,0001,2021-02-12 03:00:18.94,2,73599,68600,0,68850,73185,0
19,0001,2021-02-12 03:00:19.956,2,73599,68600,0,68850,73185,0
20,0001,2021-02-12 03:00:20.957,2,73599,68600,0,68850,73185,0
21,0001,2021-02-12 03:00:21.973,2,73599,68600,0,68850,73185,0
22,0001,2021-02-12 03:00:22.988,2,73599,68600,0,68850,73185,0
23,0001,2021-02-12 03:00:24.003,2,73599,68600,0,68850,73185,0
24,0001,2021-02-12 03:00:25.019,2,73599,68600,0,68850,73185,0
25,0001,2021-02-12 03:00:26.034,2,73599,68600,0,68850,73185,0
26,0001,2021-02-12 03:00:27.049,2,73599,68600,0,68850,73185,0
27,0001,2021-02-12 03:00:28.065,2,73599,68600,0,68850,73185,0
28,0001,2021-02-12 03:00:29.08,2,73599,68600,0,68850,73185,0
29,0001,2021-02-12 03:00:30.096,2,73599,68600,0,68850,73185,0
30,0001,2021-02-12 03:00:31.111,2,73599,68600,0,68850,73185,0
31,0001,2021-02-12 03:00:32.126,2,73599,68600,0,68850,73185,0
32,0001,2021-02-12 03:00:33.142,2,73599,68600,0,68850,73185,0
