id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-02 15:00:00.679,2,47802,44379,8,44438,47670,8
1,0001,2021-02-02 15:00:01.695,2,47802,44379,9,44438,47670,9
2,0001,2021-02-02 15:00:02.71,2,47802,44379,9,44438,47670,9
3,0001,2021-02-02 15:00:04.741,1,47802,44380,10,44439,47670,10
4,0001,2021-02-02 15:00:05.756,1,47802,44380,5,44439,47670,5
5,0001,2021-02-02 15:00:06.771,1,47802,44380,4,44439,47670,4
6,0001,2021-02-02 15:00:07.787,1,47802,44380,2,44439,47670,2
7,0001,2021-02-02 15:00:08.802,1,47803,44380,2,44440,47670,2
8,0001,2021-02-02 15:00:09.803,1,47803,44381,1,44441,47670,1
9,0001,2021-02-02 15:00:10.814,2,47803,44381,5,44441,47670,5
10,0001,2021-02-02 15:00:11.83,2,47803,44381,5,44441,47670,5
11,0001,2021-02-02 15:00:12.845,2,47804,44381,3,44441,47671,3
12,0001,2021-02-02 15:00:13.86,2,47804,44381,3,44441,47671,3
13,0001,2021-02-02 15:00:14.876,2,47804,44381,3,44441,47671,3
14,0001,2021-02-02 15:00:15.891,2,47804,44382,2,44442,47671,2
15,0001,2021-02-02 15:00:16.907,2,47804,44382,3,44442,47671,3
16,0001,2021-02-02 15:00:17.922,2,47804,44382,3,44442,47671,3
17,0001,2021-02-02 15:00:18.937,2,47804,44382,3,44442,47671,3
18,0001,2021-02-02 15:00:19.953,2,47804,44382,2,44442,47671,2
19,0001,2021-02-02 15:00:20.968,2,47804,44382,2,44442,47671,2
20,0001,2021-02-02 15:00:21.983,2,47804,44384,0,44444,47671,0
21,0001,2021-02-02 15:00:22.999,2,47804,44384,0,44444,47671,0
22,0001,2021-02-02 15:00:24.014,2,47804,44384,0,44444,47671,0
23,0001,2021-02-02 15:00:25.015,2,47804,44384,0,44444,47671,0
24,0001,2021-02-02 15:00:27.046,1,47804,44384,0,44444,47671,0
25,0001,2021-02-02 15:00:28.062,1,47804,44384,0,44444,47671,0
26,0001,2021-02-02 15:00:29.077,1,47804,44384,1,44444,47671,1
27,0001,2021-02-02 15:00:30.092,1,47804,44384,1,44444,47671,1
28,0001,2021-02-02 15:00:31.108,1,47804,44384,1,44444,47671,1
29,0001,2021-02-02 15:00:32.123,1,47804,44384,1,44444,47671,1
30,0001,2021-02-02 15:00:33.139,2,47804,44384,2,44444,47671,2
31,0001,2021-02-02 15:00:34.154,2,47804,44384,2,44444,47671,2
32,0001,2021-02-02 15:00:35.169,2,47804,44384,2,44444,47671,2
33,0001,2021-02-02 15:00:36.185,2,47804,44384,1,44444,47671,1
34,0001,2021-02-02 15:00:37.2,2,47805,44384,1,44444,47672,1
35,0001,2021-02-02 15:00:38.215,2,47805,44384,1,44444,47672,1
36,0001,2021-02-02 15:00:39.231,2,47805,44384,1,44444,47672,1
37,0001,2021-02-02 15:00:40.232,2,47805,44384,2,44444,47672,2
38,0001,2021-02-02 15:00:41.248,2,47805,44384,2,44444,47672,2
39,0001,2021-02-02 15:00:42.263,2,47805,44384,2,44444,47672,2
40,0001,2021-02-02 15:00:43.278,2,47805,44384,3,44444,47672,3
41,0001,2021-02-02 15:00:45.309,1,47805,44384,2,44444,47672,2
42,0001,2021-02-02 15:00:46.325,1,47805,44384,3,44444,47672,3
43,0001,2021-02-02 15:00:47.34,1,47805,44384,3,44444,47672,3
44,0001,2021-02-02 15:00:48.355,1,47805,44384,1,44444,47672,1
45,0001,2021-02-02 15:00:49.371,1,47805,44384,1,44444,47672,1
46,0001,2021-02-02 15:00:51.397,2,47805,44384,1,44444,47672,1
47,0001,2021-02-02 15:00:52.412,2,47805,44384,1,44444,47672,1
48,0001,2021-02-02 15:00:53.428,2,47805,44384,0,44444,47672,0
49,0001,2021-02-02 15:00:54.443,2,47805,44384,0,44444,47672,0
50,0001,2021-02-02 15:00:55.444,2,47805,44384,0,44444,47672,0
51,0001,2021-02-02 15:00:56.46,2,47805,44384,0,44444,47672,0
52,0001,2021-02-02 15:00:57.475,2,47805,44384,0,44444,47672,0
53,0001,2021-02-02 15:00:58.491,2,47805,44384,0,44444,47672,0
54,0001,2021-02-02 15:00:59.506,2,47805,44384,0,44444,47672,0
55,0001,2021-02-02 15:01:00.521,2,47805,44384,0,44444,47672,0
56,0001,2021-02-02 15:01:01.537,2,47805,44384,0,44444,47672,0
57,0001,2021-02-02 15:01:02.552,2,47805,44384,0,44444,47672,0
58,0001,2021-02-02 15:01:03.568,2,47805,44384,0,44444,47672,0
59,0001,2021-02-02 15:01:04.583,2,47805,44384,0,44444,47672,0
60,0001,2021-02-02 15:01:05.598,2,47805,44384,0,44444,47672,0
61,0001,2021-02-02 15:01:06.614,2,47805,44384,0,44444,47672,0
62,0001,2021-02-02 15:01:07.629,2,47805,44384,0,44444,47672,0
63,0001,2021-02-02 15:01:08.644,2,47805,44384,1,44444,47672,1
64,0001,2021-02-02 15:01:09.646,2,47805,44384,1,44444,47672,1
65,0001,2021-02-02 15:01:10.661,2,47805,44384,1,44444,47672,1
66,0001,2021-02-02 15:01:11.676,2,47805,44384,1,44444,47672,1
67,0001,2021-02-02 15:01:12.692,2,47805,44384,2,44444,47672,2
68,0001,2021-02-02 15:01:13.707,2,47805,44384,2,44444,47672,2
69,0001,2021-02-02 15:01:14.723,2,47805,44384,3,44444,47672,3
70,0001,2021-02-02 15:01:15.738,2,47805,44384,3,44444,47672,3
71,0001,2021-02-02 15:01:16.754,2,47805,44384,3,44444,47672,3
72,0001,2021-02-02 15:01:17.769,2,47805,44384,4,44444,47672,4
73,0001,2021-02-02 15:01:18.784,2,47806,44384,3,44444,47673,3
74,0001,2021-02-02 15:01:19.8,2,47806,44384,3,44444,47673,3
75,0001,2021-02-02 15:01:20.815,2,47806,44385,1,44445,47673,1
76,0001,2021-02-02 15:01:21.831,2,47806,44385,1,44445,47673,1
77,0001,2021-02-02 15:01:22.846,2,47806,44385,1,44445,47673,1
78,0001,2021-02-02 15:01:23.861,2,47806,44385,1,44445,47673,1
79,0001,2021-02-02 15:01:24.863,2,47806,44385,1,44445,47673,1
80,0001,2021-02-02 15:01:25.878,2,47806,44385,1,44445,47673,1
81,0001,2021-02-02 15:01:26.894,2,47806,44385,1,44445,47673,1
82,0001,2021-02-02 15:01:27.909,2,47806,44386,0,44446,47673,0
83,0001,2021-02-02 15:01:28.924,2,47806,44386,0,44446,47673,0
84,0001,2021-02-02 15:01:29.94,2,47806,44386,0,44446,47673,0
85,0001,2021-02-02 15:01:30.955,2,47806,44386,0,44446,47673,0
86,0001,2021-02-02 15:01:31.971,2,47806,44386,0,44446,47673,0
87,0001,2021-02-02 15:01:32.986,2,47806,44386,0,44446,47673,0
88,0001,2021-02-02 15:01:34.001,2,47806,44386,0,44446,47673,0
89,0001,2021-02-02 15:01:35.017,2,47806,44386,0,44446,47673,0
90,0001,2021-02-02 15:01:36.032,2,47806,44386,0,44446,47673,0
91,0001,2021-02-02 15:01:37.047,2,47806,44386,0,44446,47673,0
92,0001,2021-02-02 15:01:38.063,2,47806,44386,0,44446,47673,0
93,0001,2021-02-02 15:01:39.078,2,47806,44386,0,44446,47673,0
94,0001,2021-02-02 15:01:40.09,2,47806,44386,0,44446,47673,0
