id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-01 18:00:00.985,2,45650,42325,4,42380,45527,4
1,0001,2021-02-01 18:00:02.001,2,45651,42326,2,42381,45528,2
2,0001,2021-02-01 18:00:03.016,2,45651,42326,2,42381,45528,2
3,0001,2021-02-01 18:00:04.032,2,45651,42326,2,42381,45528,2
4,0001,2021-02-01 18:00:05.047,2,45651,42326,2,42381,45528,2
5,0001,2021-02-01 18:00:07.078,1,45651,42326,2,42381,45528,2
6,0001,2021-02-01 18:00:08.093,1,45651,42327,2,42382,45528,2
7,0001,2021-02-01 18:00:09.108,1,45651,42327,2,42382,45528,2
8,0001,2021-02-01 18:00:10.11,1,45651,42327,1,42382,45528,1
9,0001,2021-02-01 18:00:11.125,1,45651,42327,1,42382,45528,1
10,0001,2021-02-01 18:00:12.141,1,45651,42327,1,42382,45528,1
11,0001,2021-02-01 18:00:13.156,2,45651,42327,1,42382,45528,1
12,0001,2021-02-01 18:00:14.171,2,45651,42327,1,42382,45528,1
13,0001,2021-02-01 18:00:15.187,2,45651,42327,1,42382,45528,1
14,0001,2021-02-01 18:00:16.202,2,45651,42327,1,42382,45528,1
15,0001,2021-02-01 18:00:17.218,2,45651,42327,1,42382,45528,1
16,0001,2021-02-01 18:00:18.233,2,45651,42327,1,42382,45528,1
17,0001,2021-02-01 18:00:19.248,2,45651,42327,1,42382,45528,1
18,0001,2021-02-01 18:00:20.264,2,45651,42327,1,42382,45528,1
19,0001,2021-02-01 18:00:21.279,2,45651,42327,1,42382,45528,1
20,0001,2021-02-01 18:00:22.295,2,45652,42327,0,42382,45529,0
21,0001,2021-02-01 18:00:23.31,2,45652,42327,0,42382,45529,0
22,0001,2021-02-01 18:00:24.325,2,45652,42327,0,42382,45529,0
23,0001,2021-02-01 18:00:25.327,2,45652,42327,0,42382,45529,0
24,0001,2021-02-01 18:00:26.342,2,45652,42327,1,42382,45529,1
25,0001,2021-02-01 18:00:27.357,2,45652,42327,1,42382,45529,1
26,0001,2021-02-01 18:00:28.373,2,45652,42327,1,42382,45529,1
27,0001,2021-02-01 18:00:29.388,2,45652,42327,1,42382,45529,1
28,0001,2021-02-01 18:00:30.404,2,45652,42327,1,42382,45529,1
29,0001,2021-02-01 18:00:31.419,2,45652,42327,1,42382,45529,1
30,0001,2021-02-01 18:00:32.434,2,45652,42327,1,42382,45529,1
31,0001,2021-02-01 18:00:33.45,2,45652,42327,1,42382,45529,1
32,0001,2021-02-01 18:00:34.465,2,45652,42327,1,42382,45529,1
33,0001,2021-02-01 18:00:35.48,2,45652,42327,1,42382,45529,1
34,0001,2021-02-01 18:00:36.496,2,45652,42327,0,42382,45529,0
35,0001,2021-02-01 18:00:37.511,2,45652,42327,0,42382,45529,0
36,0001,2021-02-01 18:00:38.527,2,45652,42327,0,42382,45529,0
37,0001,2021-02-01 18:00:39.544,2,45652,42327,0,42382,45529,0
38,0001,2021-02-01 18:00:40.559,2,45652,42327,1,42382,45529,1
39,0001,2021-02-01 18:00:41.574,2,45652,42327,1,42382,45529,1
40,0001,2021-02-01 18:00:42.59,2,45652,42327,1,42382,45529,1
41,0001,2021-02-01 18:00:43.605,2,45652,42327,2,42382,45529,2
42,0001,2021-02-01 18:00:44.62,2,45652,42327,2,42382,45529,2
43,0001,2021-02-01 18:00:45.636,2,45652,42327,2,42382,45529,2
44,0001,2021-02-01 18:00:46.651,2,45652,42327,2,42382,45529,2
45,0001,2021-02-01 18:00:47.667,2,45652,42327,2,42382,45529,2
46,0001,2021-02-01 18:00:48.682,2,45652,42327,2,42382,45529,2
47,0001,2021-02-01 18:00:49.697,2,45652,42327,2,42382,45529,2
48,0001,2021-02-01 18:00:50.713,2,45653,42327,1,42382,45530,1
49,0001,2021-02-01 18:00:51.728,2,45653,42327,1,42382,45530,1
50,0001,2021-02-01 18:00:52.744,2,45653,42327,1,42382,45530,1
51,0001,2021-02-01 18:00:53.759,2,45653,42327,1,42382,45530,1
52,0001,2021-02-01 18:00:54.76,2,45653,42327,1,42382,45530,1
53,0001,2021-02-01 18:00:55.775,2,45653,42327,1,42382,45530,1
54,0001,2021-02-01 18:00:56.791,2,45653,42328,0,42383,45530,0
55,0001,2021-02-01 18:00:57.806,2,45653,42328,0,42383,45530,0
56,0001,2021-02-01 18:00:58.822,2,45653,42328,0,42383,45530,0
57,0001,2021-02-01 18:00:59.837,2,45653,42328,0,42383,45530,0
58,0001,2021-02-01 18:01:00.853,2,45653,42328,1,42383,45530,1
59,0001,2021-02-01 18:01:01.868,2,45653,42328,1,42383,45530,1
60,0001,2021-02-01 18:01:02.883,2,45653,42328,1,42383,45530,1
61,0001,2021-02-01 18:01:03.898,2,45653,42328,2,42383,45530,2
62,0001,2021-02-01 18:01:04.914,2,45653,42328,2,42383,45530,2
63,0001,2021-02-01 18:01:05.929,2,45653,42328,2,42383,45530,2
64,0001,2021-02-01 18:01:06.945,2,45653,42328,3,42383,45530,3
65,0001,2021-02-01 18:01:07.96,2,45653,42328,3,42383,45530,3
66,0001,2021-02-01 18:01:08.976,2,45653,42328,3,42383,45530,3
67,0001,2021-02-01 18:01:09.987,2,45653,42329,2,42384,45530,2
68,0001,2021-02-01 18:01:11.003,2,45653,42329,2,42384,45530,2
69,0001,2021-02-01 18:01:12.018,2,45653,42329,2,42384,45530,2
70,0001,2021-02-01 18:01:13.033,2,45653,42329,2,42384,45530,2
71,0001,2021-02-01 18:01:14.049,2,45653,42330,1,42385,45530,1
72,0001,2021-02-01 18:01:15.064,2,45653,42330,1,42385,45530,1
73,0001,2021-02-01 18:01:16.079,2,45653,42330,1,42385,45530,1
74,0001,2021-02-01 18:01:17.095,2,45654,42330,0,42385,45531,0
75,0001,2021-02-01 18:01:18.11,2,45654,42330,1,42385,45531,1
76,0001,2021-02-01 18:01:19.126,2,45654,42330,1,42385,45531,1
77,0001,2021-02-01 18:01:20.141,2,45654,42330,1,42385,45531,1
78,0001,2021-02-01 18:01:21.156,2,45654,42330,1,42385,45531,1
79,0001,2021-02-01 18:01:22.172,2,45654,42330,1,42385,45531,1
80,0001,2021-02-01 18:01:23.187,2,45654,42330,1,42385,45531,1
81,0001,2021-02-01 18:01:24.202,2,45654,42330,1,42385,45531,1
82,0001,2021-02-01 18:01:25.204,2,45654,42330,1,42385,45531,1
83,0001,2021-02-01 18:01:26.219,2,45654,42330,1,42385,45531,1
84,0001,2021-02-01 18:01:27.235,2,45654,42330,1,42385,45531,1
85,0001,2021-02-01 18:01:28.25,2,45655,42330,0,42385,45532,0
86,0001,2021-02-01 18:01:29.265,2,45655,42330,0,42385,45532,0
87,0001,2021-02-01 18:01:30.281,2,45655,42330,0,42385,45532,0
88,0001,2021-02-01 18:01:31.296,2,45655,42330,0,42385,45532,0
89,0001,2021-02-01 18:01:32.311,2,45655,42330,0,42385,45532,0
90,0001,2021-02-01 18:01:33.327,2,45655,42330,0,42385,45532,0
91,0001,2021-02-01 18:01:34.342,2,45655,42330,1,42385,45532,1
92,0001,2021-02-01 18:01:35.358,2,45655,42330,1,42385,45532,1
93,0001,2021-02-01 18:01:37.388,1,45655,42330,2,42385,45532,2
94,0001,2021-02-01 18:01:38.404,1,45655,42330,2,42385,45532,2
95,0001,2021-02-01 18:01:39.419,1,45655,42330,2,42385,45532,2
96,0001,2021-02-01 18:01:40.42,1,45655,42330,2,42385,45532,2
97,0001,2021-02-01 18:01:41.436,1,45655,42330,2,42385,45532,2
98,0001,2021-02-01 18:01:42.436,1,45655,42330,2,42385,45532,2
99,0001,2021-02-01 18:01:43.451,2,45655,42330,4,42385,45532,4
100,0001,2021-02-01 18:01:44.467,2,45655,42331,5,42386,45532,5
101,0001,2021-02-01 18:01:45.482,2,45655,42331,5,42386,45532,5
102,0001,2021-02-01 18:01:46.498,2,45655,42331,3,42386,45532,3
103,0001,2021-02-01 18:01:47.513,2,45655,42332,2,42387,45532,2
104,0001,2021-02-01 18:01:48.528,2,45655,42332,2,42387,45532,2
105,0001,2021-02-01 18:01:49.544,2,45655,42332,2,42387,45532,2
106,0001,2021-02-01 18:01:50.559,2,45655,42332,2,42387,45532,2
107,0001,2021-02-01 18:01:51.574,2,45655,42333,1,42388,45532,1
108,0001,2021-02-01 18:01:52.59,2,45655,42333,1,42388,45532,1
109,0001,2021-02-01 18:01:53.605,2,45655,42333,1,42388,45532,1
110,0001,2021-02-01 18:01:54.607,2,45655,42333,1,42388,45532,1
111,0001,2021-02-01 18:01:55.622,2,45655,42334,0,42389,45532,0
112,0001,2021-02-01 18:01:56.637,2,45655,42334,0,42389,45532,0
113,0001,2021-02-01 18:01:57.653,2,45655,42334,0,42389,45532,0
114,0001,2021-02-01 18:01:58.668,2,45655,42334,1,42389,45532,1
115,0001,2021-02-01 18:01:59.684,2,45655,42334,1,42389,45532,1
116,0001,2021-02-01 18:02:00.699,2,45655,42334,1,42389,45532,1
117,0001,2021-02-01 18:02:01.714,2,45655,42334,1,42389,45532,1
118,0001,2021-02-01 18:02:02.729,2,45655,42334,1,42389,45532,1
119,0001,2021-02-01 18:02:03.745,2,45655,42334,1,42389,45532,1
120,0001,2021-02-01 18:02:04.76,2,45655,42334,1,42389,45532,1
121,0001,2021-02-01 18:02:05.776,2,45655,42334,1,42389,45532,1
122,0001,2021-02-01 18:02:06.791,2,45655,42334,1,42389,45532,1
123,0001,2021-02-01 18:02:07.806,2,45655,42334,2,42389,45532,2
124,0001,2021-02-01 18:02:08.822,2,45655,42334,2,42389,45532,2
125,0001,2021-02-01 18:02:09.823,2,45655,42334,2,42389,45532,2
126,0001,2021-02-01 18:02:10.839,2,45656,42334,1,42389,45533,1
127,0001,2021-02-01 18:02:11.854,2,45656,42334,1,42389,45533,1
128,0001,2021-02-01 18:02:12.87,2,45656,42334,2,42389,45533,2
129,0001,2021-02-01 18:02:13.885,2,45656,42334,2,42389,45533,2
130,0001,2021-02-01 18:02:14.9,2,45656,42334,2,42389,45533,2
131,0001,2021-02-01 18:02:15.916,2,45656,42334,2,42389,45533,2
132,0001,2021-02-01 18:02:16.931,2,45656,42335,3,42390,45533,3
133,0001,2021-02-01 18:02:17.946,2,45656,42335,3,42390,45533,3
134,0001,2021-02-01 18:02:18.962,2,45656,42335,3,42390,45533,3
135,0001,2021-02-01 18:02:19.977,2,45656,42335,3,42390,45533,3
