id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
2,0001,2021-02-13 20:00:00.482,2,79547,73631,0,73882,79121,0
3,0001,2021-02-13 20:00:01.498,2,79547,73631,0,73882,79121,0
4,0001,2021-02-13 20:00:02.513,2,79547,73631,0,73882,79121,0
5,0001,2021-02-13 20:00:03.528,2,79547,73631,0,73882,79121,0
6,0001,2021-02-13 20:00:04.544,2,79547,73631,0,73882,79121,0
7,0001,2021-02-13 20:00:05.559,2,79547,73631,0,73882,79121,0
8,0001,2021-02-13 20:00:06.56,2,79547,73631,1,73882,79121,1
9,0001,2021-02-13 20:00:07.576,2,79547,73631,1,73882,79121,1
10,0001,2021-02-13 20:00:08.591,2,79547,73631,1,73882,79121,1
11,0001,2021-02-13 20:00:09.607,2,79547,73631,1,73882,79121,1
12,0001,2021-02-13 20:00:10.622,2,79547,73631,1,73882,79121,1
13,0001,2021-02-13 20:00:11.637,2,79547,73631,1,73882,79121,1
14,0001,2021-02-13 20:00:12.653,2,79547,73631,1,73882,79121,1
15,0001,2021-02-13 20:00:13.668,2,79547,73631,1,73882,79121,1
16,0001,2021-02-13 20:00:14.683,2,79547,73632,0,73883,79121,0
17,0001,2021-02-13 20:00:15.699,2,79547,73632,0,73883,79121,0
18,0001,2021-02-13 20:00:16.714,2,79547,73632,0,73883,79121,0
0,0001,2021-02-13 20:00:17.73,2,79547,73632,0,73883,79121,0
1,0001,2021-02-13 20:00:18.745,2,79547,73632,0,73883,79121,0
19,0001,2021-02-13 20:00:19.76,2,79547,73632,0,73883,79121,0
20,0001,2021-02-13 20:00:20.776,2,79547,73632,0,73883,79121,0
21,0001,2021-02-13 20:00:21.777,2,79547,73632,0,73883,79121,0
22,0001,2021-02-13 20:00:22.793,2,79547,73632,0,73883,79121,0
23,0001,2021-02-13 20:00:23.808,2,79547,73632,0,73883,79121,0
24,0001,2021-02-13 20:00:24.823,2,79547,73632,0,73883,79121,0
25,0001,2021-02-13 20:00:25.839,2,79547,73632,0,73883,79121,0
26,0001,2021-02-13 20:00:26.854,2,79547,73632,0,73883,79121,0
