id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-30 17:00:00.372,2,42485,38879,0,38937,42399,0
1,0001,2021-01-30 17:00:01.388,2,42485,38879,0,38937,42399,0
2,0001,2021-01-30 17:00:02.403,2,42485,38879,0,38937,42399,0
3,0001,2021-01-30 17:00:03.419,2,42485,38879,1,38937,42399,1
4,0001,2021-01-30 17:00:04.434,2,42485,38879,1,38937,42399,1
5,0001,2021-01-30 17:00:05.449,2,42485,38879,1,38937,42399,1
6,0001,2021-01-30 17:00:06.465,2,42485,38879,1,38937,42399,1
7,0001,2021-01-30 17:00:07.48,2,42485,38879,1,38937,42399,1
8,0001,2021-01-30 17:00:08.496,2,42485,38879,1,38937,42399,1
9,0001,2021-01-30 17:00:09.511,2,42485,38879,1,38937,42399,1
10,0001,2021-01-30 17:00:10.526,2,42485,38879,1,38937,42399,1
11,0001,2021-01-30 17:00:11.528,2,42485,38879,1,38937,42399,1
12,0001,2021-01-30 17:00:12.543,2,42485,38879,1,38937,42399,1
13,0001,2021-01-30 17:00:13.559,2,42485,38879,1,38937,42399,1
14,0001,2021-01-30 17:00:14.574,2,42486,38879,0,38937,42400,0
15,0001,2021-01-30 17:00:15.589,2,42486,38879,0,38937,42400,0
16,0001,2021-01-30 17:00:16.605,2,42486,38879,0,38937,42400,0
17,0001,2021-01-30 17:00:17.62,2,42486,38879,0,38937,42400,0
18,0001,2021-01-30 17:00:18.636,2,42486,38879,0,38937,42400,0
19,0001,2021-01-30 17:00:19.651,2,42486,38879,0,38937,42400,0
20,0001,2021-01-30 17:00:20.666,2,42486,38879,0,38937,42400,0
21,0001,2021-01-30 17:00:21.682,2,42486,38879,1,38937,42400,1
22,0001,2021-01-30 17:00:22.697,2,42486,38879,1,38937,42400,1
23,0001,2021-01-30 17:00:23.712,2,42486,38879,1,38937,42400,1
24,0001,2021-01-30 17:00:24.728,2,42486,38879,1,38937,42400,1
25,0001,2021-01-30 17:00:25.745,2,42486,38879,2,38937,42400,2
26,0001,2021-01-30 17:00:26.76,2,42486,38879,2,38937,42400,2
27,0001,2021-01-30 17:00:27.776,2,42486,38879,2,38937,42400,2
28,0001,2021-01-30 17:00:28.791,2,42486,38879,2,38937,42400,2
29,0001,2021-01-30 17:00:29.807,2,42486,38879,2,38937,42400,2
30,0001,2021-01-30 17:00:30.822,2,42486,38879,2,38937,42400,2
31,0001,2021-01-30 17:00:31.837,2,42487,38879,1,38937,42401,1
32,0001,2021-01-30 17:00:32.853,2,42487,38879,1,38937,42401,1
33,0001,2021-01-30 17:00:33.868,2,42487,38879,1,38937,42401,1
34,0001,2021-01-30 17:00:34.883,2,42487,38879,1,38937,42401,1
35,0001,2021-01-30 17:00:35.899,2,42488,38879,0,38937,42402,0
36,0001,2021-01-30 17:00:36.914,2,42488,38879,0,38937,42402,0
37,0001,2021-01-30 17:00:37.93,2,42488,38879,1,38937,42402,1
38,0001,2021-01-30 17:00:38.945,2,42488,38879,1,38937,42402,1
39,0001,2021-01-30 17:00:39.96,2,42488,38879,1,38937,42402,1
40,0001,2021-01-30 17:00:40.962,2,42488,38879,1,38937,42402,1
41,0001,2021-01-30 17:00:41.977,2,42488,38879,1,38937,42402,1
42,0001,2021-01-30 17:00:42.992,2,42488,38879,1,38937,42402,1
43,0001,2021-01-30 17:00:44.008,2,42488,38879,1,38937,42402,1
44,0001,2021-01-30 17:00:45.023,2,42488,38879,1,38937,42402,1
45,0001,2021-01-30 17:00:46.039,2,42488,38879,1,38937,42402,1
46,0001,2021-01-30 17:00:47.054,2,42488,38880,0,38938,42402,0
47,0001,2021-01-30 17:00:48.069,2,42488,38880,0,38938,42402,0
48,0001,2021-01-30 17:00:49.085,2,42488,38880,0,38938,42402,0
49,0001,2021-01-30 17:00:50.1,2,42488,38880,0,38938,42402,0
50,0001,2021-01-30 17:00:51.115,2,42488,38880,0,38938,42402,0
51,0001,2021-01-30 17:00:52.131,2,42488,38880,1,38938,42402,1
52,0001,2021-01-30 17:00:53.146,2,42488,38880,1,38938,42402,1
53,0001,2021-01-30 17:00:54.162,2,42488,38880,1,38938,42402,1
54,0001,2021-01-30 17:00:55.177,2,42488,38880,1,38938,42402,1
55,0001,2021-01-30 17:00:56.178,2,42488,38880,1,38938,42402,1
56,0001,2021-01-30 17:00:57.193,2,42488,38880,1,38938,42402,1
57,0001,2021-01-30 17:00:58.209,2,42488,38880,1,38938,42402,1
58,0001,2021-01-30 17:00:59.224,2,42488,38880,1,38938,42402,1
59,0001,2021-01-30 17:01:00.24,2,42488,38880,1,38938,42402,1
60,0001,2021-01-30 17:01:01.255,2,42489,38880,0,38938,42403,0
61,0001,2021-01-30 17:01:02.27,2,42489,38880,0,38938,42403,0
62,0001,2021-01-30 17:01:03.286,2,42489,38880,0,38938,42403,0
63,0001,2021-01-30 17:01:04.301,2,42489,38880,0,38938,42403,0
64,0001,2021-01-30 17:01:05.317,2,42489,38880,0,38938,42403,0
65,0001,2021-01-30 17:01:06.332,2,42489,38880,0,38938,42403,0
66,0001,2021-01-30 17:01:07.347,2,42489,38880,0,38938,42403,0
67,0001,2021-01-30 17:01:08.363,2,42489,38880,0,38938,42403,0
68,0001,2021-01-30 17:01:09.378,2,42489,38880,0,38938,42403,0
