id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-01 22:00:00.38,2,45938,43156,0,43212,45815,0
1,0001,2021-02-01 22:00:01.395,2,45938,43156,0,43212,45815,0
2,0001,2021-02-01 22:00:02.411,2,45938,43156,0,43212,45815,0
3,0001,2021-02-01 22:00:03.426,2,45938,43156,0,43212,45815,0
4,0001,2021-02-01 22:00:04.441,2,45938,43156,0,43212,45815,0
5,0001,2021-02-01 22:00:05.457,2,45938,43156,0,43212,45815,0
6,0001,2021-02-01 22:00:06.472,2,45938,43156,0,43212,45815,0
7,0001,2021-02-01 22:00:07.488,2,45938,43156,0,43212,45815,0
8,0001,2021-02-01 22:00:08.503,2,45938,43156,0,43212,45815,0
9,0001,2021-02-01 22:00:09.518,2,45938,43156,0,43212,45815,0
10,0001,2021-02-01 22:00:10.519,2,45938,43156,0,43212,45815,0
11,0001,2021-02-01 22:00:11.535,2,45938,43156,0,43212,45815,0
12,0001,2021-02-01 22:00:12.55,2,45938,43156,0,43212,45815,0
13,0001,2021-02-01 22:00:13.566,2,45938,43156,0,43212,45815,0
14,0001,2021-02-01 22:00:14.581,2,45938,43156,0,43212,45815,0
15,0001,2021-02-01 22:00:15.596,2,45938,43156,0,43212,45815,0
16,0001,2021-02-01 22:00:16.612,2,45938,43156,0,43212,45815,0
17,0001,2021-02-01 22:00:17.627,2,45938,43156,0,43212,45815,0
18,0001,2021-02-01 22:00:18.643,2,45938,43156,0,43212,45815,0
19,0001,2021-02-01 22:00:19.658,2,45938,43156,0,43212,45815,0
20,0001,2021-02-01 22:00:20.673,2,45938,43156,0,43212,45815,0
21,0001,2021-02-01 22:00:21.689,2,45938,43156,0,43212,45815,0
22,0001,2021-02-01 22:00:22.704,2,45938,43156,1,43212,45815,1
23,0001,2021-02-01 22:00:23.719,2,45938,43156,1,43212,45815,1
24,0001,2021-02-01 22:00:24.72,2,45938,43156,1,43212,45815,1
25,0001,2021-02-01 22:00:25.736,2,45938,43156,1,43212,45815,1
26,0001,2021-02-01 22:00:26.752,2,45938,43156,1,43212,45815,1
27,0001,2021-02-01 22:00:27.767,2,45938,43156,1,43212,45815,1
28,0001,2021-02-01 22:00:28.782,2,45938,43156,1,43212,45815,1
29,0001,2021-02-01 22:00:29.798,2,45938,43156,1,43212,45815,1
30,0001,2021-02-01 22:00:30.813,2,45938,43156,1,43212,45815,1
31,0001,2021-02-01 22:00:31.828,2,45938,43157,0,43213,45815,0
32,0001,2021-02-01 22:00:32.844,2,45938,43157,0,43213,45815,0
33,0001,2021-02-01 22:00:33.859,2,45938,43157,0,43213,45815,0
34,0001,2021-02-01 22:00:34.875,2,45938,43157,0,43213,45815,0
35,0001,2021-02-01 22:00:35.89,2,45938,43157,0,43213,45815,0
36,0001,2021-02-01 22:00:36.905,2,45938,43157,0,43213,45815,0
37,0001,2021-02-01 22:00:37.921,2,45938,43157,0,43213,45815,0
38,0001,2021-02-01 22:00:38.936,2,45938,43157,0,43213,45815,0
39,0001,2021-02-01 22:00:39.938,2,45938,43157,0,43213,45815,0
40,0001,2021-02-01 22:00:40.953,2,45938,43157,0,43213,45815,0
41,0001,2021-02-01 22:00:41.968,2,45938,43157,1,43213,45815,1
42,0001,2021-02-01 22:00:42.984,2,45938,43157,1,43213,45815,1
43,0001,2021-02-01 22:00:43.999,2,45938,43157,1,43213,45815,1
44,0001,2021-02-01 22:00:45.015,2,45938,43157,1,43213,45815,1
45,0001,2021-02-01 22:00:46.03,2,45938,43157,1,43213,45815,1
46,0001,2021-02-01 22:00:47.045,2,45938,43157,1,43213,45815,1
47,0001,2021-02-01 22:00:48.061,2,45938,43157,1,43213,45815,1
48,0001,2021-02-01 22:00:49.076,2,45938,43157,1,43213,45815,1
49,0001,2021-02-01 22:00:50.091,2,45938,43157,1,43213,45815,1
