id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-14 09:00:07.955,2,79740,73867,0,74120,79313,0
1,0001,2021-02-14 09:00:08.97,2,79740,73867,0,74120,79313,0
2,0001,2021-02-14 09:00:09.986,2,79740,73867,0,74120,79313,0
3,0001,2021-02-14 09:00:11.001,2,79740,73867,0,74120,79313,0
4,0001,2021-02-14 09:00:12.017,2,79740,73867,0,74120,79313,0
5,0001,2021-02-14 09:00:13.032,2,79740,73867,0,74120,79313,0
6,0001,2021-02-14 09:00:14.047,2,79740,73867,0,74120,79313,0
7,0001,2021-02-14 09:00:15.063,2,79740,73867,0,74120,79313,0
8,0001,2021-02-14 09:00:16.078,2,79740,73867,0,74120,79313,0
9,0001,2021-02-14 09:00:17.094,2,79740,73867,0,74120,79313,0
10,0001,2021-02-14 09:00:18.109,2,79740,73867,0,74120,79313,0
11,0001,2021-02-14 09:00:19.124,2,79740,73867,0,74120,79313,0
12,0001,2021-02-14 09:00:20.14,2,79740,73867,0,74120,79313,0
13,0001,2021-02-14 09:00:21.141,2,79740,73867,0,74120,79313,0
14,0001,2021-02-14 09:00:22.157,2,79740,73867,0,74120,79313,0
15,0001,2021-02-14 09:00:23.172,2,79740,73867,0,74120,79313,0
16,0001,2021-02-14 09:00:24.187,2,79740,73867,0,74120,79313,0
17,0001,2021-02-14 09:00:25.203,2,79740,73867,0,74120,79313,0
18,0001,2021-02-14 09:00:26.218,2,79740,73867,0,74120,79313,0
19,0001,2021-02-14 09:00:27.233,2,79740,73867,0,74120,79313,0
20,0001,2021-02-14 09:00:28.249,2,79740,73867,0,74120,79313,0
21,0001,2021-02-14 09:00:29.264,2,79740,73867,0,74120,79313,0
22,0001,2021-02-14 09:00:30.28,2,79740,73867,0,74120,79313,0
23,0001,2021-02-14 09:00:31.295,2,79740,73867,0,74120,79313,0
24,0001,2021-02-14 09:00:32.31,2,79740,73867,0,74120,79313,0
25,0001,2021-02-14 09:00:33.326,2,79740,73867,0,74120,79313,0
26,0001,2021-02-14 09:00:34.341,2,79740,73867,0,74120,79313,0
27,0001,2021-02-14 09:00:35.357,2,79740,73867,0,74120,79313,0
28,0001,2021-02-14 09:00:36.358,2,79740,73867,0,74120,79313,0
29,0001,2021-02-14 09:00:37.373,2,79740,73867,0,74120,79313,0
30,0001,2021-02-14 09:00:38.389,2,79740,73867,0,74120,79313,0
31,0001,2021-02-14 09:00:39.404,2,79740,73867,0,74120,79313,0
32,0001,2021-02-14 09:00:40.419,2,79740,73867,0,74120,79313,0
33,0001,2021-02-14 09:00:41.435,2,79740,73867,0,74120,79313,0
34,0001,2021-02-14 09:00:42.45,2,79740,73867,0,74120,79313,0
35,0001,2021-02-14 09:00:43.466,2,79740,73867,0,74120,79313,0
36,0001,2021-02-14 09:00:44.481,2,79740,73867,0,74120,79313,0
37,0001,2021-02-14 09:00:45.496,2,79740,73867,0,74120,79313,0
38,0001,2021-02-14 09:00:46.512,2,79740,73867,0,74120,79313,0
39,0001,2021-02-14 09:00:47.527,2,79740,73867,0,74120,79313,0
40,0001,2021-02-14 09:00:48.542,2,79740,73867,0,74120,79313,0
41,0001,2021-02-14 09:00:49.558,2,79740,73867,0,74120,79313,0
42,0001,2021-02-14 09:00:50.573,2,79740,73867,0,74120,79313,0
43,0001,2021-02-14 09:00:51.575,2,79740,73867,0,74120,79313,0
44,0001,2021-02-14 09:00:52.59,2,79740,73867,0,74120,79313,0
45,0001,2021-02-14 09:00:53.605,2,79740,73867,0,74120,79313,0
46,0001,2021-02-14 09:00:54.621,2,79740,73867,0,74120,79313,0
47,0001,2021-02-14 09:00:55.636,2,79740,73867,0,74120,79313,0
48,0001,2021-02-14 09:00:56.652,2,79740,73867,0,74120,79313,0
49,0001,2021-02-14 09:00:57.667,2,79740,73867,0,74120,79313,0
50,0001,2021-02-14 09:00:58.682,2,79740,73867,0,74120,79313,0
51,0001,2021-02-14 09:00:59.698,2,79740,73867,0,74120,79313,0
52,0001,2021-02-14 09:01:00.713,2,79740,73867,0,74120,79313,0
53,0001,2021-02-14 09:01:01.729,2,79740,73867,0,74120,79313,0
54,0001,2021-02-14 09:01:02.744,2,79740,73867,0,74120,79313,0
55,0001,2021-02-14 09:01:03.759,2,79740,73867,0,74120,79313,0
56,0001,2021-02-14 09:01:04.775,2,79740,73867,0,74120,79313,0
57,0001,2021-02-14 09:01:05.79,2,79740,73867,0,74120,79313,0
58,0001,2021-02-14 09:01:06.791,2,79740,73867,0,74120,79313,0
59,0001,2021-02-14 09:01:07.807,2,79740,73867,0,74120,79313,0
60,0001,2021-02-14 09:01:08.822,2,79740,73867,1,74120,79313,1
61,0001,2021-02-14 09:01:09.838,2,79740,73867,1,74120,79313,1
62,0001,2021-02-14 09:01:10.853,2,79740,73867,1,74120,79313,1
63,0001,2021-02-14 09:01:11.868,2,79740,73867,1,74120,79313,1
64,0001,2021-02-14 09:01:12.884,2,79740,73867,1,74120,79313,1
65,0001,2021-02-14 09:01:13.899,2,79740,73867,1,74120,79313,1
66,0001,2021-02-14 09:01:14.915,2,79740,73867,2,74120,79313,2
67,0001,2021-02-14 09:01:15.93,2,79740,73867,1,74120,79313,1
68,0001,2021-02-14 09:01:16.945,2,79740,73867,2,74120,79313,2
69,0001,2021-02-14 09:01:17.961,2,79740,73867,2,74120,79313,2
70,0001,2021-02-14 09:01:18.976,2,79740,73867,2,74120,79313,2
71,0001,2021-02-14 09:01:19.991,2,79740,73867,1,74120,79313,1
72,0001,2021-02-14 09:01:20.993,2,79740,73867,1,74120,79313,1
73,0001,2021-02-14 09:01:22.008,2,79741,73867,0,74120,79314,0
74,0001,2021-02-14 09:01:23.023,2,79741,73867,0,74120,79314,0
75,0001,2021-02-14 09:01:24.039,2,79741,73867,0,74120,79314,0
76,0001,2021-02-14 09:01:25.054,2,79741,73867,0,74120,79314,0
77,0001,2021-02-14 09:01:26.07,2,79741,73867,0,74120,79314,0
78,0001,2021-02-14 09:01:27.085,2,79741,73867,0,74120,79314,0
79,0001,2021-02-14 09:01:28.1,2,79741,73867,0,74120,79314,0
80,0001,2021-02-14 09:01:29.116,2,79741,73867,0,74120,79314,0
81,0001,2021-02-14 09:01:30.131,2,79741,73867,0,74120,79314,0
82,0001,2021-02-14 09:01:31.146,2,79741,73867,0,74120,79314,0
83,0001,2021-02-14 09:01:32.162,2,79741,73867,0,74120,79314,0
84,0001,2021-02-14 09:01:33.177,2,79741,73867,0,74120,79314,0
85,0001,2021-02-14 09:01:34.193,2,79741,73867,0,74120,79314,0
86,0001,2021-02-14 09:01:39.258,2,79741,73867,0,74120,79314,0
87,0001,2021-02-14 09:01:40.274,2,79741,73867,0,74120,79314,0
88,0001,2021-02-14 09:01:41.289,2,79741,73867,0,74120,79314,0
89,0001,2021-02-14 09:01:42.305,2,79741,73867,0,74120,79314,0
90,0001,2021-02-14 09:01:43.32,2,79741,73867,0,74120,79314,0
91,0001,2021-02-14 09:01:44.335,2,79741,73867,0,74120,79314,0
92,0001,2021-02-14 09:01:45.351,2,79741,73867,0,74120,79314,0
93,0001,2021-02-14 09:01:46.366,2,79741,73867,0,74120,79314,0
94,0001,2021-02-14 09:01:47.381,2,79741,73867,0,74120,79314,0
95,0001,2021-02-14 09:01:48.397,2,79741,73867,0,74120,79314,0
96,0001,2021-02-14 09:01:49.412,2,79741,73867,0,74120,79314,0
97,0001,2021-02-14 09:01:50.428,2,79741,73867,0,74120,79314,0
98,0001,2021-02-14 09:01:51.429,2,79741,73867,0,74120,79314,0
99,0001,2021-02-14 09:01:52.444,2,79741,73867,0,74120,79314,0
100,0001,2021-02-14 09:01:53.46,2,79741,73867,0,74120,79314,0
101,0001,2021-02-14 09:01:54.475,2,79741,73867,0,74120,79314,0
102,0001,2021-02-14 09:01:55.49,2,79741,73867,0,74120,79314,0
103,0001,2021-02-14 09:01:56.506,2,79741,73867,0,74120,79314,0
104,0001,2021-02-14 09:01:57.521,2,79741,73867,0,74120,79314,0
105,0001,2021-02-14 09:01:58.537,2,79741,73867,0,74120,79314,0
106,0001,2021-02-14 09:01:59.552,2,79741,73867,0,74120,79314,0
107,0001,2021-02-14 09:02:00.567,2,79741,73867,0,74120,79314,0
108,0001,2021-02-14 09:02:01.583,2,79741,73867,0,74120,79314,0
109,0001,2021-02-14 09:02:02.598,2,79741,73867,0,74120,79314,0
110,0001,2021-02-14 09:02:03.614,2,79741,73867,0,74120,79314,0
111,0001,2021-02-14 09:02:04.629,2,79741,73867,0,74120,79314,0
112,0001,2021-02-14 09:02:05.644,2,79741,73867,0,74120,79314,0
113,0001,2021-02-14 09:02:06.646,2,79741,73867,0,74120,79314,0
114,0001,2021-02-14 09:02:07.661,2,79741,73867,0,74120,79314,0
115,0001,2021-02-14 09:02:08.676,2,79741,73867,0,74120,79314,0
116,0001,2021-02-14 09:02:09.692,2,79741,73867,0,74120,79314,0
117,0001,2021-02-14 09:02:10.707,2,79741,73867,0,74120,79314,0
118,0001,2021-02-14 09:02:11.723,2,79741,73867,0,74120,79314,0
119,0001,2021-02-14 09:02:12.738,2,79741,73867,0,74120,79314,0
120,0001,2021-02-14 09:02:13.753,2,79741,73867,0,74120,79314,0
121,0001,2021-02-14 09:02:14.769,2,79741,73867,0,74120,79314,0
122,0001,2021-02-14 09:02:15.784,2,79741,73867,0,74120,79314,0
123,0001,2021-02-14 09:02:16.8,2,79741,73867,0,74120,79314,0
124,0001,2021-02-14 09:02:17.815,2,79741,73867,0,74120,79314,0
125,0001,2021-02-14 09:02:18.83,2,79741,73867,0,74120,79314,0
126,0001,2021-02-14 09:02:19.846,2,79741,73867,0,74120,79314,0
127,0001,2021-02-14 09:02:20.861,2,79741,73867,0,74120,79314,0
128,0001,2021-02-14 09:02:21.863,2,79741,73867,0,74120,79314,0
129,0001,2021-02-14 09:02:22.878,2,79741,73867,0,74120,79314,0
130,0001,2021-02-14 09:02:23.893,2,79741,73867,0,74120,79314,0
131,0001,2021-02-14 09:02:24.909,2,79741,73867,0,74120,79314,0
132,0001,2021-02-14 09:02:25.924,2,79741,73867,0,74120,79314,0
133,0001,2021-02-14 09:02:26.939,2,79741,73867,0,74120,79314,0
134,0001,2021-02-14 09:02:27.955,2,79741,73867,0,74120,79314,0
135,0001,2021-02-14 09:02:28.97,2,79741,73867,0,74120,79314,0
136,0001,2021-02-14 09:02:29.986,2,79741,73867,0,74120,79314,0
137,0001,2021-02-14 09:02:31.001,2,79741,73867,0,74120,79314,0
138,0001,2021-02-14 09:02:32.016,2,79741,73867,0,74120,79314,0
139,0001,2021-02-14 09:02:33.032,2,79741,73867,0,74120,79314,0
140,0001,2021-02-14 09:02:34.047,2,79741,73867,0,74120,79314,0
141,0001,2021-02-14 09:02:35.063,2,79741,73867,0,74120,79314,0
142,0001,2021-02-14 09:02:36.064,2,79741,73867,0,74120,79314,0
143,0001,2021-02-14 09:02:37.079,2,79741,73867,0,74120,79314,0
144,0001,2021-02-14 09:02:38.095,2,79741,73867,0,74120,79314,0
145,0001,2021-02-14 09:02:39.11,2,79741,73867,0,74120,79314,0
146,0001,2021-02-14 09:02:40.125,2,79741,73867,0,74120,79314,0
147,0001,2021-02-14 09:02:41.141,2,79741,73867,0,74120,79314,0
148,0001,2021-02-14 09:02:42.156,2,79741,73867,0,74120,79314,0
149,0001,2021-02-14 09:02:43.172,2,79741,73867,0,74120,79314,0
