id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-05 18:00:00.115,2,56922,52975,2,53153,56630,2
1,0001,2021-02-05 18:00:01.131,2,56922,52975,2,53153,56630,2
2,0001,2021-02-05 18:00:02.146,2,56922,52975,3,53153,56630,3
3,0001,2021-02-05 18:00:03.162,2,56922,52975,3,53153,56630,3
4,0001,2021-02-05 18:00:04.177,2,56922,52975,3,53153,56630,3
5,0001,2021-02-05 18:00:05.193,2,56922,52975,4,53153,56630,4
6,0001,2021-02-05 18:00:06.208,2,56923,52975,3,53153,56631,3
7,0001,2021-02-05 18:00:07.223,2,56923,52975,2,53153,56631,2
8,0001,2021-02-05 18:00:08.239,2,56923,52975,2,53153,56631,2
9,0001,2021-02-05 18:00:09.24,2,56923,52975,3,53153,56631,3
10,0001,2021-02-05 18:00:10.256,2,56923,52975,3,53153,56631,3
11,0001,2021-02-05 18:00:11.271,2,56923,52975,3,53153,56631,3
12,0001,2021-02-05 18:00:12.286,2,56923,52975,3,53153,56631,3
13,0001,2021-02-05 18:00:13.302,2,56924,52975,1,53153,56632,1
14,0001,2021-02-05 18:00:14.317,2,56924,52975,1,53153,56632,1
15,0001,2021-02-05 18:00:15.332,2,56924,52975,2,53153,56632,2
16,0001,2021-02-05 18:00:16.348,2,56924,52975,4,53153,56632,4
17,0001,2021-02-05 18:00:17.363,2,56924,52975,4,53153,56632,4
18,0001,2021-02-05 18:00:18.379,2,56924,52975,4,53153,56632,4
19,0001,2021-02-05 18:00:19.394,2,56925,52975,3,53153,56633,3
20,0001,2021-02-05 18:00:20.409,2,56925,52975,3,53153,56633,3
21,0001,2021-02-05 18:00:21.425,2,56925,52975,2,53153,56633,2
22,0001,2021-02-05 18:00:22.44,2,56925,52975,2,53153,56633,2
23,0001,2021-02-05 18:00:23.441,2,56925,52975,2,53153,56633,2
24,0001,2021-02-05 18:00:24.456,2,56925,52975,2,53153,56633,2
25,0001,2021-02-05 18:00:25.472,2,56925,52975,2,53153,56633,2
26,0001,2021-02-05 18:00:26.487,2,56925,52975,3,53153,56633,3
27,0001,2021-02-05 18:00:27.502,2,56925,52977,1,53155,56633,1
28,0001,2021-02-05 18:00:28.518,2,56925,52977,1,53155,56633,1
29,0001,2021-02-05 18:00:29.534,2,56925,52977,2,53155,56633,2
30,0001,2021-02-05 18:00:30.549,2,56925,52977,2,53155,56633,2
31,0001,2021-02-05 18:00:31.564,2,56925,52977,1,53155,56633,1
32,0001,2021-02-05 18:00:32.579,2,56925,52977,1,53155,56633,1
33,0001,2021-02-05 18:00:33.595,2,56925,52977,1,53155,56633,1
34,0001,2021-02-05 18:00:34.61,2,56925,52977,1,53155,56633,1
35,0001,2021-02-05 18:00:35.626,2,56925,52977,1,53155,56633,1
36,0001,2021-02-05 18:00:36.641,2,56925,52977,1,53155,56633,1
37,0001,2021-02-05 18:00:37.656,2,56925,52977,1,53155,56633,1
38,0001,2021-02-05 18:00:38.657,2,56926,52977,0,53155,56634,0
39,0001,2021-02-05 18:00:39.673,2,56926,52977,0,53155,56634,0
40,0001,2021-02-05 18:00:40.688,2,56926,52977,0,53155,56634,0
41,0001,2021-02-05 18:00:41.703,2,56926,52977,1,53155,56634,1
42,0001,2021-02-05 18:00:42.719,2,56926,52977,1,53155,56634,1
43,0001,2021-02-05 18:00:43.734,2,56926,52977,1,53155,56634,1
44,0001,2021-02-05 18:00:44.75,2,56926,52977,2,53155,56634,2
45,0001,2021-02-05 18:00:45.765,2,56926,52977,2,53155,56634,2
46,0001,2021-02-05 18:00:46.78,2,56926,52977,4,53155,56634,4
47,0001,2021-02-05 18:00:47.796,2,56926,52977,5,53155,56634,5
48,0001,2021-02-05 18:00:48.811,2,56926,52977,4,53155,56634,4
49,0001,2021-02-05 18:00:49.827,2,56926,52977,4,53155,56634,4
50,0001,2021-02-05 18:00:51.857,1,56926,52977,8,53155,56634,8
51,0001,2021-02-05 18:00:52.873,1,56926,52977,10,53155,56634,10
52,0001,2021-02-05 18:00:53.874,1,56926,52977,7,53155,56634,7
53,0001,2021-02-05 18:00:54.889,1,56926,52977,4,53155,56634,4
54,0001,2021-02-05 18:00:55.904,1,56926,52978,3,53156,56634,3
55,0001,2021-02-05 18:00:56.92,1,56926,52978,3,53156,56634,3
56,0001,2021-02-05 18:00:57.935,2,56926,52978,6,53156,56634,6
57,0001,2021-02-05 18:00:58.95,2,56927,52978,6,53156,56635,6
58,0001,2021-02-05 18:00:59.966,2,56927,52978,5,53156,56635,5
59,0001,2021-02-05 18:01:00.981,2,56927,52978,5,53156,56635,5
60,0001,2021-02-05 18:01:01.997,2,56929,52978,3,53156,56637,3
61,0001,2021-02-05 18:01:03.012,2,56929,52978,3,53156,56637,3
62,0001,2021-02-05 18:01:04.028,2,56929,52978,3,53156,56637,3
63,0001,2021-02-05 18:01:05.043,2,56929,52978,3,53156,56637,3
64,0001,2021-02-05 18:01:06.058,2,56929,52978,3,53156,56637,3
65,0001,2021-02-05 18:01:07.074,2,56929,52978,3,53156,56637,3
66,0001,2021-02-05 18:01:08.089,2,56929,52978,3,53156,56637,3
67,0001,2021-02-05 18:01:09.09,2,56930,52978,3,53156,56638,3
68,0001,2021-02-05 18:01:10.105,2,56931,52978,2,53157,56638,2
