id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-21 12:00:00.826,2,16270,14340,8,14358,16236,8
1,0001,2021-01-21 12:00:01.842,2,16270,14341,7,14359,16236,7
2,0001,2021-01-21 12:00:02.857,2,16271,14341,5,14359,16237,5
3,0001,2021-01-21 12:00:03.873,2,16271,14341,4,14359,16237,4
4,0001,2021-01-21 12:00:04.888,2,16271,14341,4,14359,16237,4
5,0001,2021-01-21 12:00:05.903,2,16271,14341,7,14359,16237,7
6,0001,2021-01-21 12:00:06.919,2,16272,14341,6,14359,16238,6
7,0001,2021-01-21 12:00:07.934,2,16272,14341,6,14359,16238,6
8,0001,2021-01-21 12:00:08.95,2,16273,14341,4,14359,16239,4
9,0001,2021-01-21 12:00:09.965,2,16273,14341,4,14359,16239,4
10,0001,2021-01-21 12:00:10.98,2,16274,14341,3,14359,16240,3
11,0001,2021-01-21 12:00:11.996,2,16274,14341,3,14359,16240,3
12,0001,2021-01-21 12:00:13.011,2,16274,14342,1,14360,16240,1
13,0001,2021-01-21 12:00:14.026,2,16274,14342,1,14360,16240,1
14,0001,2021-01-21 12:00:15.028,2,16274,14342,1,14360,16240,1
15,0001,2021-01-21 12:00:16.043,2,16274,14342,1,14360,16240,1
16,0001,2021-01-21 12:00:17.059,2,16274,14342,2,14360,16240,2
17,0001,2021-01-21 12:00:18.074,2,16274,14342,2,14360,16240,2
18,0001,2021-01-21 12:00:19.09,2,16274,14342,2,14360,16240,2
19,0001,2021-01-21 12:00:20.105,2,16274,14342,2,14360,16240,2
20,0001,2021-01-21 12:00:21.12,2,16274,14342,2,14360,16240,2
21,0001,2021-01-21 12:00:22.136,2,16274,14342,2,14360,16240,2
22,0001,2021-01-21 12:00:23.151,2,16274,14342,2,14360,16240,2
23,0001,2021-01-21 12:00:24.166,2,16274,14342,2,14360,16240,2
24,0001,2021-01-21 12:00:25.182,2,16274,14343,1,14361,16240,1
25,0001,2021-01-21 12:00:26.197,2,16274,14343,1,14361,16240,1
26,0001,2021-01-21 12:00:27.213,2,16275,14343,0,14361,16241,0
27,0001,2021-01-21 12:00:28.228,2,16275,14343,0,14361,16241,0
28,0001,2021-01-21 12:00:29.229,2,16275,14343,0,14361,16241,0
29,0001,2021-01-21 12:00:30.245,2,16275,14343,0,14361,16241,0
30,0001,2021-01-21 12:00:31.26,2,16275,14343,0,14361,16241,0
31,0001,2021-01-21 12:00:32.275,2,16275,14343,0,14361,16241,0
32,0001,2021-01-21 12:00:33.291,2,16275,14343,0,14361,16241,0
33,0001,2021-01-21 12:00:34.306,2,16275,14343,0,14361,16241,0
34,0001,2021-01-21 12:00:35.322,2,16275,14343,0,14361,16241,0
35,0001,2021-01-21 12:00:36.337,2,16275,14343,0,14361,16241,0
36,0001,2021-01-21 12:00:37.352,2,16275,14343,0,14361,16241,0
37,0001,2021-01-21 12:00:38.368,2,16275,14343,0,14361,16241,0
38,0001,2021-01-21 12:00:39.383,2,16275,14343,0,14361,16241,0
39,0001,2021-01-21 12:00:40.398,2,16275,14343,0,14361,16241,0
40,0001,2021-01-21 12:00:41.414,2,16275,14343,1,14361,16241,1
41,0001,2021-01-21 12:00:42.429,2,16275,14343,1,14361,16241,1
42,0001,2021-01-21 12:00:43.445,2,16275,14343,2,14361,16241,2
43,0001,2021-01-21 12:00:44.446,2,16275,14343,3,14361,16241,3
44,0001,2021-01-21 12:00:45.461,2,16275,14343,3,14361,16241,3
45,0001,2021-01-21 12:00:46.477,2,16275,14343,3,14361,16241,3
46,0001,2021-01-21 12:00:47.492,2,16275,14343,3,14361,16241,3
47,0001,2021-01-21 12:00:48.508,2,16275,14343,4,14361,16241,4
48,0001,2021-01-21 12:00:49.523,2,16275,14343,4,14361,16241,4
49,0001,2021-01-21 12:00:50.538,2,16275,14343,4,14361,16241,4
50,0001,2021-01-21 12:00:51.554,2,16275,14344,3,14362,16241,3
51,0001,2021-01-21 12:00:52.569,2,16275,14344,3,14362,16241,3
52,0001,2021-01-21 12:00:53.585,2,16275,14344,3,14362,16241,3
53,0001,2021-01-21 12:00:54.6,2,16275,14345,3,14363,16241,3
54,0001,2021-01-21 12:00:55.615,2,16275,14345,3,14363,16241,3
55,0001,2021-01-21 12:00:56.631,2,16275,14346,2,14364,16241,2
56,0001,2021-01-21 12:00:57.646,2,16275,14346,2,14364,16241,2
57,0001,2021-01-21 12:00:58.662,2,16276,14346,1,14364,16242,1
58,0001,2021-01-21 12:00:59.663,2,16276,14346,1,14364,16242,1
59,0001,2021-01-21 12:01:00.678,2,16276,14346,1,14364,16242,1
60,0001,2021-01-21 12:01:01.694,2,16276,14346,2,14364,16242,2
61,0001,2021-01-21 12:01:02.709,2,16276,14346,2,14364,16242,2
62,0001,2021-01-21 12:01:03.724,2,16276,14346,2,14364,16242,2
63,0001,2021-01-21 12:01:04.74,2,16276,14346,3,14364,16242,3
