id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-10 20:00:00.902,2,71041,66009,1,66256,70637,1
1,0001,2021-02-10 20:00:01.917,2,71041,66009,1,66256,70637,1
2,0001,2021-02-10 20:00:02.933,2,71041,66009,1,66256,70637,1
3,0001,2021-02-10 20:00:03.948,2,71041,66009,1,66256,70637,1
4,0001,2021-02-10 20:00:04.964,2,71041,66009,1,66256,70637,1
5,0001,2021-02-10 20:00:05.965,2,71041,66009,1,66256,70637,1
6,0001,2021-02-10 20:00:06.98,2,71041,66009,1,66256,70637,1
7,0001,2021-02-10 20:00:07.996,2,71041,66009,1,66256,70637,1
8,0001,2021-02-10 20:00:09.011,2,71041,66009,1,66256,70637,1
9,0001,2021-02-10 20:00:10.027,2,71041,66009,2,66256,70637,2
10,0001,2021-02-10 20:00:11.042,2,71041,66009,2,66256,70637,2
11,0001,2021-02-10 20:00:12.057,2,71041,66010,1,66257,70637,1
12,0001,2021-02-10 20:00:13.073,2,71041,66010,1,66257,70637,1
13,0001,2021-02-10 20:00:14.088,2,71041,66010,2,66257,70637,2
14,0001,2021-02-10 20:00:15.103,2,71041,66010,2,66257,70637,2
15,0001,2021-02-10 20:00:16.119,2,71041,66010,2,66257,70637,2
16,0001,2021-02-10 20:00:17.134,2,71041,66010,2,66257,70637,2
17,0001,2021-02-10 20:00:18.15,2,71041,66010,2,66257,70637,2
18,0001,2021-02-10 20:00:19.165,2,71041,66010,2,66257,70637,2
19,0001,2021-02-10 20:00:20.18,2,71041,66010,2,66257,70637,2
20,0001,2021-02-10 20:00:21.182,2,71041,66010,2,66257,70637,2
21,0001,2021-02-10 20:00:22.197,2,71041,66010,4,66257,70637,4
22,0001,2021-02-10 20:00:23.212,2,71041,66010,5,66257,70637,5
23,0001,2021-02-10 20:00:24.228,2,71041,66010,5,66257,70637,5
24,0001,2021-02-10 20:00:25.243,2,71041,66011,4,66258,70637,4
25,0001,2021-02-10 20:00:26.259,2,71041,66011,4,66258,70637,4
26,0001,2021-02-10 20:00:27.274,2,71041,66011,4,66258,70637,4
