id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-12 05:00:00.709,2,73600,68602,0,68852,73186,0
1,0001,2021-02-12 05:00:01.725,2,73600,68602,0,68852,73186,0
2,0001,2021-02-12 05:00:02.74,2,73600,68602,0,68852,73186,0
3,0001,2021-02-12 05:00:03.755,2,73600,68602,0,68852,73186,0
4,0001,2021-02-12 05:00:04.771,2,73600,68602,0,68852,73186,0
5,0001,2021-02-12 05:00:05.786,2,73600,68602,0,68852,73186,0
6,0001,2021-02-12 05:00:06.788,2,73600,68602,0,68852,73186,0
7,0001,2021-02-12 05:00:07.803,2,73600,68602,0,68852,73186,0
8,0001,2021-02-12 05:00:08.818,2,73600,68602,0,68852,73186,0
9,0001,2021-02-12 05:00:09.834,2,73600,68602,0,68852,73186,0
10,0001,2021-02-12 05:00:10.849,2,73600,68602,0,68852,73186,0
11,0001,2021-02-12 05:00:11.865,2,73600,68602,0,68852,73186,0
12,0001,2021-02-12 05:00:12.88,2,73600,68602,0,68852,73186,0
13,0001,2021-02-12 05:00:13.895,2,73600,68602,0,68852,73186,0
14,0001,2021-02-12 05:00:14.911,2,73600,68602,0,68852,73186,0
15,0001,2021-02-12 05:00:15.926,2,73600,68602,0,68852,73186,0
16,0001,2021-02-12 05:00:16.941,2,73600,68602,0,68852,73186,0
17,0001,2021-02-12 05:00:17.957,2,73600,68602,0,68852,73186,0
18,0001,2021-02-12 05:00:18.972,2,73600,68602,0,68852,73186,0
19,0001,2021-02-12 05:00:19.988,2,73600,68602,0,68852,73186,0
20,0001,2021-02-12 05:00:20.989,2,73600,68602,0,68852,73186,0
21,0001,2021-02-12 05:00:22.004,2,73600,68602,0,68852,73186,0
22,0001,2021-02-12 05:00:23.02,2,73600,68602,0,68852,73186,0
23,0001,2021-02-12 05:00:24.035,2,73600,68602,0,68852,73186,0
24,0001,2021-02-12 05:00:25.05,2,73600,68602,0,68852,73186,0
25,0001,2021-02-12 05:00:26.066,2,73600,68602,0,68852,73186,0
26,0001,2021-02-12 05:00:27.081,2,73600,68602,0,68852,73186,0
27,0001,2021-02-12 05:00:28.096,2,73600,68602,0,68852,73186,0
28,0001,2021-02-12 05:00:29.112,2,73600,68602,0,68852,73186,0
29,0001,2021-02-12 05:00:30.127,2,73600,68602,0,68852,73186,0
30,0001,2021-02-12 05:00:31.143,2,73600,68602,0,68852,73186,0
31,0001,2021-02-12 05:00:32.158,2,73600,68602,0,68852,73186,0
