id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-02 07:00:05.249,2,46011,43277,0,43333,45888,0
1,0001,2021-02-02 07:00:06.264,2,46011,43277,0,43333,45888,0
2,0001,2021-02-02 07:00:07.279,2,46011,43277,0,43333,45888,0
3,0001,2021-02-02 07:00:08.295,2,46011,43277,0,43333,45888,0
4,0001,2021-02-02 07:00:09.31,2,46011,43277,0,43333,45888,0
5,0001,2021-02-02 07:00:10.312,2,46011,43277,0,43333,45888,0
6,0001,2021-02-02 07:00:11.327,2,46011,43277,0,43333,45888,0
7,0001,2021-02-02 07:00:12.342,2,46011,43277,0,43333,45888,0
8,0001,2021-02-02 07:00:13.358,2,46011,43277,0,43333,45888,0
9,0001,2021-02-02 07:00:14.373,2,46011,43277,0,43333,45888,0
10,0001,2021-02-02 07:00:15.388,2,46011,43277,0,43333,45888,0
11,0001,2021-02-02 07:00:16.404,2,46011,43277,0,43333,45888,0
12,0001,2021-02-02 07:00:17.419,2,46011,43277,0,43333,45888,0
13,0001,2021-02-02 07:00:18.435,2,46011,43277,0,43333,45888,0
14,0001,2021-02-02 07:00:19.45,2,46011,43277,0,43333,45888,0
15,0001,2021-02-02 07:00:20.465,2,46011,43277,0,43333,45888,0
16,0001,2021-02-02 07:00:21.481,2,46011,43277,0,43333,45888,0
17,0001,2021-02-02 07:00:22.496,2,46011,43277,0,43333,45888,0
18,0001,2021-02-02 07:00:23.512,2,46011,43277,0,43333,45888,0
19,0001,2021-02-02 07:00:24.527,2,46011,43277,0,43333,45888,0
20,0001,2021-02-02 07:00:25.528,2,46011,43277,0,43333,45888,0
21,0001,2021-02-02 07:00:26.543,2,46011,43277,0,43333,45888,0
22,0001,2021-02-02 07:00:27.559,2,46011,43277,0,43333,45888,0
23,0001,2021-02-02 07:00:28.574,2,46011,43277,0,43333,45888,0
24,0001,2021-02-02 07:00:29.59,2,46011,43277,0,43333,45888,0
25,0001,2021-02-02 07:00:30.605,2,46011,43277,0,43333,45888,0
26,0001,2021-02-02 07:00:31.62,2,46011,43277,0,43333,45888,0
27,0001,2021-02-02 07:00:32.636,2,46011,43277,0,43333,45888,0
28,0001,2021-02-02 07:00:33.651,2,46011,43277,0,43333,45888,0
29,0001,2021-02-02 07:00:34.667,2,46011,43277,0,43333,45888,0
30,0001,2021-02-02 07:00:35.682,2,46011,43277,0,43333,45888,0
31,0001,2021-02-02 07:00:36.697,2,46011,43277,0,43333,45888,0
