id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-27 22:00:00.217,2,34097,31452,0,31488,34031,0
1,0001,2021-01-27 22:00:01.233,2,34097,31452,0,31488,34031,0
2,0001,2021-01-27 22:00:02.248,2,34097,31452,0,31488,34031,0
3,0001,2021-01-27 22:00:08.341,2,34097,31452,0,31488,34031,0
4,0001,2021-01-27 22:00:09.356,2,34097,31452,0,31488,34031,0
5,0001,2021-01-27 22:00:10.371,2,34097,31452,0,31488,34031,0
6,0001,2021-01-27 22:00:11.387,2,34097,31452,0,31488,34031,0
7,0001,2021-01-27 22:00:12.388,2,34097,31452,0,31488,34031,0
8,0001,2021-01-27 22:00:13.403,2,34097,31452,0,31488,34031,0
9,0001,2021-01-27 22:00:14.419,2,34097,31452,0,31488,34031,0
10,0001,2021-01-27 22:00:15.434,2,34097,31452,0,31488,34031,0
11,0001,2021-01-27 22:00:16.45,2,34097,31452,0,31488,34031,0
12,0001,2021-01-27 22:00:17.465,2,34097,31452,0,31488,34031,0
13,0001,2021-01-27 22:00:18.48,2,34097,31452,0,31488,34031,0
14,0001,2021-01-27 22:00:19.496,2,34097,31452,0,31488,34031,0
15,0001,2021-01-27 22:00:20.511,2,34097,31452,0,31488,34031,0
16,0001,2021-01-27 22:00:21.527,2,34097,31452,0,31488,34031,0
17,0001,2021-01-27 22:00:22.542,2,34097,31452,0,31488,34031,0
18,0001,2021-01-27 22:00:23.557,2,34097,31452,0,31488,34031,0
19,0001,2021-01-27 22:00:24.573,2,34097,31452,0,31488,34031,0
20,0001,2021-01-27 22:00:25.588,2,34097,31452,0,31488,34031,0
21,0001,2021-01-27 22:00:26.604,2,34097,31452,0,31488,34031,0
22,0001,2021-01-27 22:00:27.616,2,34097,31452,0,31488,34031,0
23,0001,2021-01-27 22:00:28.631,2,34097,31452,0,31488,34031,0
24,0001,2021-01-27 22:00:29.647,2,34097,31452,0,31488,34031,0
25,0001,2021-01-27 22:00:30.662,2,34097,31452,0,31488,34031,0
26,0001,2021-01-27 22:00:31.678,2,34097,31452,0,31488,34031,0
27,0001,2021-01-27 22:00:32.693,2,34097,31452,0,31488,34031,0
28,0001,2021-01-27 22:00:33.708,2,34097,31452,0,31488,34031,0
29,0001,2021-01-27 22:00:34.724,2,34097,31452,0,31488,34031,0
30,0001,2021-01-27 22:00:35.739,2,34097,31452,0,31488,34031,0
31,0001,2021-01-27 22:00:36.754,2,34097,31452,0,31488,34031,0
32,0001,2021-01-27 22:00:37.77,2,34097,31452,0,31488,34031,0
33,0001,2021-01-27 22:00:38.785,2,34097,31452,1,31488,34031,1
34,0001,2021-01-27 22:00:39.801,2,34097,31452,1,31488,34031,1
35,0001,2021-01-27 22:00:40.816,2,34097,31452,1,31488,34031,1
36,0001,2021-01-27 22:00:41.818,2,34097,31452,1,31488,34031,1
37,0001,2021-01-27 22:00:42.833,2,34097,31452,1,31488,34031,1
38,0001,2021-01-27 22:00:43.848,2,34097,31452,1,31488,34031,1
39,0001,2021-01-27 22:00:44.864,2,34097,31452,1,31488,34031,1
40,0001,2021-01-27 22:00:45.879,2,34097,31452,1,31488,34031,1
41,0001,2021-01-27 22:00:46.894,2,34097,31453,0,31489,34031,0
42,0001,2021-01-27 22:00:47.91,2,34097,31453,0,31489,34031,0
43,0001,2021-01-27 22:00:48.925,2,34097,31453,0,31489,34031,0
44,0001,2021-01-27 22:00:49.941,2,34097,31453,0,31489,34031,0
45,0001,2021-01-27 22:00:50.956,2,34097,31453,0,31489,34031,0
46,0001,2021-01-27 22:00:51.971,2,34097,31453,0,31489,34031,0
47,0001,2021-01-27 22:00:52.987,2,34097,31453,0,31489,34031,0
48,0001,2021-01-27 22:01:10.234,2,34097,31453,0,31489,34031,0
49,0001,2021-01-27 22:01:11.25,2,34097,31453,0,31489,34031,0
50,0001,2021-01-27 22:01:12.251,2,34097,31453,0,31489,34031,0
51,0001,2021-01-27 22:01:13.267,2,34097,31453,0,31489,34031,0
52,0001,2021-01-27 22:01:14.282,2,34097,31453,0,31489,34031,0
53,0001,2021-01-27 22:01:15.297,2,34097,31453,0,31489,34031,0
54,0001,2021-01-27 22:01:18.343,2,34097,31453,0,31489,34031,0
55,0001,2021-01-27 22:01:19.359,2,34097,31453,0,31489,34031,0
56,0001,2021-01-27 22:01:20.374,2,34097,31453,0,31489,34031,0
57,0001,2021-01-27 22:01:21.39,2,34097,31453,0,31489,34031,0
58,0001,2021-01-27 22:01:22.405,2,34097,31453,0,31489,34031,0
59,0001,2021-01-27 22:01:43.7,2,34097,31453,0,31489,34031,0
60,0001,2021-01-27 22:01:44.716,2,34097,31453,0,31489,34031,0
61,0001,2021-01-27 22:01:45.731,2,34097,31453,0,31489,34031,0
62,0001,2021-01-27 22:01:46.746,2,34097,31453,0,31489,34031,0
63,0001,2021-01-27 22:01:47.762,2,34097,31453,0,31489,34031,0
64,0001,2021-01-27 22:01:48.777,2,34097,31453,0,31489,34031,0
65,0001,2021-01-27 22:01:49.793,2,34097,31453,0,31489,34031,0
66,0001,2021-01-27 22:01:50.808,2,34097,31453,0,31489,34031,0
67,0001,2021-01-27 22:01:51.823,2,34097,31453,0,31489,34031,0
68,0001,2021-01-27 22:01:52.839,2,34097,31453,0,31489,34031,0
69,0001,2021-01-27 22:01:53.854,2,34097,31453,0,31489,34031,0
70,0001,2021-01-27 22:01:54.869,2,34097,31453,0,31489,34031,0
71,0001,2021-01-27 22:01:55.885,2,34097,31453,0,31489,34031,0
72,0001,2021-01-27 22:01:56.886,2,34097,31453,0,31489,34031,0
73,0001,2021-01-27 22:01:57.902,2,34097,31453,0,31489,34031,0
74,0001,2021-01-27 22:01:58.917,2,34097,31453,0,31489,34031,0
75,0001,2021-01-27 22:01:59.932,2,34097,31453,0,31489,34031,0
76,0001,2021-01-27 22:02:00.948,2,34097,31453,0,31489,34031,0
77,0001,2021-01-27 22:02:01.963,2,34097,31453,0,31489,34031,0
78,0001,2021-01-27 22:02:02.979,2,34097,31453,0,31489,34031,0
79,0001,2021-01-27 22:02:03.994,2,34097,31453,0,31489,34031,0
80,0001,2021-01-27 22:02:05.009,2,34097,31453,0,31489,34031,0
81,0001,2021-01-27 22:02:06.025,2,34097,31453,0,31489,34031,0
82,0001,2021-01-27 22:02:07.04,2,34097,31453,1,31489,34031,1
83,0001,2021-01-27 22:02:08.056,2,34097,31453,1,31489,34031,1
84,0001,2021-01-27 22:02:09.071,2,34097,31453,1,31489,34031,1
85,0001,2021-01-27 22:02:10.086,2,34097,31453,1,31489,34031,1
86,0001,2021-01-27 22:02:11.102,2,34097,31453,1,31489,34031,1
87,0001,2021-01-27 22:02:12.103,2,34097,31453,1,31489,34031,1
88,0001,2021-01-27 22:02:13.118,2,34097,31453,1,31489,34031,1
89,0001,2021-01-27 22:02:14.134,2,34097,31453,1,31489,34031,1
90,0001,2021-01-27 22:02:15.149,2,34097,31453,1,31489,34031,1
91,0001,2021-01-27 22:02:16.164,2,34097,31453,1,31489,34031,1
92,0001,2021-01-27 22:02:17.18,2,34097,31453,1,31489,34031,1
93,0001,2021-01-27 22:02:18.195,2,34097,31453,1,31489,34031,1
94,0001,2021-01-27 22:02:19.211,2,34097,31454,0,31490,34031,0
95,0001,2021-01-27 22:02:20.226,2,34097,31454,0,31490,34031,0
96,0001,2021-01-27 22:02:21.242,2,34097,31454,0,31490,34031,0
97,0001,2021-01-27 22:02:22.257,2,34097,31454,0,31490,34031,0
98,0001,2021-01-27 22:02:23.272,2,34097,31454,0,31490,34031,0
99,0001,2021-01-27 22:02:24.288,2,34097,31454,0,31490,34031,0
100,0001,2021-01-27 22:02:39.504,2,34097,31454,0,31490,34031,0
101,0001,2021-01-27 22:02:40.52,2,34097,31454,0,31490,34031,0
102,0001,2021-01-27 22:02:41.535,2,34097,31454,0,31490,34031,0
103,0001,2021-01-27 22:02:42.544,2,34097,31454,0,31490,34031,0
104,0001,2021-01-27 22:02:43.56,2,34097,31454,0,31490,34031,0
105,0001,2021-01-27 22:02:44.575,2,34097,31454,0,31490,34031,0
106,0001,2021-01-27 22:02:45.591,2,34097,31454,0,31490,34031,0
