id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-17 22:00:00.418,2,6195,5744,0,5748,6182,0
1,0001,2021-01-17 22:00:01.433,2,6195,5744,0,5748,6182,0
2,0001,2021-01-17 22:00:02.449,2,6195,5744,0,5748,6182,0
3,0001,2021-01-17 22:00:03.464,2,6195,5744,0,5748,6182,0
4,0001,2021-01-17 22:00:04.479,2,6195,5744,0,5748,6182,0
5,0001,2021-01-17 22:00:05.495,2,6195,5744,0,5748,6182,0
6,0001,2021-01-17 22:00:06.51,2,6195,5744,0,5748,6182,0
7,0001,2021-01-17 22:00:07.526,2,6195,5744,0,5748,6182,0
8,0001,2021-01-17 22:00:08.541,2,6195,5744,0,5748,6182,0
9,0001,2021-01-17 22:00:09.556,2,6195,5744,0,5748,6182,0
10,0001,2021-01-17 22:00:10.572,2,6195,5744,0,5748,6182,0
11,0001,2021-01-17 22:00:11.587,2,6195,5744,0,5748,6182,0
12,0001,2021-01-17 22:00:12.603,2,6195,5744,0,5748,6182,0
13,0001,2021-01-17 22:00:13.618,2,6195,5744,0,5748,6182,0
14,0001,2021-01-17 22:00:14.633,2,6195,5744,0,5748,6182,0
15,0001,2021-01-17 22:00:15.635,2,6195,5744,0,5748,6182,0
16,0001,2021-01-17 22:00:16.65,2,6195,5744,0,5748,6182,0
17,0001,2021-01-17 22:00:17.666,2,6195,5744,0,5748,6182,0
18,0001,2021-01-17 22:00:18.681,2,6195,5744,0,5748,6182,0
19,0001,2021-01-17 22:00:19.697,2,6195,5744,0,5748,6182,0
20,0001,2021-01-17 22:00:20.712,2,6195,5744,0,5748,6182,0
21,0001,2021-01-17 22:00:21.727,2,6195,5744,0,5748,6182,0
22,0001,2021-01-17 22:00:22.743,2,6195,5744,0,5748,6182,0
23,0001,2021-01-17 22:00:23.758,2,6195,5744,0,5748,6182,0
24,0001,2021-01-17 22:00:24.773,2,6195,5744,0,5748,6182,0
25,0001,2021-01-17 22:00:25.789,2,6195,5744,0,5748,6182,0
26,0001,2021-01-17 22:00:26.804,2,6195,5744,0,5748,6182,0
27,0001,2021-01-17 22:00:27.819,2,6195,5744,0,5748,6182,0
28,0001,2021-01-17 22:00:28.835,2,6195,5744,0,5748,6182,0
29,0001,2021-01-17 22:00:29.85,2,6195,5744,0,5748,6182,0
30,0001,2021-01-17 22:00:30.851,2,6195,5744,0,5748,6182,0
31,0001,2021-01-17 22:00:31.867,2,6195,5744,0,5748,6182,0
32,0001,2021-01-17 22:00:32.882,2,6195,5744,0,5748,6182,0
33,0001,2021-01-17 22:00:33.898,2,6195,5744,0,5748,6182,0
34,0001,2021-01-17 22:00:34.913,2,6195,5744,0,5748,6182,0
35,0001,2021-01-17 22:00:35.928,2,6195,5744,0,5748,6182,0
36,0001,2021-01-17 22:00:36.944,2,6195,5744,0,5748,6182,0
37,0001,2021-01-17 22:00:37.959,2,6195,5744,0,5748,6182,0
38,0001,2021-01-17 22:00:38.975,2,6195,5744,0,5748,6182,0
39,0001,2021-01-17 22:00:39.99,2,6195,5744,0,5748,6182,0
40,0001,2021-01-17 22:00:41.005,2,6195,5744,0,5748,6182,0
41,0001,2021-01-17 22:00:42.021,2,6195,5744,1,5748,6182,1
42,0001,2021-01-17 22:00:43.036,2,6195,5744,1,5748,6182,1
43,0001,2021-01-17 22:00:44.052,2,6195,5744,1,5748,6182,1
44,0001,2021-01-17 22:00:45.067,2,6195,5744,1,5748,6182,1
45,0001,2021-01-17 22:00:46.077,2,6195,5744,1,5748,6182,1
46,0001,2021-01-17 22:00:47.092,2,6195,5744,1,5748,6182,1
47,0001,2021-01-17 22:00:48.107,2,6195,5744,2,5748,6182,2
48,0001,2021-01-17 22:00:49.123,2,6195,5744,2,5748,6182,2
49,0001,2021-01-17 22:00:50.138,2,6195,5744,2,5748,6182,2
50,0001,2021-01-17 22:00:51.154,2,6195,5745,1,5749,6182,1
51,0001,2021-01-17 22:00:52.169,2,6195,5745,1,5749,6182,1
52,0001,2021-01-17 22:00:53.184,2,6195,5745,1,5749,6182,1
53,0001,2021-01-17 22:00:54.2,2,6195,5745,1,5749,6182,1
