id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-28 10:00:00.561,2,35100,31710,0,31747,35033,0
1,0001,2021-01-28 10:00:01.576,2,35100,31710,1,31747,35033,1
2,0001,2021-01-28 10:00:02.592,2,35100,31710,1,31747,35033,1
3,0001,2021-01-28 10:00:03.607,2,35100,31710,1,31747,35033,1
4,0001,2021-01-28 10:00:04.623,2,35100,31710,1,31747,35033,1
5,0001,2021-01-28 10:00:05.638,2,35100,31710,1,31747,35033,1
6,0001,2021-01-28 10:00:06.653,2,35100,31710,1,31747,35033,1
7,0001,2021-01-28 10:00:07.669,2,35100,31710,1,31747,35033,1
8,0001,2021-01-28 10:00:08.684,2,35100,31710,1,31747,35033,1
9,0001,2021-01-28 10:00:09.699,2,35100,31710,1,31747,35033,1
10,0001,2021-01-28 10:00:10.715,2,35100,31710,1,31747,35033,1
11,0001,2021-01-28 10:00:11.73,2,35100,31710,1,31747,35033,1
12,0001,2021-01-28 10:00:12.732,2,35100,31710,1,31747,35033,1
13,0001,2021-01-28 10:00:13.747,2,35100,31711,1,31748,35033,1
14,0001,2021-01-28 10:00:14.762,2,35100,31711,1,31748,35033,1
15,0001,2021-01-28 10:00:15.778,2,35100,31711,1,31748,35033,1
16,0001,2021-01-28 10:00:16.793,2,35100,31711,1,31748,35033,1
17,0001,2021-01-28 10:00:17.809,2,35100,31711,1,31748,35033,1
18,0001,2021-01-28 10:00:18.824,2,35100,31711,1,31748,35033,1
19,0001,2021-01-28 10:00:19.839,2,35100,31711,1,31748,35033,1
20,0001,2021-01-28 10:00:20.855,2,35100,31711,1,31748,35033,1
21,0001,2021-01-28 10:00:21.87,2,35100,31711,1,31748,35033,1
22,0001,2021-01-28 10:00:22.885,2,35100,31711,1,31748,35033,1
23,0001,2021-01-28 10:00:23.901,2,35100,31712,0,31749,35033,0
24,0001,2021-01-28 10:00:24.916,2,35100,31712,0,31749,35033,0
25,0001,2021-01-28 10:00:25.932,2,35100,31712,0,31749,35033,0
26,0001,2021-01-28 10:00:26.945,2,35100,31712,0,31749,35033,0
27,0001,2021-01-28 10:00:27.961,2,35100,31712,0,31749,35033,0
28,0001,2021-01-28 10:00:28.976,2,35100,31712,0,31749,35033,0
29,0001,2021-01-28 10:00:29.991,2,35100,31712,1,31749,35033,1
30,0001,2021-01-28 10:00:31.007,2,35100,31712,1,31749,35033,1
31,0001,2021-01-28 10:00:32.022,2,35100,31712,1,31749,35033,1
32,0001,2021-01-28 10:00:33.038,2,35100,31712,1,31749,35033,1
33,0001,2021-01-28 10:00:34.053,2,35100,31712,1,31749,35033,1
34,0001,2021-01-28 10:00:35.068,2,35100,31712,1,31749,35033,1
35,0001,2021-01-28 10:00:36.084,2,35100,31712,1,31749,35033,1
36,0001,2021-01-28 10:00:37.099,2,35100,31712,1,31749,35033,1
37,0001,2021-01-28 10:00:38.114,2,35100,31712,1,31749,35033,1
38,0001,2021-01-28 10:00:39.13,2,35100,31712,1,31749,35033,1
39,0001,2021-01-28 10:00:40.145,2,35100,31713,0,31750,35033,0
40,0001,2021-01-28 10:00:41.16,2,35100,31713,0,31750,35033,0
41,0001,2021-01-28 10:00:42.162,2,35100,31713,0,31750,35033,0
42,0001,2021-01-28 10:00:43.178,2,35100,31713,0,31750,35033,0
43,0001,2021-01-28 10:01:01.44,2,35100,31713,0,31750,35033,0
44,0001,2021-01-28 10:01:02.456,2,35100,31713,0,31750,35033,0
45,0001,2021-01-28 10:01:03.471,2,35100,31713,0,31750,35033,0
46,0001,2021-01-28 10:01:04.486,2,35100,31713,0,31750,35033,0
47,0001,2021-01-28 10:01:06.517,2,35100,31713,0,31750,35033,0
48,0001,2021-01-28 10:01:07.533,2,35100,31713,0,31750,35033,0
49,0001,2021-01-28 10:01:08.548,2,35100,31713,0,31750,35033,0
50,0001,2021-01-28 10:01:09.563,2,35100,31713,0,31750,35033,0
51,0001,2021-01-28 10:01:10.579,2,35100,31713,0,31750,35033,0
52,0001,2021-01-28 10:01:11.594,2,35100,31713,0,31750,35033,0
53,0001,2021-01-28 10:01:12.596,2,35100,31713,0,31750,35033,0
54,0001,2021-01-28 10:01:13.611,2,35100,31713,0,31750,35033,0
55,0001,2021-01-28 10:01:14.626,2,35100,31713,0,31750,35033,0
56,0001,2021-01-28 10:01:15.642,2,35100,31713,0,31750,35033,0
57,0001,2021-01-28 10:01:16.657,2,35100,31713,0,31750,35033,0
58,0001,2021-01-28 10:01:17.672,2,35100,31713,1,31750,35033,1
59,0001,2021-01-28 10:01:18.688,2,35100,31713,2,31750,35033,2
60,0001,2021-01-28 10:01:19.703,2,35100,31713,2,31750,35033,2
61,0001,2021-01-28 10:01:20.718,2,35100,31713,2,31750,35033,2
62,0001,2021-01-28 10:01:21.734,2,35100,31713,2,31750,35033,2
63,0001,2021-01-28 10:01:22.749,2,35100,31713,2,31750,35033,2
64,0001,2021-01-28 10:01:23.765,2,35100,31713,2,31750,35033,2
65,0001,2021-01-28 10:01:24.78,2,35100,31713,2,31750,35033,2
66,0001,2021-01-28 10:01:25.795,2,35100,31713,2,31750,35033,2
67,0001,2021-01-28 10:01:26.797,2,35101,31713,1,31750,35034,1
68,0001,2021-01-28 10:01:27.812,2,35101,31713,1,31750,35034,1
69,0001,2021-01-28 10:01:28.827,2,35101,31714,0,31751,35034,0
70,0001,2021-01-28 10:01:29.843,2,35101,31714,0,31751,35034,0
71,0001,2021-01-28 10:01:30.858,2,35101,31714,0,31751,35034,0
72,0001,2021-01-28 10:01:31.873,2,35101,31714,0,31751,35034,0
73,0001,2021-01-28 10:01:32.889,2,35101,31714,0,31751,35034,0
74,0001,2021-01-28 10:01:33.904,2,35101,31714,0,31751,35034,0
75,0001,2021-01-28 10:01:34.919,2,35101,31714,0,31751,35034,0
76,0001,2021-01-28 10:01:35.935,2,35101,31714,0,31751,35034,0
77,0001,2021-01-28 10:01:36.95,2,35101,31714,0,31751,35034,0
78,0001,2021-01-28 10:01:37.966,2,35101,31714,0,31751,35034,0
79,0001,2021-01-28 10:01:38.981,2,35101,31714,0,31751,35034,0
80,0001,2021-01-28 10:01:39.997,2,35101,31714,0,31751,35034,0
81,0001,2021-01-28 10:01:41.012,2,35101,31714,0,31751,35034,0
82,0001,2021-01-28 10:01:42.013,2,35101,31714,1,31751,35034,1
83,0001,2021-01-28 10:01:43.028,2,35101,31714,1,31751,35034,1
84,0001,2021-01-28 10:01:44.044,2,35101,31714,1,31751,35034,1
85,0001,2021-01-28 10:01:45.059,2,35101,31714,1,31751,35034,1
