id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-09 15:00:00.471,2,66944,61977,2,62218,66545,2
1,0001,2021-02-09 15:00:01.486,2,66944,61978,1,62219,66545,1
2,0001,2021-02-09 15:00:02.501,2,66944,61978,1,62219,66545,1
3,0001,2021-02-09 15:00:03.517,2,66944,61978,1,62219,66545,1
4,0001,2021-02-09 15:00:04.532,2,66944,61978,1,62219,66545,1
5,0001,2021-02-09 15:00:05.548,2,66944,61978,1,62219,66545,1
6,0001,2021-02-09 15:00:06.563,2,66944,61978,1,62219,66545,1
7,0001,2021-02-09 15:00:07.565,2,66944,61978,1,62219,66545,1
8,0001,2021-02-09 15:00:08.58,2,66944,61978,1,62219,66545,1
9,0001,2021-02-09 15:00:09.595,2,66944,61978,1,62219,66545,1
10,0001,2021-02-09 15:00:10.611,2,66944,61978,1,62219,66545,1
11,0001,2021-02-09 15:00:11.626,2,66944,61978,2,62219,66545,2
12,0001,2021-02-09 15:00:12.641,2,66944,61978,2,62219,66545,2
13,0001,2021-02-09 15:00:13.657,2,66944,61978,2,62219,66545,2
14,0001,2021-02-09 15:00:14.672,2,66944,61978,2,62219,66545,2
15,0001,2021-02-09 15:00:15.688,2,66944,61978,2,62219,66545,2
16,0001,2021-02-09 15:00:16.703,2,66944,61978,2,62219,66545,2
17,0001,2021-02-09 15:00:17.718,2,66944,61978,2,62219,66545,2
18,0001,2021-02-09 15:00:18.734,2,66944,61978,2,62219,66545,2
19,0001,2021-02-09 15:00:19.749,2,66944,61978,2,62219,66545,2
20,0001,2021-02-09 15:00:20.765,2,66945,61978,1,62219,66546,1
21,0001,2021-02-09 15:00:21.78,2,66945,61978,1,62219,66546,1
22,0001,2021-02-09 15:00:22.781,2,66945,61978,1,62219,66546,1
23,0001,2021-02-09 15:00:23.797,2,66945,61978,1,62219,66546,1
24,0001,2021-02-09 15:00:24.812,2,66945,61978,1,62219,66546,1
25,0001,2021-02-09 15:00:25.828,2,66945,61978,1,62219,66546,1
26,0001,2021-02-09 15:00:26.843,2,66945,61978,1,62219,66546,1
27,0001,2021-02-09 15:00:27.858,2,66945,61978,1,62219,66546,1
28,0001,2021-02-09 15:00:28.874,2,66945,61978,1,62219,66546,1
29,0001,2021-02-09 15:00:29.889,2,66945,61978,1,62219,66546,1
30,0001,2021-02-09 15:00:30.905,2,66945,61978,1,62219,66546,1
31,0001,2021-02-09 15:00:31.92,2,66945,61978,2,62219,66546,2
32,0001,2021-02-09 15:00:32.935,2,66945,61978,2,62219,66546,2
33,0001,2021-02-09 15:00:33.951,2,66945,61978,2,62219,66546,2
34,0001,2021-02-09 15:00:34.966,2,66945,61978,2,62219,66546,2
35,0001,2021-02-09 15:00:35.981,2,66945,61978,2,62219,66546,2
36,0001,2021-02-09 15:00:36.997,2,66945,61978,2,62219,66546,2
37,0001,2021-02-09 15:00:37.998,2,66945,61978,2,62219,66546,2
38,0001,2021-02-09 15:00:39.014,2,66945,61978,2,62219,66546,2
39,0001,2021-02-09 15:00:40.029,2,66945,61978,2,62219,66546,2
40,0001,2021-02-09 15:00:41.044,2,66945,61978,2,62219,66546,2
41,0001,2021-02-09 15:00:42.06,2,66945,61979,1,62220,66546,1
42,0001,2021-02-09 15:00:43.075,2,66945,61979,1,62220,66546,1
43,0001,2021-02-09 15:00:44.09,2,66945,61979,1,62220,66546,1
44,0001,2021-02-09 15:00:45.106,2,66945,61979,1,62220,66546,1
45,0001,2021-02-09 15:00:46.121,2,66945,61979,1,62220,66546,1
46,0001,2021-02-09 15:00:47.137,2,66945,61979,1,62220,66546,1
47,0001,2021-02-09 15:00:48.152,2,66945,61979,1,62220,66546,1
