id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-01 19:00:00.097,1,45808,42654,0,42709,45685,0
1,0001,2021-02-01 19:00:01.113,1,45808,42654,0,42709,45685,0
2,0001,2021-02-01 19:00:02.128,2,45808,42654,0,42709,45685,0
3,0001,2021-02-01 19:00:03.143,2,45808,42654,0,42709,45685,0
4,0001,2021-02-01 19:00:04.159,2,45808,42654,0,42709,45685,0
5,0001,2021-02-01 19:00:05.174,2,45808,42654,0,42709,45685,0
6,0001,2021-02-01 19:00:06.19,2,45808,42654,0,42709,45685,0
7,0001,2021-02-01 19:00:07.205,2,45808,42654,0,42709,45685,0
8,0001,2021-02-01 19:00:08.22,2,45808,42654,0,42709,45685,0
9,0001,2021-02-01 19:00:09.235,2,45808,42654,0,42709,45685,0
10,0001,2021-02-01 19:00:10.237,2,45808,42654,0,42709,45685,0
11,0001,2021-02-01 19:00:11.253,2,45808,42654,0,42709,45685,0
12,0001,2021-02-01 19:00:12.268,2,45808,42654,0,42709,45685,0
13,0001,2021-02-01 19:00:13.283,2,45808,42654,0,42709,45685,0
14,0001,2021-02-01 19:00:14.298,2,45808,42654,0,42709,45685,0
15,0001,2021-02-01 19:00:15.314,2,45808,42654,0,42709,45685,0
16,0001,2021-02-01 19:00:17.345,1,45808,42654,2,42709,45685,2
17,0001,2021-02-01 19:00:18.36,1,45808,42654,2,42709,45685,2
18,0001,2021-02-01 19:00:19.376,1,45808,42654,3,42709,45685,3
19,0001,2021-02-01 19:00:20.391,1,45808,42654,2,42709,45685,2
20,0001,2021-02-01 19:00:21.406,1,45808,42654,2,42709,45685,2
21,0001,2021-02-01 19:00:22.422,1,45808,42654,2,42709,45685,2
22,0001,2021-02-01 19:00:23.437,2,45808,42654,3,42709,45685,3
23,0001,2021-02-01 19:00:24.452,2,45808,42654,3,42709,45685,3
24,0001,2021-02-01 19:00:25.454,2,45808,42654,3,42709,45685,3
25,0001,2021-02-01 19:00:26.469,2,45808,42654,1,42709,45685,1
26,0001,2021-02-01 19:00:27.484,2,45808,42654,1,42709,45685,1
27,0001,2021-02-01 19:00:28.5,2,45808,42654,1,42709,45685,1
28,0001,2021-02-01 19:00:29.515,2,45808,42655,0,42710,45685,0
29,0001,2021-02-01 19:00:30.531,2,45808,42655,1,42710,45685,1
30,0001,2021-02-01 19:00:31.546,2,45808,42655,1,42710,45685,1
31,0001,2021-02-01 19:00:32.561,2,45808,42655,1,42710,45685,1
32,0001,2021-02-01 19:00:33.577,2,45808,42655,1,42710,45685,1
33,0001,2021-02-01 19:00:34.592,2,45808,42655,2,42710,45685,2
34,0001,2021-02-01 19:00:35.608,2,45808,42655,2,42710,45685,2
35,0001,2021-02-01 19:00:36.623,2,45808,42655,2,42710,45685,2
36,0001,2021-02-01 19:00:37.638,2,45808,42655,2,42710,45685,2
37,0001,2021-02-01 19:00:38.654,2,45808,42655,2,42710,45685,2
38,0001,2021-02-01 19:00:39.655,2,45808,42655,2,42710,45685,2
39,0001,2021-02-01 19:00:40.67,2,45808,42655,2,42710,45685,2
40,0001,2021-02-01 19:00:41.686,2,45808,42656,2,42711,45685,2
41,0001,2021-02-01 19:00:42.701,2,45808,42656,2,42711,45685,2
42,0001,2021-02-01 19:00:43.717,2,45808,42656,2,42711,45685,2
43,0001,2021-02-01 19:00:44.732,2,45808,42656,2,42711,45685,2
44,0001,2021-02-01 19:00:45.748,2,45809,42656,1,42711,45686,1
45,0001,2021-02-01 19:00:46.763,2,45809,42656,1,42711,45686,1
46,0001,2021-02-01 19:00:47.778,2,45809,42656,1,42711,45686,1
47,0001,2021-02-01 19:00:48.794,2,45809,42656,1,42711,45686,1
48,0001,2021-02-01 19:00:49.809,2,45809,42657,0,42712,45686,0
49,0001,2021-02-01 19:00:50.824,2,45809,42657,1,42712,45686,1
50,0001,2021-02-01 19:00:51.84,2,45809,42657,1,42712,45686,1
51,0001,2021-02-01 19:00:52.855,2,45809,42657,1,42712,45686,1
52,0001,2021-02-01 19:00:53.871,2,45809,42657,1,42712,45686,1
53,0001,2021-02-01 19:00:54.885,2,45809,42657,1,42712,45686,1
54,0001,2021-02-01 19:00:55.901,2,45809,42657,2,42712,45686,2
55,0001,2021-02-01 19:00:56.916,2,45809,42657,2,42712,45686,2
56,0001,2021-02-01 19:00:57.931,2,45809,42657,2,42712,45686,2
57,0001,2021-02-01 19:00:58.947,2,45809,42657,1,42712,45686,1
58,0001,2021-02-01 19:00:59.962,2,45809,42657,2,42712,45686,2
59,0001,2021-02-01 19:01:00.978,2,45809,42657,2,42712,45686,2
60,0001,2021-02-01 19:01:01.993,2,45810,42657,1,42712,45687,1
61,0001,2021-02-01 19:01:03.008,2,45810,42657,1,42712,45687,1
62,0001,2021-02-01 19:01:04.024,2,45810,42657,0,42712,45687,0
63,0001,2021-02-01 19:01:05.039,2,45810,42657,0,42712,45687,0
64,0001,2021-02-01 19:01:06.054,2,45810,42657,0,42712,45687,0
65,0001,2021-02-01 19:01:07.07,2,45810,42657,0,42712,45687,0
66,0001,2021-02-01 19:01:08.085,2,45810,42657,0,42712,45687,0
67,0001,2021-02-01 19:01:09.101,2,45810,42657,0,42712,45687,0
68,0001,2021-02-01 19:01:10.102,2,45810,42657,0,42712,45687,0
69,0001,2021-02-01 19:01:11.117,2,45810,42657,0,42712,45687,0
70,0001,2021-02-01 19:01:12.133,2,45810,42657,0,42712,45687,0
71,0001,2021-02-01 19:01:13.148,2,45810,42657,0,42712,45687,0
72,0001,2021-02-01 19:01:14.163,2,45810,42657,0,42712,45687,0
73,0001,2021-02-01 19:01:15.179,2,45810,42657,0,42712,45687,0
74,0001,2021-02-01 19:01:17.21,2,45810,42657,0,42712,45687,0
75,0001,2021-02-01 19:01:18.225,2,45810,42657,0,42712,45687,0
76,0001,2021-02-01 19:01:19.24,2,45810,42657,0,42712,45687,0
77,0001,2021-02-01 19:01:21.271,2,45810,42657,0,42712,45687,0
78,0001,2021-02-01 19:01:22.286,2,45810,42657,0,42712,45687,0
79,0001,2021-02-01 19:01:23.302,2,45810,42657,0,42712,45687,0
80,0001,2021-02-01 19:01:24.317,2,45810,42657,0,42712,45687,0
81,0001,2021-02-01 19:01:25.319,2,45810,42657,0,42712,45687,0
82,0001,2021-02-01 19:01:33.442,2,45810,42657,0,42712,45687,0
83,0001,2021-02-01 19:01:34.457,2,45810,42657,0,42712,45687,0
84,0001,2021-02-01 19:01:35.473,2,45810,42657,0,42712,45687,0
85,0001,2021-02-01 19:01:36.488,2,45810,42657,0,42712,45687,0
86,0001,2021-02-01 19:01:37.503,2,45810,42657,0,42712,45687,0
87,0001,2021-02-01 19:01:38.519,2,45810,42657,1,42712,45687,1
88,0001,2021-02-01 19:01:39.536,2,45810,42657,1,42712,45687,1
89,0001,2021-02-01 19:01:40.551,2,45810,42657,1,42712,45687,1
90,0001,2021-02-01 19:01:41.566,2,45810,42657,1,42712,45687,1
91,0001,2021-02-01 19:01:42.582,2,45810,42657,1,42712,45687,1
92,0001,2021-02-01 19:01:44.613,1,45810,42657,2,42712,45687,2
93,0001,2021-02-01 19:01:45.628,1,45810,42657,3,42712,45687,3
94,0001,2021-02-01 19:01:46.643,1,45810,42657,4,42712,45687,4
95,0001,2021-02-01 19:01:47.659,1,45810,42657,3,42712,45687,3
96,0001,2021-02-01 19:01:48.674,1,45810,42657,2,42712,45687,2
97,0001,2021-02-01 19:01:49.69,2,45810,42657,2,42712,45687,2
98,0001,2021-02-01 19:01:50.705,2,45810,42657,4,42712,45687,4
99,0001,2021-02-01 19:01:52.736,1,45810,42657,4,42712,45687,4
100,0001,2021-02-01 19:01:53.751,1,45810,42657,4,42712,45687,4
101,0001,2021-02-01 19:01:54.753,1,45810,42658,2,42713,45687,2
102,0001,2021-02-01 19:01:55.768,1,45810,42658,2,42713,45687,2
103,0001,2021-02-01 19:01:56.783,1,45810,42658,2,42713,45687,2
104,0001,2021-02-01 19:01:57.799,1,45810,42659,1,42714,45687,1
105,0001,2021-02-01 19:01:58.814,2,45810,42659,2,42714,45687,2
106,0001,2021-02-01 19:01:59.83,2,45810,42659,1,42714,45687,1
107,0001,2021-02-01 19:02:00.845,2,45810,42659,1,42714,45687,1
108,0001,2021-02-01 19:02:01.86,2,45810,42659,1,42714,45687,1
109,0001,2021-02-01 19:02:02.876,2,45810,42660,0,42715,45687,0
110,0001,2021-02-01 19:02:03.891,2,45810,42660,0,42715,45687,0
111,0001,2021-02-01 19:02:04.907,2,45810,42660,0,42715,45687,0
