id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-20 14:00:00.507,2,13910,12356,1,12374,13881,1
1,0001,2021-01-20 14:00:01.523,2,13910,12356,1,12374,13881,1
2,0001,2021-01-20 14:00:02.538,2,13910,12356,1,12374,13881,1
3,0001,2021-01-20 14:00:03.553,2,13910,12356,2,12374,13881,2
4,0001,2021-01-20 14:00:04.569,2,13910,12356,2,12374,13881,2
5,0001,2021-01-20 14:00:05.584,2,13910,12356,2,12374,13881,2
6,0001,2021-01-20 14:00:06.599,2,13911,12356,2,12374,13882,2
7,0001,2021-01-20 14:00:07.615,2,13911,12356,2,12374,13882,2
8,0001,2021-01-20 14:00:08.63,2,13911,12356,2,12374,13882,2
9,0001,2021-01-20 14:00:09.646,2,13911,12356,2,12374,13882,2
10,0001,2021-01-20 14:00:10.661,2,13911,12356,2,12374,13882,2
11,0001,2021-01-20 14:00:11.676,2,13911,12356,2,12374,13882,2
12,0001,2021-01-20 14:00:12.692,2,13911,12356,2,12374,13882,2
13,0001,2021-01-20 14:00:13.707,2,13911,12356,2,12374,13882,2
14,0001,2021-01-20 14:00:14.718,2,13911,12357,1,12375,13882,1
15,0001,2021-01-20 14:00:15.733,2,13911,12357,1,12375,13882,1
16,0001,2021-01-20 14:00:16.749,2,13911,12357,1,12375,13882,1
17,0001,2021-01-20 14:00:17.764,2,13911,12357,1,12375,13882,1
18,0001,2021-01-20 14:00:18.779,2,13911,12357,0,12375,13882,0
19,0001,2021-01-20 14:00:19.795,2,13911,12357,0,12375,13882,0
20,0001,2021-01-20 14:00:20.81,2,13911,12357,0,12375,13882,0
21,0001,2021-01-20 14:00:21.825,2,13911,12357,0,12375,13882,0
22,0001,2021-01-20 14:00:22.841,2,13911,12357,1,12375,13882,1
23,0001,2021-01-20 14:00:23.856,2,13911,12357,1,12375,13882,1
24,0001,2021-01-20 14:00:24.871,2,13911,12357,1,12375,13882,1
25,0001,2021-01-20 14:00:25.887,2,13911,12357,1,12375,13882,1
26,0001,2021-01-20 14:00:26.902,2,13911,12357,1,12375,13882,1
27,0001,2021-01-20 14:00:27.918,2,13911,12357,1,12375,13882,1
28,0001,2021-01-20 14:00:28.933,2,13911,12357,1,12375,13882,1
29,0001,2021-01-20 14:00:29.934,2,13911,12357,1,12375,13882,1
30,0001,2021-01-20 14:00:30.95,2,13911,12357,1,12375,13882,1
31,0001,2021-01-20 14:00:31.965,2,13911,12357,2,12375,13882,2
32,0001,2021-01-20 14:00:32.981,2,13911,12358,1,12376,13882,1
33,0001,2021-01-20 14:00:33.996,2,13911,12358,1,12376,13882,1
34,0001,2021-01-20 14:00:35.011,2,13911,12358,1,12376,13882,1
35,0001,2021-01-20 14:00:36.027,2,13911,12358,1,12376,13882,1
36,0001,2021-01-20 14:00:37.042,2,13911,12358,1,12376,13882,1
