id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-05 11:00:00.012,2,55162,51333,0,51430,54960,0
1,0001,2021-02-05 11:00:01.027,2,55162,51333,0,51430,54960,0
2,0001,2021-02-05 11:00:02.043,2,55162,51333,0,51430,54960,0
3,0001,2021-02-05 11:00:03.058,2,55162,51333,0,51430,54960,0
4,0001,2021-02-05 11:00:04.074,2,55162,51333,1,51430,54960,1
5,0001,2021-02-05 11:00:05.089,2,55162,51333,1,51430,54960,1
6,0001,2021-02-05 11:00:06.104,2,55162,51333,1,51430,54960,1
7,0001,2021-02-05 11:00:07.12,2,55162,51333,1,51430,54960,1
8,0001,2021-02-05 11:00:08.135,2,55162,51333,1,51430,54960,1
9,0001,2021-02-05 11:00:09.136,2,55162,51333,1,51430,54960,1
10,0001,2021-02-05 11:00:10.152,2,55162,51333,1,51430,54960,1
11,0001,2021-02-05 11:00:11.167,2,55162,51333,1,51430,54960,1
12,0001,2021-02-05 11:00:12.183,2,55162,51333,1,51430,54960,1
13,0001,2021-02-05 11:00:13.198,2,55162,51333,1,51430,54960,1
14,0001,2021-02-05 11:00:14.213,2,55163,51333,0,51430,54961,0
15,0001,2021-02-05 11:00:15.229,2,55163,51333,0,51430,54961,0
16,0001,2021-02-05 11:00:16.244,2,55163,51333,0,51430,54961,0
17,0001,2021-02-05 11:00:17.26,2,55163,51333,0,51430,54961,0
18,0001,2021-02-05 11:00:18.275,2,55163,51333,0,51430,54961,0
19,0001,2021-02-05 11:00:19.29,2,55163,51333,0,51430,54961,0
20,0001,2021-02-05 11:00:20.305,2,55163,51333,0,51430,54961,0
21,0001,2021-02-05 11:00:21.321,2,55163,51333,0,51430,54961,0
22,0001,2021-02-05 11:00:22.336,2,55163,51333,0,51430,54961,0
23,0001,2021-02-05 11:00:23.352,2,55163,51333,0,51430,54961,0
24,0001,2021-02-05 11:00:24.353,2,55163,51333,0,51430,54961,0
25,0001,2021-02-05 11:00:25.368,2,55163,51333,2,51430,54961,2
26,0001,2021-02-05 11:00:26.384,2,55163,51333,2,51430,54961,2
27,0001,2021-02-05 11:00:27.399,2,55163,51333,2,51430,54961,2
28,0001,2021-02-05 11:00:28.415,2,55163,51333,2,51430,54961,2
29,0001,2021-02-05 11:00:29.43,2,55163,51333,2,51430,54961,2
30,0001,2021-02-05 11:00:30.445,2,55163,51333,2,51430,54961,2
31,0001,2021-02-05 11:00:31.461,2,55163,51333,2,51430,54961,2
32,0001,2021-02-05 11:00:32.476,2,55163,51333,2,51430,54961,2
33,0001,2021-02-05 11:00:33.492,2,55163,51333,2,51430,54961,2
34,0001,2021-02-05 11:00:34.507,2,55163,51333,2,51430,54961,2
35,0001,2021-02-05 11:00:35.522,2,55163,51334,1,51431,54961,1
36,0001,2021-02-05 11:00:36.538,2,55164,51334,0,51431,54962,0
37,0001,2021-02-05 11:00:37.553,2,55164,51334,0,51431,54962,0
38,0001,2021-02-05 11:00:38.554,2,55164,51334,0,51431,54962,0
39,0001,2021-02-05 11:00:39.57,2,55164,51334,0,51431,54962,0
40,0001,2021-02-05 11:00:40.585,2,55164,51334,0,51431,54962,0
41,0001,2021-02-05 11:00:41.601,2,55164,51334,0,51431,54962,0
42,0001,2021-02-05 11:00:42.616,2,55164,51334,0,51431,54962,0
