id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-27 04:00:00.284,2,31358,28983,0,29022,31299,0
1,0001,2021-01-27 04:00:01.299,2,31358,28983,0,29022,31299,0
2,0001,2021-01-27 04:00:02.314,2,31358,28983,0,29022,31299,0
3,0001,2021-01-27 04:00:03.33,2,31358,28983,0,29022,31299,0
4,0001,2021-01-27 04:00:04.345,2,31358,28983,0,29022,31299,0
5,0001,2021-01-27 04:00:05.36,2,31358,28983,0,29022,31299,0
6,0001,2021-01-27 04:00:06.376,2,31358,28983,0,29022,31299,0
7,0001,2021-01-27 04:00:07.391,2,31358,28983,0,29022,31299,0
8,0001,2021-01-27 04:00:08.407,2,31358,28983,0,29022,31299,0
9,0001,2021-01-27 04:00:09.422,2,31358,28983,0,29022,31299,0
10,0001,2021-01-27 04:00:10.437,2,31358,28983,0,29022,31299,0
11,0001,2021-01-27 04:00:11.453,2,31358,28983,0,29022,31299,0
12,0001,2021-01-27 04:00:12.454,2,31358,28983,0,29022,31299,0
13,0001,2021-01-27 04:00:13.469,2,31358,28983,0,29022,31299,0
14,0001,2021-01-27 04:00:14.485,2,31358,28983,0,29022,31299,0
15,0001,2021-01-27 04:00:15.5,2,31358,28983,0,29022,31299,0
16,0001,2021-01-27 04:00:16.516,2,31358,28983,0,29022,31299,0
17,0001,2021-01-27 04:00:17.531,2,31358,28983,0,29022,31299,0
18,0001,2021-01-27 04:00:18.546,2,31358,28983,0,29022,31299,0
19,0001,2021-01-27 04:00:19.562,2,31358,28983,0,29022,31299,0
20,0001,2021-01-27 04:00:20.577,2,31358,28983,0,29022,31299,0
21,0001,2021-01-27 04:00:21.593,2,31358,28983,0,29022,31299,0
22,0001,2021-01-27 04:00:22.608,2,31358,28983,0,29022,31299,0
23,0001,2021-01-27 04:00:23.623,2,31358,28983,0,29022,31299,0
24,0001,2021-01-27 04:00:24.639,2,31358,28983,0,29022,31299,0
25,0001,2021-01-27 04:00:25.654,2,31358,28983,0,29022,31299,0
26,0001,2021-01-27 04:00:26.669,2,31358,28983,0,29022,31299,0
27,0001,2021-01-27 04:00:27.671,2,31358,28983,0,29022,31299,0
28,0001,2021-01-27 04:00:28.686,2,31358,28983,0,29022,31299,0
29,0001,2021-01-27 04:00:29.702,2,31358,28983,0,29022,31299,0
30,0001,2021-01-27 04:00:30.717,2,31358,28983,0,29022,31299,0
31,0001,2021-01-27 04:00:31.733,2,31358,28983,0,29022,31299,0
32,0001,2021-01-27 04:00:32.748,2,31358,28983,0,29022,31299,0
33,0001,2021-01-27 04:00:33.763,2,31358,28983,0,29022,31299,0
34,0001,2021-01-27 04:00:34.779,2,31358,28983,0,29022,31299,0
35,0001,2021-01-27 04:00:35.794,2,31358,28983,0,29022,31299,0
36,0001,2021-01-27 04:00:36.809,2,31358,28983,0,29022,31299,0
37,0001,2021-01-27 04:00:37.825,2,31358,28983,0,29022,31299,0
38,0001,2021-01-27 04:00:38.84,2,31358,28983,0,29022,31299,0
39,0001,2021-01-27 04:00:39.856,2,31358,28983,0,29022,31299,0
40,0001,2021-01-27 04:00:40.871,2,31358,28983,0,29022,31299,0
41,0001,2021-01-27 04:00:41.873,2,31358,28983,0,29022,31299,0
42,0001,2021-01-27 04:00:42.888,2,31358,28983,0,29022,31299,0
43,0001,2021-01-27 04:00:43.903,2,31358,28983,0,29022,31299,0
44,0001,2021-01-27 04:00:44.919,2,31358,28983,0,29022,31299,0
45,0001,2021-01-27 04:00:45.934,2,31358,28983,0,29022,31299,0
