id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-15 20:00:00.441,2,2982,2486,2,2488,2977,2
1,0001,2021-01-15 20:00:01.456,2,2982,2487,1,2489,2977,1
2,0001,2021-01-15 20:00:02.472,2,2982,2487,1,2489,2977,1
3,0001,2021-01-15 20:00:03.487,2,2982,2488,0,2490,2977,0
4,0001,2021-01-15 20:00:04.502,2,2982,2488,0,2490,2977,0
5,0001,2021-01-15 20:00:05.518,2,2982,2488,0,2490,2977,0
6,0001,2021-01-15 20:00:06.533,2,2982,2488,0,2490,2977,0
7,0001,2021-01-15 20:00:07.549,2,2982,2488,0,2490,2977,0
8,0001,2021-01-15 20:00:08.564,2,2982,2488,0,2490,2977,0
9,0001,2021-01-15 20:00:09.579,2,2982,2488,0,2490,2977,0
10,0001,2021-01-15 20:00:10.595,2,2982,2488,0,2490,2977,0
11,0001,2021-01-15 20:00:11.61,2,2982,2488,0,2490,2977,0
12,0001,2021-01-15 20:00:12.626,2,2982,2488,0,2490,2977,0
13,0001,2021-01-15 20:00:13.641,2,2982,2488,0,2490,2977,0
14,0001,2021-01-15 20:00:14.656,2,2982,2488,0,2490,2977,0
15,0001,2021-01-15 20:00:15.658,2,2982,2488,0,2490,2977,0
16,0001,2021-01-15 20:00:16.673,2,2982,2488,0,2490,2977,0
17,0001,2021-01-15 20:00:17.689,2,2982,2488,0,2490,2977,0
18,0001,2021-01-15 20:00:18.704,2,2982,2488,0,2490,2977,0
19,0001,2021-01-15 20:00:19.719,2,2982,2488,0,2490,2977,0
20,0001,2021-01-15 20:00:20.735,2,2982,2488,0,2490,2977,0
21,0001,2021-01-15 20:00:21.75,2,2982,2488,0,2490,2977,0
22,0001,2021-01-15 20:00:22.766,2,2982,2488,0,2490,2977,0
23,0001,2021-01-15 20:00:23.781,2,2982,2488,0,2490,2977,0
24,0001,2021-01-15 20:00:24.796,2,2982,2488,0,2490,2977,0
25,0001,2021-01-15 20:00:25.812,2,2982,2488,0,2490,2977,0
26,0001,2021-01-15 20:00:26.827,2,2982,2488,0,2490,2977,0
27,0001,2021-01-15 20:00:27.842,2,2982,2488,0,2490,2977,0
28,0001,2021-01-15 20:00:28.858,2,2982,2488,0,2490,2977,0
