id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-10 21:00:14.08,2,71079,66211,0,66460,70672,0
1,0001,2021-02-10 21:00:15.096,2,71079,66211,0,66460,70672,0
2,0001,2021-02-10 21:00:16.111,2,71079,66211,0,66460,70672,0
3,0001,2021-02-10 21:00:17.126,2,71079,66211,0,66460,70672,0
4,0001,2021-02-10 21:00:18.142,2,71079,66211,0,66460,70672,0
5,0001,2021-02-10 21:00:19.157,2,71079,66211,0,66460,70672,0
6,0001,2021-02-10 21:00:20.172,2,71079,66211,0,66460,70672,0
7,0001,2021-02-10 21:00:21.174,2,71079,66211,0,66460,70672,0
8,0001,2021-02-10 21:00:22.189,2,71079,66211,0,66460,70672,0
9,0001,2021-02-10 21:00:23.204,2,71079,66211,0,66460,70672,0
10,0001,2021-02-10 21:00:24.22,2,71079,66211,0,66460,70672,0
11,0001,2021-02-10 21:00:25.235,2,71079,66211,0,66460,70672,0
12,0001,2021-02-10 21:00:26.251,2,71079,66211,0,66460,70672,0
13,0001,2021-02-10 21:00:27.266,2,71079,66211,0,66460,70672,0
14,0001,2021-02-10 21:00:28.282,2,71079,66211,0,66460,70672,0
15,0001,2021-02-10 21:00:29.297,2,71079,66211,1,66460,70672,1
16,0001,2021-02-10 21:00:30.312,2,71079,66211,1,66460,70672,1
17,0001,2021-02-10 21:00:31.328,2,71079,66211,1,66460,70672,1
18,0001,2021-02-10 21:00:32.343,2,71079,66211,1,66460,70672,1
19,0001,2021-02-10 21:00:33.358,2,71079,66211,1,66460,70672,1
20,0001,2021-02-10 21:00:34.374,2,71079,66211,1,66460,70672,1
21,0001,2021-02-10 21:00:35.389,2,71079,66211,1,66460,70672,1
22,0001,2021-02-10 21:00:36.391,2,71079,66211,1,66460,70672,1
23,0001,2021-02-10 21:00:37.406,2,71079,66211,1,66460,70672,1
24,0001,2021-02-10 21:00:38.421,2,71079,66211,1,66460,70672,1
25,0001,2021-02-10 21:00:39.437,2,71079,66211,1,66460,70672,1
26,0001,2021-02-10 21:00:40.452,2,71079,66211,1,66460,70672,1
27,0001,2021-02-10 21:00:41.467,2,71079,66211,1,66460,70672,1
28,0001,2021-02-10 21:00:42.483,2,71079,66212,0,66461,70672,0
29,0001,2021-02-10 21:00:43.498,2,71079,66212,0,66461,70672,0
30,0001,2021-02-10 21:00:44.514,2,71079,66212,0,66461,70672,0
31,0001,2021-02-10 21:00:45.529,2,71079,66212,0,66461,70672,0
32,0001,2021-02-10 21:00:46.544,2,71079,66212,0,66461,70672,0
33,0001,2021-02-10 21:00:47.56,2,71079,66212,0,66461,70672,0
34,0001,2021-02-10 21:00:48.575,2,71079,66212,0,66461,70672,0
35,0001,2021-02-10 21:00:49.591,2,71079,66212,0,66461,70672,0
36,0001,2021-02-10 21:00:50.606,2,71079,66212,0,66461,70672,0
37,0001,2021-02-10 21:00:51.607,2,71079,66212,0,66461,70672,0
38,0001,2021-02-10 21:00:52.622,2,71079,66212,0,66461,70672,0
39,0001,2021-02-10 21:00:53.638,2,71079,66212,0,66461,70672,0
40,0001,2021-02-10 21:00:54.653,2,71079,66212,0,66461,70672,0
41,0001,2021-02-10 21:00:55.669,2,71079,66212,0,66461,70672,0
42,0001,2021-02-10 21:00:56.684,2,71079,66212,1,66461,70672,1
43,0001,2021-02-10 21:00:57.699,2,71079,66212,2,66461,70672,2
44,0001,2021-02-10 21:00:58.715,2,71079,66212,3,66461,70672,3
45,0001,2021-02-10 21:00:59.73,2,71079,66212,3,66461,70672,3
46,0001,2021-02-10 21:01:00.746,2,71079,66212,3,66461,70672,3
47,0001,2021-02-10 21:01:01.761,2,71079,66212,3,66461,70672,3
48,0001,2021-02-10 21:01:02.776,2,71079,66212,3,66461,70672,3
49,0001,2021-02-10 21:01:03.792,2,71079,66212,3,66461,70672,3
50,0001,2021-02-10 21:01:04.807,2,71079,66212,3,66461,70672,3
51,0001,2021-02-10 21:01:05.823,2,71079,66213,2,66462,70672,2
52,0001,2021-02-10 21:01:06.824,2,71079,66213,2,66462,70672,2
53,0001,2021-02-10 21:01:07.839,2,71079,66213,2,66462,70672,2
54,0001,2021-02-10 21:01:08.855,2,71079,66214,1,66463,70672,1
55,0001,2021-02-10 21:01:09.87,2,71079,66214,0,66463,70672,0
56,0001,2021-02-10 21:01:10.885,2,71079,66214,0,66463,70672,0
57,0001,2021-02-10 21:01:11.901,2,71079,66214,0,66463,70672,0
58,0001,2021-02-10 21:01:12.916,2,71079,66214,0,66463,70672,0
59,0001,2021-02-10 21:01:13.932,2,71079,66214,1,66463,70672,1
60,0001,2021-02-10 21:01:14.947,2,71079,66214,1,66463,70672,1
61,0001,2021-02-10 21:01:15.962,2,71079,66214,1,66463,70672,1
62,0001,2021-02-10 21:01:16.978,2,71079,66214,1,66463,70672,1
63,0001,2021-02-10 21:01:17.993,2,71079,66214,1,66463,70672,1
64,0001,2021-02-10 21:01:19.009,2,71079,66214,1,66463,70672,1
65,0001,2021-02-10 21:01:20.024,2,71079,66214,1,66463,70672,1
66,0001,2021-02-10 21:01:21.025,2,71079,66214,1,66463,70672,1
67,0001,2021-02-10 21:01:22.041,2,71079,66214,1,66463,70672,1
68,0001,2021-02-10 21:01:23.056,2,71079,66214,1,66463,70672,1
69,0001,2021-02-10 21:01:24.071,2,71079,66215,0,66464,70672,0
70,0001,2021-02-10 21:01:25.087,2,71079,66215,0,66464,70672,0
71,0001,2021-02-10 21:01:26.102,2,71079,66215,0,66464,70672,0
72,0001,2021-02-10 21:01:27.118,2,71079,66215,0,66464,70672,0
73,0001,2021-02-10 21:01:28.133,2,71079,66215,0,66464,70672,0
74,0001,2021-02-10 21:01:29.148,2,71079,66215,0,66464,70672,0
75,0001,2021-02-10 21:01:30.164,2,71079,66215,0,66464,70672,0
76,0001,2021-02-10 21:01:49.444,2,71079,66215,0,66464,70672,0
77,0001,2021-02-10 21:01:50.46,2,71079,66215,0,66464,70672,0
78,0001,2021-02-10 21:01:51.461,2,71079,66215,0,66464,70672,0
79,0001,2021-02-10 21:01:52.476,2,71079,66215,0,66464,70672,0
80,0001,2021-02-10 21:01:53.492,2,71079,66215,0,66464,70672,0
81,0001,2021-02-10 21:01:54.507,2,71079,66215,0,66464,70672,0
82,0001,2021-02-10 21:01:55.522,2,71079,66215,0,66464,70672,0
83,0001,2021-02-10 21:01:56.538,2,71079,66215,0,66464,70672,0
84,0001,2021-02-10 21:01:57.553,2,71079,66215,0,66464,70672,0
85,0001,2021-02-10 21:01:58.569,2,71079,66215,0,66464,70672,0
86,0001,2021-02-10 21:01:59.584,2,71079,66215,0,66464,70672,0
87,0001,2021-02-10 21:02:00.599,2,71079,66215,0,66464,70672,0
88,0001,2021-02-10 21:02:01.615,2,71079,66215,0,66464,70672,0
89,0001,2021-02-10 21:02:03.646,2,71079,66215,0,66464,70672,0
90,0001,2021-02-10 21:02:04.661,2,71079,66215,0,66464,70672,0
91,0001,2021-02-10 21:02:05.676,2,71079,66215,0,66464,70672,0
92,0001,2021-02-10 21:02:06.678,2,71079,66215,0,66464,70672,0
93,0001,2021-02-10 21:02:07.693,2,71079,66215,0,66464,70672,0
94,0001,2021-02-10 21:02:08.708,2,71079,66215,0,66464,70672,0
95,0001,2021-02-10 21:02:09.724,2,71079,66215,0,66464,70672,0
96,0001,2021-02-10 21:02:10.739,2,71079,66215,0,66464,70672,0
97,0001,2021-02-10 21:02:11.755,2,71079,66215,0,66464,70672,0
98,0001,2021-02-10 21:02:12.77,2,71079,66215,0,66464,70672,0
99,0001,2021-02-10 21:02:13.785,2,71079,66215,0,66464,70672,0
100,0001,2021-02-10 21:02:14.801,2,71079,66215,0,66464,70672,0
101,0001,2021-02-10 21:02:15.816,2,71079,66215,0,66464,70672,0
102,0001,2021-02-10 21:02:16.832,2,71079,66215,0,66464,70672,0
103,0001,2021-02-10 21:02:26.971,2,71079,66215,0,66464,70672,0
104,0001,2021-02-10 21:02:27.987,2,71079,66215,0,66464,70672,0
105,0001,2021-02-10 21:02:29.002,2,71079,66215,0,66464,70672,0
106,0001,2021-02-10 21:02:30.018,2,71079,66215,0,66464,70672,0
107,0001,2021-02-10 21:02:31.033,2,71079,66215,0,66464,70672,0
108,0001,2021-02-10 21:02:32.048,2,71079,66215,0,66464,70672,0
109,0001,2021-02-10 21:02:33.064,2,71079,66215,0,66464,70672,0
110,0001,2021-02-10 21:02:34.079,2,71079,66215,0,66464,70672,0
111,0001,2021-02-10 21:02:35.094,2,71079,66215,0,66464,70672,0
112,0001,2021-02-10 21:02:36.096,2,71079,66215,0,66464,70672,0
113,0001,2021-02-10 21:02:37.111,2,71079,66215,0,66464,70672,0
114,0001,2021-02-10 21:02:38.127,2,71079,66215,0,66464,70672,0
115,0001,2021-02-10 21:02:39.142,2,71079,66215,0,66464,70672,0
116,0001,2021-02-10 21:02:40.157,2,71079,66215,0,66464,70672,0
117,0001,2021-02-10 21:02:41.173,2,71079,66215,0,66464,70672,0
118,0001,2021-02-10 21:02:42.188,2,71079,66215,0,66464,70672,0
119,0001,2021-02-10 21:02:43.204,2,71079,66215,0,66464,70672,0
120,0001,2021-02-10 21:02:44.219,2,71079,66215,1,66464,70672,1
121,0001,2021-02-10 21:02:45.235,2,71079,66215,1,66464,70672,1
122,0001,2021-02-10 21:02:46.25,2,71079,66215,1,66464,70672,1
123,0001,2021-02-10 21:02:47.265,2,71079,66215,1,66464,70672,1
124,0001,2021-02-10 21:02:48.28,2,71079,66215,1,66464,70672,1
125,0001,2021-02-10 21:02:49.296,2,71079,66215,1,66464,70672,1
126,0001,2021-02-10 21:02:50.311,2,71079,66215,1,66464,70672,1
127,0001,2021-02-10 21:02:51.313,2,71079,66215,1,66464,70672,1
128,0001,2021-02-10 21:02:52.328,2,71079,66215,1,66464,70672,1
129,0001,2021-02-10 21:02:53.344,2,71079,66215,1,66464,70672,1
130,0001,2021-02-10 21:02:54.359,2,71079,66216,0,66465,70672,0
131,0001,2021-02-10 21:02:55.374,2,71079,66216,0,66465,70672,0
132,0001,2021-02-10 21:02:56.39,2,71079,66216,0,66465,70672,0
133,0001,2021-02-10 21:02:57.405,2,71079,66216,1,66465,70672,1
134,0001,2021-02-10 21:02:58.42,2,71079,66216,2,66465,70672,2
135,0001,2021-02-10 21:02:59.436,2,71079,66216,2,66465,70672,2
136,0001,2021-02-10 21:03:00.451,2,71079,66216,2,66465,70672,2
137,0001,2021-02-10 21:03:01.467,2,71079,66216,2,66465,70672,2
138,0001,2021-02-10 21:03:02.482,2,71079,66216,2,66465,70672,2
139,0001,2021-02-10 21:03:03.497,2,71079,66216,2,66465,70672,2
140,0001,2021-02-10 21:03:04.513,2,71079,66216,2,66465,70672,2
141,0001,2021-02-10 21:03:05.528,2,71079,66216,3,66465,70672,3
142,0001,2021-02-10 21:03:06.53,2,71079,66216,3,66465,70672,3
143,0001,2021-02-10 21:03:07.545,2,71079,66217,2,66466,70672,2
144,0001,2021-02-10 21:03:08.56,2,71079,66217,2,66466,70672,2
145,0001,2021-02-10 21:03:09.576,2,71079,66217,1,66466,70672,1
146,0001,2021-02-10 21:03:10.591,2,71079,66217,1,66466,70672,1
147,0001,2021-02-10 21:03:11.607,2,71079,66217,2,66466,70672,2
148,0001,2021-02-10 21:03:12.622,2,71079,66217,2,66466,70672,2
149,0001,2021-02-10 21:03:13.637,2,71079,66217,2,66466,70672,2
150,0001,2021-02-10 21:03:14.653,2,71079,66217,2,66466,70672,2
151,0001,2021-02-10 21:03:15.668,2,71079,66217,2,66466,70672,2
152,0001,2021-02-10 21:03:16.683,2,71079,66218,1,66467,70672,1
153,0001,2021-02-10 21:03:17.699,2,71079,66218,1,66467,70672,1
154,0001,2021-02-10 21:03:18.714,2,71079,66218,1,66467,70672,1
155,0001,2021-02-10 21:03:19.73,2,71079,66218,1,66467,70672,1
156,0001,2021-02-10 21:03:20.745,2,71079,66218,1,66467,70672,1
157,0001,2021-02-10 21:03:21.746,2,71079,66219,0,66468,70672,0
158,0001,2021-02-10 21:03:22.762,2,71079,66219,0,66468,70672,0
159,0001,2021-02-10 21:03:23.777,2,71079,66219,0,66468,70672,0
160,0001,2021-02-10 21:03:24.793,2,71079,66219,0,66468,70672,0
161,0001,2021-02-10 21:03:25.808,2,71079,66219,0,66468,70672,0
162,0001,2021-02-10 21:03:26.823,2,71079,66219,0,66468,70672,0
163,0001,2021-02-10 21:03:27.839,2,71079,66219,0,66468,70672,0
164,0001,2021-02-10 21:03:28.854,2,71079,66219,0,66468,70672,0
165,0001,2021-02-10 21:03:29.87,2,71079,66219,0,66468,70672,0
166,0001,2021-02-10 21:03:30.885,2,71079,66219,0,66468,70672,0
167,0001,2021-02-10 21:03:31.9,2,71079,66219,0,66468,70672,0
168,0001,2021-02-10 21:03:32.916,2,71079,66219,0,66468,70672,0
169,0001,2021-02-10 21:03:33.931,2,71079,66219,0,66468,70672,0
170,0001,2021-02-10 21:03:34.946,2,71079,66219,0,66468,70672,0
171,0001,2021-02-10 21:03:35.948,2,71079,66219,0,66468,70672,0
172,0001,2021-02-10 21:03:36.963,2,71079,66219,0,66468,70672,0
173,0001,2021-02-10 21:03:37.979,2,71079,66219,0,66468,70672,0
174,0001,2021-02-10 21:03:38.994,2,71079,66219,0,66468,70672,0
175,0001,2021-02-10 21:03:55.228,2,71079,66219,0,66468,70672,0
176,0001,2021-02-10 21:03:56.243,2,71079,66219,0,66468,70672,0
177,0001,2021-02-10 21:03:57.258,2,71079,66219,0,66468,70672,0
178,0001,2021-02-10 21:03:58.274,2,71079,66219,0,66468,70672,0
179,0001,2021-02-10 21:04:00.304,2,71079,66219,0,66468,70672,0
180,0001,2021-02-10 21:04:01.32,2,71079,66219,0,66468,70672,0
181,0001,2021-02-10 21:04:02.335,2,71079,66219,0,66468,70672,0
182,0001,2021-02-10 21:04:03.351,2,71079,66219,0,66468,70672,0
183,0001,2021-02-10 21:04:04.366,2,71079,66219,0,66468,70672,0
184,0001,2021-02-10 21:04:05.381,2,71079,66219,0,66468,70672,0
185,0001,2021-02-10 21:04:06.383,2,71079,66219,0,66468,70672,0
186,0001,2021-02-10 21:04:07.398,2,71079,66219,0,66468,70672,0
187,0001,2021-02-10 21:04:08.413,2,71079,66219,0,66468,70672,0
188,0001,2021-02-10 21:04:09.429,2,71079,66219,0,66468,70672,0
189,0001,2021-02-10 21:04:10.444,2,71079,66219,0,66468,70672,0
190,0001,2021-02-10 21:04:11.46,2,71079,66219,0,66468,70672,0
191,0001,2021-02-10 21:04:12.475,2,71079,66219,0,66468,70672,0
192,0001,2021-02-10 21:04:13.49,2,71079,66219,0,66468,70672,0
