id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-23 11:00:21.606,2,21519,19827,0,19855,21475,0
1,0001,2021-01-23 11:00:22.621,2,21519,19827,0,19855,21475,0
2,0001,2021-01-23 11:00:23.637,2,21519,19827,0,19855,21475,0
3,0001,2021-01-23 11:00:24.652,2,21519,19827,0,19855,21475,0
4,0001,2021-01-23 11:00:25.668,2,21519,19827,0,19855,21475,0
5,0001,2021-01-23 11:00:26.683,2,21519,19827,0,19855,21475,0
6,0001,2021-01-23 11:00:27.698,2,21519,19827,0,19855,21475,0
7,0001,2021-01-23 11:00:28.7,2,21519,19827,0,19855,21475,0
8,0001,2021-01-23 11:00:29.715,2,21519,19827,0,19855,21475,0
9,0001,2021-01-23 11:00:30.731,2,21519,19827,0,19855,21475,0
10,0001,2021-01-23 11:00:31.746,2,21519,19827,0,19855,21475,0
11,0001,2021-01-23 11:00:32.761,2,21519,19827,0,19855,21475,0
12,0001,2021-01-23 11:00:33.777,2,21519,19827,0,19855,21475,0
13,0001,2021-01-23 11:00:34.792,2,21519,19827,0,19855,21475,0
14,0001,2021-01-23 11:00:35.808,2,21519,19827,0,19855,21475,0
15,0001,2021-01-23 11:00:46.985,2,21519,19827,0,19855,21475,0
16,0001,2021-01-23 11:00:48.001,2,21519,19827,0,19855,21475,0
17,0001,2021-01-23 11:00:49.016,2,21519,19827,0,19855,21475,0
18,0001,2021-01-23 11:00:50.031,2,21519,19827,1,19855,21475,1
19,0001,2021-01-23 11:00:51.046,2,21519,19827,1,19855,21475,1
20,0001,2021-01-23 11:00:52.062,2,21519,19827,1,19855,21475,1
21,0001,2021-01-23 11:00:53.077,2,21519,19827,1,19855,21475,1
22,0001,2021-01-23 11:00:54.093,2,21519,19827,1,19855,21475,1
23,0001,2021-01-23 11:00:55.108,2,21519,19827,1,19855,21475,1
24,0001,2021-01-23 11:00:56.124,2,21519,19827,1,19855,21475,1
25,0001,2021-01-23 11:00:57.139,2,21519,19827,1,19855,21475,1
26,0001,2021-01-23 11:00:58.14,2,21519,19827,1,19855,21475,1
27,0001,2021-01-23 11:00:59.156,2,21520,19827,0,19855,21476,0
28,0001,2021-01-23 11:01:00.171,2,21520,19827,0,19855,21476,0
29,0001,2021-01-23 11:01:01.186,2,21520,19827,0,19855,21476,0
30,0001,2021-01-23 11:01:02.202,2,21520,19827,0,19855,21476,0
31,0001,2021-01-23 11:01:03.217,2,21520,19827,0,19855,21476,0
32,0001,2021-01-23 11:01:04.233,2,21520,19827,1,19855,21476,1
33,0001,2021-01-23 11:01:05.248,2,21520,19827,1,19855,21476,1
34,0001,2021-01-23 11:01:06.263,2,21520,19827,1,19855,21476,1
35,0001,2021-01-23 11:01:07.279,2,21520,19827,1,19855,21476,1
36,0001,2021-01-23 11:01:08.294,2,21520,19827,1,19855,21476,1
37,0001,2021-01-23 11:01:09.31,2,21520,19827,1,19855,21476,1
38,0001,2021-01-23 11:01:10.325,2,21520,19827,1,19855,21476,1
39,0001,2021-01-23 11:01:11.34,2,21521,19827,0,19855,21477,0
40,0001,2021-01-23 11:01:12.356,2,21521,19827,0,19855,21477,0
41,0001,2021-01-23 11:01:13.357,2,21521,19827,0,19855,21477,0
42,0001,2021-01-23 11:01:14.372,2,21521,19827,0,19855,21477,0
43,0001,2021-01-23 11:01:15.388,2,21521,19827,0,19855,21477,0
44,0001,2021-01-23 11:01:16.403,2,21521,19827,0,19855,21477,0
45,0001,2021-01-23 11:01:17.419,2,21521,19827,0,19855,21477,0
46,0001,2021-01-23 11:01:18.434,2,21521,19827,0,19855,21477,0
47,0001,2021-01-23 11:01:19.449,2,21521,19827,0,19855,21477,0
48,0001,2021-01-23 11:01:38.728,2,21521,19827,0,19855,21477,0
49,0001,2021-01-23 11:01:39.743,2,21521,19827,0,19855,21477,0
50,0001,2021-01-23 11:01:40.758,2,21521,19827,0,19855,21477,0
51,0001,2021-01-23 11:01:41.774,2,21521,19827,0,19855,21477,0
52,0001,2021-01-23 11:01:42.789,2,21521,19827,0,19855,21477,0
53,0001,2021-01-23 11:01:43.791,2,21521,19827,0,19855,21477,0
54,0001,2021-01-23 11:01:44.806,2,21521,19827,0,19855,21477,0
55,0001,2021-01-23 11:01:45.821,2,21521,19827,0,19855,21477,0
56,0001,2021-01-23 11:01:46.837,2,21521,19827,0,19855,21477,0
57,0001,2021-01-23 11:01:47.852,2,21521,19827,0,19855,21477,0
58,0001,2021-01-23 11:01:48.867,2,21521,19827,0,19855,21477,0
59,0001,2021-01-23 11:01:49.883,2,21521,19827,0,19855,21477,0
60,0001,2021-01-23 11:01:50.898,2,21521,19827,0,19855,21477,0
61,0001,2021-01-23 11:01:51.913,2,21521,19827,0,19855,21477,0
62,0001,2021-01-23 11:01:52.929,2,21521,19827,0,19855,21477,0
63,0001,2021-01-23 11:01:53.944,2,21521,19827,0,19855,21477,0
64,0001,2021-01-23 11:01:54.96,2,21521,19827,0,19855,21477,0
65,0001,2021-01-23 11:01:55.975,2,21521,19827,0,19855,21477,0
66,0001,2021-01-23 11:01:56.99,2,21521,19827,1,19855,21477,1
67,0001,2021-01-23 11:01:57.992,2,21521,19827,1,19855,21477,1
68,0001,2021-01-23 11:01:59.007,2,21521,19827,1,19855,21477,1
69,0001,2021-01-23 11:02:00.022,2,21521,19827,1,19855,21477,1
70,0001,2021-01-23 11:02:01.038,2,21521,19827,1,19855,21477,1
71,0001,2021-01-23 11:02:02.053,2,21521,19827,1,19855,21477,1
72,0001,2021-01-23 11:02:03.069,2,21521,19827,1,19855,21477,1
73,0001,2021-01-23 11:02:04.084,2,21521,19827,1,19855,21477,1
74,0001,2021-01-23 11:02:05.1,2,21521,19827,1,19855,21477,1
75,0001,2021-01-23 11:02:06.115,2,21521,19827,1,19855,21477,1
76,0001,2021-01-23 11:02:07.13,2,21522,19827,0,19855,21478,0
77,0001,2021-01-23 11:02:08.146,2,21522,19827,0,19855,21478,0
78,0001,2021-01-23 11:02:09.161,2,21522,19827,1,19855,21478,1
79,0001,2021-01-23 11:02:10.177,2,21522,19827,1,19855,21478,1
80,0001,2021-01-23 11:02:11.192,2,21522,19827,1,19855,21478,1
81,0001,2021-01-23 11:02:12.207,2,21522,19827,1,19855,21478,1
82,0001,2021-01-23 11:02:13.209,2,21522,19827,2,19855,21478,2
83,0001,2021-01-23 11:02:14.224,2,21522,19827,2,19855,21478,2
84,0001,2021-01-23 11:02:15.239,2,21522,19827,3,19855,21478,3
85,0001,2021-01-23 11:02:16.255,2,21522,19827,3,19855,21478,3
86,0001,2021-01-23 11:02:17.27,2,21522,19827,2,19855,21478,2
87,0001,2021-01-23 11:02:18.286,2,21522,19827,2,19855,21478,2
88,0001,2021-01-23 11:02:19.301,2,21522,19828,1,19856,21478,1
89,0001,2021-01-23 11:02:20.316,2,21522,19828,1,19856,21478,1
90,0001,2021-01-23 11:02:21.332,2,21522,19828,1,19856,21478,1
91,0001,2021-01-23 11:02:22.347,2,21522,19828,1,19856,21478,1
92,0001,2021-01-23 11:02:23.362,2,21523,19828,0,19856,21479,0
93,0001,2021-01-23 11:02:24.378,2,21523,19828,0,19856,21479,0
94,0001,2021-01-23 11:02:25.393,2,21523,19828,0,19856,21479,0
95,0001,2021-01-23 11:02:26.409,2,21523,19828,2,19856,21479,2
96,0001,2021-01-23 11:02:27.424,2,21523,19828,3,19856,21479,3
97,0001,2021-01-23 11:02:28.425,2,21523,19828,3,19856,21479,3
98,0001,2021-01-23 11:02:29.441,2,21523,19828,3,19856,21479,3
99,0001,2021-01-23 11:02:30.456,2,21523,19828,4,19856,21479,4
100,0001,2021-01-23 11:02:31.472,2,21523,19828,3,19856,21479,3
101,0001,2021-01-23 11:02:32.487,2,21523,19828,3,19856,21479,3
102,0001,2021-01-23 11:02:33.502,2,21523,19828,3,19856,21479,3
103,0001,2021-01-23 11:02:34.518,2,21523,19828,3,19856,21479,3
104,0001,2021-01-23 11:02:35.533,2,21523,19828,3,19856,21479,3
105,0001,2021-01-23 11:02:36.548,2,21523,19828,3,19856,21479,3
106,0001,2021-01-23 11:02:37.564,2,21525,19828,1,19856,21481,1
107,0001,2021-01-23 11:02:38.579,2,21526,19828,0,19856,21482,0
108,0001,2021-01-23 11:02:39.595,2,21526,19828,0,19856,21482,0
109,0001,2021-01-23 11:02:40.61,2,21526,19828,0,19856,21482,0
110,0001,2021-01-23 11:02:41.625,2,21526,19828,0,19856,21482,0
111,0001,2021-01-23 11:02:42.641,2,21526,19828,2,19856,21482,2
112,0001,2021-01-23 11:02:43.642,2,21526,19828,2,19856,21482,2
113,0001,2021-01-23 11:02:44.658,2,21526,19828,2,19856,21482,2
114,0001,2021-01-23 11:02:45.673,2,21526,19828,2,19856,21482,2
115,0001,2021-01-23 11:02:46.688,2,21526,19828,2,19856,21482,2
116,0001,2021-01-23 11:02:47.704,2,21526,19828,2,19856,21482,2
117,0001,2021-01-23 11:02:48.719,2,21526,19828,3,19856,21482,3
118,0001,2021-01-23 11:02:49.734,2,21526,19828,3,19856,21482,3
119,0001,2021-01-23 11:02:50.75,2,21526,19828,4,19856,21482,4
120,0001,2021-01-23 11:02:51.765,2,21526,19828,3,19856,21482,3
121,0001,2021-01-23 11:02:52.781,2,21527,19828,3,19856,21483,3
122,0001,2021-01-23 11:02:53.796,2,21527,19828,4,19856,21483,4
123,0001,2021-01-23 11:02:54.811,2,21527,19828,5,19856,21483,5
124,0001,2021-01-23 11:02:55.827,2,21527,19828,3,19856,21483,3
125,0001,2021-01-23 11:02:56.827,2,21527,19828,3,19856,21483,3
126,0001,2021-01-23 11:02:57.842,2,21527,19828,3,19856,21483,3
127,0001,2021-01-23 11:02:58.852,2,21527,19828,4,19856,21483,4
128,0001,2021-01-23 11:02:59.868,2,21528,19828,3,19856,21484,3
129,0001,2021-01-23 11:03:00.883,2,21528,19828,3,19856,21484,3
130,0001,2021-01-23 11:03:01.898,2,21528,19828,2,19856,21484,2
131,0001,2021-01-23 11:03:02.914,2,21528,19828,3,19856,21484,3
132,0001,2021-01-23 11:03:03.929,2,21528,19828,3,19856,21484,3
133,0001,2021-01-23 11:03:04.945,2,21528,19828,3,19856,21484,3
134,0001,2021-01-23 11:03:05.96,2,21528,19828,2,19856,21484,2
135,0001,2021-01-23 11:03:06.975,2,21528,19828,2,19856,21484,2
136,0001,2021-01-23 11:03:07.991,2,21529,19828,3,19856,21485,3
137,0001,2021-01-23 11:03:09.006,2,21529,19828,3,19856,21485,3
138,0001,2021-01-23 11:03:10.022,2,21529,19828,2,19856,21485,2
139,0001,2021-01-23 11:03:11.037,2,21529,19828,2,19856,21485,2
140,0001,2021-01-23 11:03:12.052,2,21529,19828,2,19856,21485,2
141,0001,2021-01-23 11:03:13.054,2,21529,19828,2,19856,21485,2
142,0001,2021-01-23 11:03:14.069,2,21529,19828,3,19856,21485,3
143,0001,2021-01-23 11:03:15.085,2,21529,19828,3,19856,21485,3
144,0001,2021-01-23 11:03:16.1,2,21529,19828,3,19856,21485,3
145,0001,2021-01-23 11:03:17.115,2,21529,19828,2,19856,21485,2
146,0001,2021-01-23 11:03:18.131,2,21529,19828,2,19856,21485,2
147,0001,2021-01-23 11:03:19.146,2,21531,19828,0,19856,21487,0
148,0001,2021-01-23 11:03:20.162,2,21531,19828,0,19856,21487,0
149,0001,2021-01-23 11:03:21.177,2,21531,19828,0,19856,21487,0
150,0001,2021-01-23 11:03:22.192,2,21531,19828,0,19856,21487,0
151,0001,2021-01-23 11:03:23.208,2,21531,19828,0,19856,21487,0
