id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-26 18:00:00.258,2,30971,27946,2,27985,30914,2
1,0001,2021-01-26 18:00:01.274,2,30972,27947,0,27986,30915,0
2,0001,2021-01-26 18:00:02.289,2,30972,27947,0,27986,30915,0
3,0001,2021-01-26 18:00:03.304,2,30972,27947,0,27986,30915,0
4,0001,2021-01-26 18:00:04.32,2,30972,27947,0,27986,30915,0
5,0001,2021-01-26 18:00:05.335,2,30972,27947,0,27986,30915,0
6,0001,2021-01-26 18:00:06.351,2,30972,27947,1,27986,30915,1
7,0001,2021-01-26 18:00:07.366,2,30972,27947,2,27986,30915,2
8,0001,2021-01-26 18:00:08.381,2,30972,27947,1,27986,30915,1
9,0001,2021-01-26 18:00:09.397,2,30972,27947,1,27986,30915,1
10,0001,2021-01-26 18:00:10.412,2,30972,27947,1,27986,30915,1
11,0001,2021-01-26 18:00:11.427,2,30972,27947,2,27986,30915,2
12,0001,2021-01-26 18:00:12.429,2,30972,27947,2,27986,30915,2
13,0001,2021-01-26 18:00:13.444,2,30972,27947,2,27986,30915,2
14,0001,2021-01-26 18:00:14.46,2,30972,27947,2,27986,30915,2
15,0001,2021-01-26 18:00:15.475,2,30972,27947,2,27986,30915,2
16,0001,2021-01-26 18:00:16.49,2,30972,27947,2,27986,30915,2
17,0001,2021-01-26 18:00:17.506,2,30972,27947,2,27986,30915,2
18,0001,2021-01-26 18:00:18.521,2,30972,27947,2,27986,30915,2
19,0001,2021-01-26 18:00:19.537,2,30972,27947,1,27986,30915,1
20,0001,2021-01-26 18:00:20.552,2,30972,27947,1,27986,30915,1
21,0001,2021-01-26 18:00:21.567,2,30972,27948,0,27987,30915,0
22,0001,2021-01-26 18:00:22.583,2,30972,27948,0,27987,30915,0
23,0001,2021-01-26 18:00:23.598,2,30972,27948,0,27987,30915,0
24,0001,2021-01-26 18:00:24.614,2,30972,27948,1,27987,30915,1
25,0001,2021-01-26 18:00:25.629,2,30972,27948,1,27987,30915,1
26,0001,2021-01-26 18:00:26.644,2,30972,27948,1,27987,30915,1
27,0001,2021-01-26 18:00:27.657,2,30972,27948,1,27987,30915,1
28,0001,2021-01-26 18:00:28.672,2,30972,27948,1,27987,30915,1
29,0001,2021-01-26 18:00:29.688,2,30972,27948,1,27987,30915,1
30,0001,2021-01-26 18:00:30.703,2,30972,27948,1,27987,30915,1
31,0001,2021-01-26 18:00:31.718,2,30972,27948,1,27987,30915,1
32,0001,2021-01-26 18:00:32.734,2,30972,27948,2,27987,30915,2
33,0001,2021-01-26 18:00:33.749,2,30972,27948,2,27987,30915,2
34,0001,2021-01-26 18:00:34.765,2,30972,27948,2,27987,30915,2
35,0001,2021-01-26 18:00:35.78,2,30972,27948,2,27987,30915,2
36,0001,2021-01-26 18:00:36.795,2,30972,27948,2,27987,30915,2
37,0001,2021-01-26 18:00:37.811,2,30972,27949,1,27988,30915,1
38,0001,2021-01-26 18:00:38.826,2,30972,27949,1,27988,30915,1
39,0001,2021-01-26 18:00:39.842,2,30972,27949,1,27988,30915,1
40,0001,2021-01-26 18:00:40.857,2,30972,27949,1,27988,30915,1
41,0001,2021-01-26 18:00:41.858,2,30972,27949,1,27988,30915,1
42,0001,2021-01-26 18:00:42.873,2,30972,27949,1,27988,30915,1
43,0001,2021-01-26 18:00:43.889,2,30972,27950,0,27989,30915,0
44,0001,2021-01-26 18:00:44.904,2,30972,27950,1,27989,30915,1
45,0001,2021-01-26 18:00:45.92,2,30972,27950,1,27989,30915,1
46,0001,2021-01-26 18:00:46.935,2,30972,27950,1,27989,30915,1
47,0001,2021-01-26 18:00:47.95,2,30972,27950,1,27989,30915,1
48,0001,2021-01-26 18:00:48.966,2,30972,27950,1,27989,30915,1
49,0001,2021-01-26 18:00:49.981,2,30972,27950,1,27989,30915,1
50,0001,2021-01-26 18:00:50.997,2,30972,27950,1,27989,30915,1
51,0001,2021-01-26 18:00:52.012,2,30972,27950,1,27989,30915,1
52,0001,2021-01-26 18:00:54.043,1,30972,27950,2,27989,30915,2
53,0001,2021-01-26 18:00:55.058,1,30972,27950,2,27989,30915,2
54,0001,2021-01-26 18:00:56.074,1,30972,27951,1,27990,30915,1
55,0001,2021-01-26 18:00:57.075,1,30972,27951,0,27990,30915,0
56,0001,2021-01-26 18:00:58.09,1,30972,27951,0,27990,30915,0
57,0001,2021-01-26 18:00:59.106,1,30972,27951,0,27990,30915,0
58,0001,2021-01-26 18:01:00.121,2,30972,27951,1,27990,30915,1
59,0001,2021-01-26 18:01:01.136,2,30972,27951,1,27990,30915,1
60,0001,2021-01-26 18:01:02.152,2,30972,27951,1,27990,30915,1
61,0001,2021-01-26 18:01:03.167,2,30972,27951,1,27990,30915,1
62,0001,2021-01-26 18:01:04.182,2,30972,27951,1,27990,30915,1
63,0001,2021-01-26 18:01:05.198,2,30972,27951,2,27990,30915,2
64,0001,2021-01-26 18:01:06.213,2,30972,27951,2,27990,30915,2
65,0001,2021-01-26 18:01:07.229,2,30972,27951,2,27990,30915,2
66,0001,2021-01-26 18:01:08.244,2,30972,27951,2,27990,30915,2
67,0001,2021-01-26 18:01:09.259,2,30972,27952,1,27991,30915,1
68,0001,2021-01-26 18:01:10.275,2,30972,27952,1,27991,30915,1
69,0001,2021-01-26 18:01:11.29,2,30972,27952,1,27991,30915,1
70,0001,2021-01-26 18:01:12.291,2,30972,27952,1,27991,30915,1
