id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-08 02:00:00.501,2,61315,57547,0,57785,60925,0
1,0001,2021-02-08 02:00:01.516,2,61315,57547,0,57785,60925,0
2,0001,2021-02-08 02:00:02.532,2,61315,57547,0,57785,60925,0
3,0001,2021-02-08 02:00:03.547,2,61315,57547,0,57785,60925,0
4,0001,2021-02-08 02:00:04.562,2,61315,57547,0,57785,60925,0
5,0001,2021-02-08 02:00:05.578,2,61315,57547,0,57785,60925,0
6,0001,2021-02-08 02:00:06.593,2,61315,57547,0,57785,60925,0
7,0001,2021-02-08 02:00:07.595,2,61315,57547,0,57785,60925,0
8,0001,2021-02-08 02:00:08.61,2,61315,57547,0,57785,60925,0
9,0001,2021-02-08 02:00:09.625,2,61315,57547,0,57785,60925,0
10,0001,2021-02-08 02:00:10.641,2,61315,57547,0,57785,60925,0
11,0001,2021-02-08 02:00:11.656,2,61315,57547,0,57785,60925,0
12,0001,2021-02-08 02:00:12.671,2,61315,57547,0,57785,60925,0
13,0001,2021-02-08 02:00:13.687,2,61315,57547,0,57785,60925,0
14,0001,2021-02-08 02:00:14.702,2,61315,57547,0,57785,60925,0
15,0001,2021-02-08 02:00:15.718,2,61315,57547,0,57785,60925,0
16,0001,2021-02-08 02:00:16.733,2,61315,57547,0,57785,60925,0
17,0001,2021-02-08 02:00:17.748,2,61315,57547,0,57785,60925,0
18,0001,2021-02-08 02:00:18.764,2,61315,57547,0,57785,60925,0
19,0001,2021-02-08 02:00:19.779,2,61315,57547,0,57785,60925,0
20,0001,2021-02-08 02:00:20.794,2,61315,57547,0,57785,60925,0
21,0001,2021-02-08 02:00:21.81,2,61315,57547,0,57785,60925,0
22,0001,2021-02-08 02:00:22.811,2,61315,57547,0,57785,60925,0
23,0001,2021-02-08 02:00:23.827,2,61315,57547,0,57785,60925,0
24,0001,2021-02-08 02:00:24.842,2,61315,57547,0,57785,60925,0
25,0001,2021-02-08 02:00:25.857,2,61315,57547,0,57785,60925,0
26,0001,2021-02-08 02:00:26.873,2,61315,57547,0,57785,60925,0
27,0001,2021-02-08 02:00:27.888,2,61315,57547,0,57785,60925,0
28,0001,2021-02-08 02:00:28.904,2,61315,57547,0,57785,60925,0
29,0001,2021-02-08 02:00:29.919,2,61315,57547,0,57785,60925,0
30,0001,2021-02-08 02:00:30.934,2,61315,57547,0,57785,60925,0
31,0001,2021-02-08 02:00:31.95,2,61315,57547,0,57785,60925,0
32,0001,2021-02-08 02:00:32.965,2,61315,57547,0,57785,60925,0
33,0001,2021-02-08 02:00:33.981,2,61315,57547,0,57785,60925,0
34,0001,2021-02-08 02:00:34.996,2,61315,57547,0,57785,60925,0
35,0001,2021-02-08 02:00:36.011,2,61315,57547,0,57785,60925,0
36,0001,2021-02-08 02:00:37.027,2,61315,57547,0,57785,60925,0
37,0001,2021-02-08 02:00:38.028,2,61315,57547,0,57785,60925,0
38,0001,2021-02-08 02:00:39.043,2,61315,57547,0,57785,60925,0
39,0001,2021-02-08 02:00:40.059,2,61315,57547,0,57785,60925,0
40,0001,2021-02-08 02:00:41.074,2,61315,57547,0,57785,60925,0
41,0001,2021-02-08 02:00:42.09,2,61315,57547,0,57785,60925,0
42,0001,2021-02-08 02:00:43.105,2,61315,57547,0,57785,60925,0
43,0001,2021-02-08 02:00:44.12,2,61315,57547,0,57785,60925,0
44,0001,2021-02-08 02:00:45.136,2,61315,57547,0,57785,60925,0
45,0001,2021-02-08 02:00:46.151,2,61315,57547,0,57785,60925,0
46,0001,2021-02-08 02:00:47.167,2,61315,57547,0,57785,60925,0
47,0001,2021-02-08 02:00:48.182,2,61315,57547,0,57785,60925,0
48,0001,2021-02-08 02:00:49.197,2,61315,57547,0,57785,60925,0
49,0001,2021-02-08 02:00:50.213,2,61315,57547,0,57785,60925,0
50,0001,2021-02-08 02:00:51.228,2,61315,57547,0,57785,60925,0
51,0001,2021-02-08 02:00:52.229,2,61315,57547,0,57785,60925,0
52,0001,2021-02-08 02:00:53.244,2,61315,57547,0,57785,60925,0
53,0001,2021-02-08 02:00:54.26,2,61315,57547,0,57785,60925,0
54,0001,2021-02-08 02:00:55.275,2,61315,57547,0,57785,60925,0
55,0001,2021-02-08 02:00:56.291,2,61315,57547,0,57785,60925,0
56,0001,2021-02-08 02:00:57.306,2,61315,57547,0,57785,60925,0
57,0001,2021-02-08 02:00:58.321,2,61315,57547,0,57785,60925,0
58,0001,2021-02-08 02:00:59.337,2,61315,57547,0,57785,60925,0
59,0001,2021-02-08 02:01:00.352,2,61315,57547,0,57785,60925,0
60,0001,2021-02-08 02:01:01.368,2,61315,57547,0,57785,60925,0
61,0001,2021-02-08 02:01:02.383,2,61315,57547,0,57785,60925,0
62,0001,2021-02-08 02:01:03.398,2,61315,57547,0,57785,60925,0
63,0001,2021-02-08 02:01:04.414,2,61315,57547,0,57785,60925,0
64,0001,2021-02-08 02:01:05.429,2,61315,57547,0,57785,60925,0
65,0001,2021-02-08 02:01:06.444,2,61315,57547,0,57785,60925,0
66,0001,2021-02-08 02:01:07.446,2,61315,57547,0,57785,60925,0
67,0001,2021-02-08 02:01:08.461,2,61315,57547,0,57785,60925,0
68,0001,2021-02-08 02:01:09.477,2,61315,57547,0,57785,60925,0
69,0001,2021-02-08 02:01:10.492,2,61315,57547,0,57785,60925,0
70,0001,2021-02-08 02:01:11.507,2,61315,57547,0,57785,60925,0
71,0001,2021-02-08 02:01:12.523,2,61315,57547,0,57785,60925,0
72,0001,2021-02-08 02:01:13.538,2,61315,57547,0,57785,60925,0
73,0001,2021-02-08 02:01:14.554,2,61315,57547,0,57785,60925,0
74,0001,2021-02-08 02:01:15.569,2,61315,57547,0,57785,60925,0
75,0001,2021-02-08 02:01:16.584,2,61315,57547,0,57785,60925,0
76,0001,2021-02-08 02:01:17.6,2,61315,57547,0,57785,60925,0
77,0001,2021-02-08 02:01:18.615,2,61315,57547,0,57785,60925,0
78,0001,2021-02-08 02:01:19.63,2,61315,57547,0,57785,60925,0
79,0001,2021-02-08 02:01:20.646,2,61315,57547,0,57785,60925,0
80,0001,2021-02-08 02:01:21.661,2,61315,57547,0,57785,60925,0
81,0001,2021-02-08 02:01:22.663,2,61315,57547,0,57785,60925,0
82,0001,2021-02-08 02:01:23.678,2,61315,57547,0,57785,60925,0
83,0001,2021-02-08 02:01:24.693,2,61315,57547,0,57785,60925,0
84,0001,2021-02-08 02:01:25.709,2,61315,57547,0,57785,60925,0
85,0001,2021-02-08 02:01:26.724,2,61315,57547,0,57785,60925,0
86,0001,2021-02-08 02:01:27.739,2,61315,57547,0,57785,60925,0
87,0001,2021-02-08 02:01:28.755,2,61315,57547,0,57785,60925,0
88,0001,2021-02-08 02:01:29.77,2,61315,57547,0,57785,60925,0
89,0001,2021-02-08 02:01:30.786,2,61315,57547,0,57785,60925,0
90,0001,2021-02-08 02:01:31.801,2,61315,57547,0,57785,60925,0
91,0001,2021-02-08 02:01:32.817,2,61315,57547,0,57785,60925,0
92,0001,2021-02-08 02:01:33.832,2,61315,57547,0,57785,60925,0
93,0001,2021-02-08 02:01:34.847,2,61315,57547,0,57785,60925,0
94,0001,2021-02-08 02:01:35.863,2,61315,57547,0,57785,60925,0
95,0001,2021-02-08 02:01:36.878,2,61315,57547,0,57785,60925,0
96,0001,2021-02-08 02:01:37.879,2,61315,57547,0,57785,60925,0
97,0001,2021-02-08 02:01:38.894,2,61315,57547,0,57785,60925,0
98,0001,2021-02-08 02:01:39.909,2,61315,57547,0,57785,60925,0
99,0001,2021-02-08 02:01:40.925,2,61315,57547,0,57785,60925,0
100,0001,2021-02-08 02:01:41.94,2,61315,57547,0,57785,60925,0
101,0001,2021-02-08 02:01:42.956,2,61315,57547,0,57785,60925,0
