id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
2188,0001,2021-02-08 06:00:01.808,2,61328,57552,0,57790,60938,0
2189,0001,2021-02-08 06:00:02.823,2,61328,57552,0,57790,60938,0
2190,0001,2021-02-08 06:00:03.838,2,61328,57552,0,57790,60938,0
2191,0001,2021-02-08 06:00:04.854,2,61328,57552,0,57790,60938,0
2192,0001,2021-02-08 06:00:05.869,2,61328,57552,0,57790,60938,0
2193,0001,2021-02-08 06:00:06.884,2,61328,57552,0,57790,60938,0
2194,0001,2021-02-08 06:00:07.886,2,61328,57552,0,57790,60938,0
2195,0001,2021-02-08 06:00:08.901,2,61328,57552,0,57790,60938,0
2196,0001,2021-02-08 06:00:09.917,2,61328,57552,0,57790,60938,0
2197,0001,2021-02-08 06:00:10.932,2,61328,57552,0,57790,60938,0
2198,0001,2021-02-08 06:00:11.947,2,61328,57552,0,57790,60938,0
2199,0001,2021-02-08 06:00:12.963,2,61328,57552,0,57790,60938,0
2200,0001,2021-02-08 06:00:13.978,2,61328,57552,0,57790,60938,0
2201,0001,2021-02-08 06:00:14.993,2,61328,57552,0,57790,60938,0
2202,0001,2021-02-08 06:00:16.009,2,61328,57552,0,57790,60938,0
2203,0001,2021-02-08 06:00:17.024,2,61328,57552,0,57790,60938,0
2204,0001,2021-02-08 06:00:18.04,2,61328,57552,0,57790,60938,0
2205,0001,2021-02-08 06:00:19.055,2,61328,57552,0,57790,60938,0
2206,0001,2021-02-08 06:00:20.071,2,61328,57552,0,57790,60938,0
2207,0001,2021-02-08 06:00:21.086,2,61328,57552,0,57790,60938,0
2208,0001,2021-02-08 06:00:22.087,2,61328,57552,0,57790,60938,0
2209,0001,2021-02-08 06:00:23.102,2,61328,57552,0,57790,60938,0
2210,0001,2021-02-08 06:00:24.118,2,61328,57552,0,57790,60938,0
2211,0001,2021-02-08 06:00:25.133,2,61328,57552,0,57790,60938,0
2212,0001,2021-02-08 06:00:26.149,2,61328,57552,0,57790,60938,0
2213,0001,2021-02-08 06:00:27.164,2,61328,57552,0,57790,60938,0
2214,0001,2021-02-08 06:00:28.179,2,61328,57552,0,57790,60938,0
2215,0001,2021-02-08 06:00:29.195,2,61328,57552,0,57790,60938,0
2216,0001,2021-02-08 06:00:30.21,2,61328,57552,0,57790,60938,0
2217,0001,2021-02-08 06:00:31.226,2,61328,57552,0,57790,60938,0
2218,0001,2021-02-08 06:00:32.241,2,61328,57552,0,57790,60938,0
2219,0001,2021-02-08 06:00:33.256,2,61328,57552,0,57790,60938,0
2220,0001,2021-02-08 06:00:34.272,2,61328,57552,0,57790,60938,0
2221,0001,2021-02-08 06:00:35.287,2,61328,57552,0,57790,60938,0
2222,0001,2021-02-08 06:00:36.303,2,61328,57552,0,57790,60938,0
2223,0001,2021-02-08 06:00:37.304,2,61328,57552,0,57790,60938,0
2224,0001,2021-02-08 06:00:38.319,2,61328,57552,0,57790,60938,0
2225,0001,2021-02-08 06:00:39.334,2,61328,57552,0,57790,60938,0
2226,0001,2021-02-08 06:00:40.35,2,61328,57552,0,57790,60938,0
2227,0001,2021-02-08 06:00:41.365,2,61328,57552,0,57790,60938,0
2228,0001,2021-02-08 06:00:42.381,2,61328,57552,0,57790,60938,0
2229,0001,2021-02-08 06:00:43.396,2,61328,57552,0,57790,60938,0
2230,0001,2021-02-08 06:00:44.411,2,61328,57552,0,57790,60938,0
2231,0001,2021-02-08 06:00:45.427,2,61328,57552,0,57790,60938,0
2232,0001,2021-02-08 06:00:46.442,2,61328,57552,0,57790,60938,0
2233,0001,2021-02-08 06:00:47.458,2,61328,57552,0,57790,60938,0
2234,0001,2021-02-08 06:00:48.473,2,61328,57552,0,57790,60938,0
2235,0001,2021-02-08 06:00:49.488,2,61328,57552,0,57790,60938,0
2236,0001,2021-02-08 06:00:50.504,2,61328,57552,0,57790,60938,0
2237,0001,2021-02-08 06:00:51.519,2,61328,57552,0,57790,60938,0
2238,0001,2021-02-08 06:00:52.52,2,61328,57552,0,57790,60938,0
2239,0001,2021-02-08 06:00:53.536,2,61328,57552,0,57790,60938,0
2240,0001,2021-02-08 06:00:54.551,2,61328,57552,0,57790,60938,0
2241,0001,2021-02-08 06:00:55.566,2,61328,57552,0,57790,60938,0
2242,0001,2021-02-08 06:00:56.582,2,61328,57552,0,57790,60938,0
2243,0001,2021-02-08 06:00:57.597,2,61328,57552,0,57790,60938,0
2244,0001,2021-02-08 06:00:58.613,2,61328,57552,0,57790,60938,0
2245,0001,2021-02-08 06:00:59.628,2,61328,57552,1,57790,60938,1
2246,0001,2021-02-08 06:01:00.644,2,61328,57552,1,57790,60938,1
2247,0001,2021-02-08 06:01:01.659,2,61328,57552,1,57790,60938,1
2248,0001,2021-02-08 06:01:02.674,2,61328,57552,1,57790,60938,1
2249,0001,2021-02-08 06:01:03.69,2,61328,57552,1,57790,60938,1
2250,0001,2021-02-08 06:01:04.705,2,61328,57552,1,57790,60938,1
2251,0001,2021-02-08 06:01:05.72,2,61328,57552,1,57790,60938,1
2252,0001,2021-02-08 06:01:06.736,2,61328,57552,1,57790,60938,1
2253,0001,2021-02-08 06:01:07.737,2,61328,57552,1,57790,60938,1
2254,0001,2021-02-08 06:01:08.752,2,61328,57552,1,57790,60938,1
2255,0001,2021-02-08 06:01:09.768,2,61329,57552,0,57790,60939,0
2256,0001,2021-02-08 06:01:10.783,2,61329,57552,0,57790,60939,0
2257,0001,2021-02-08 06:01:11.798,2,61329,57552,0,57790,60939,0
2258,0001,2021-02-08 06:01:12.814,2,61329,57552,0,57790,60939,0
2259,0001,2021-02-08 06:01:13.829,2,61329,57552,0,57790,60939,0
2260,0001,2021-02-08 06:01:14.845,2,61329,57552,0,57790,60939,0
2261,0001,2021-02-08 06:01:15.86,2,61329,57552,0,57790,60939,0
2262,0001,2021-02-08 06:01:16.875,2,61329,57552,0,57790,60939,0
2263,0001,2021-02-08 06:01:17.891,2,61329,57552,0,57790,60939,0
2264,0001,2021-02-08 06:01:18.906,2,61329,57552,0,57790,60939,0
2265,0001,2021-02-08 06:01:19.922,2,61329,57552,0,57790,60939,0
2266,0001,2021-02-08 06:01:20.937,2,61329,57552,0,57790,60939,0
2267,0001,2021-02-08 06:01:21.952,2,61329,57552,0,57790,60939,0
2268,0001,2021-02-08 06:01:22.954,2,61329,57552,0,57790,60939,0
2269,0001,2021-02-08 06:01:23.969,2,61329,57552,0,57790,60939,0
2270,0001,2021-02-08 06:01:24.984,2,61329,57552,0,57790,60939,0
2271,0001,2021-02-08 06:01:26,2,61329,57552,0,57790,60939,0
2272,0001,2021-02-08 06:01:27.015,2,61329,57552,0,57790,60939,0
2273,0001,2021-02-08 06:01:28.03,2,61329,57552,0,57790,60939,0
2274,0001,2021-02-08 06:01:29.046,2,61329,57552,0,57790,60939,0
2275,0001,2021-02-08 06:01:30.061,2,61329,57552,0,57790,60939,0
2276,0001,2021-02-08 06:01:31.077,2,61329,57552,0,57790,60939,0
2277,0001,2021-02-08 06:01:32.092,2,61329,57552,0,57790,60939,0
2278,0001,2021-02-08 06:01:33.108,2,61329,57552,0,57790,60939,0
2279,0001,2021-02-08 06:01:34.123,2,61329,57552,0,57790,60939,0
2280,0001,2021-02-08 06:01:35.138,2,61329,57552,0,57790,60939,0
2281,0001,2021-02-08 06:01:36.154,2,61329,57552,0,57790,60939,0
2282,0001,2021-02-08 06:01:37.154,2,61329,57552,0,57790,60939,0
2283,0001,2021-02-08 06:01:38.17,2,61329,57552,0,57790,60939,0
0,0001,2021-02-08 06:02:07.588,2,61329,57552,0,57790,60939,0
1,0001,2021-02-08 06:02:08.603,2,61329,57552,0,57790,60939,0
2,0001,2021-02-08 06:02:09.619,2,61329,57552,0,57790,60939,0
3,0001,2021-02-08 06:02:10.634,2,61329,57552,0,57790,60939,0
4,0001,2021-02-08 06:02:11.65,2,61329,57552,0,57790,60939,0
5,0001,2021-02-08 06:02:12.665,2,61329,57552,0,57790,60939,0
6,0001,2021-02-08 06:02:19.773,2,61329,57552,0,57790,60939,0
7,0001,2021-02-08 06:02:20.788,2,61329,57552,0,57790,60939,0
8,0001,2021-02-08 06:02:21.803,2,61329,57552,0,57790,60939,0
9,0001,2021-02-08 06:02:22.805,2,61329,57552,0,57790,60939,0
10,0001,2021-02-08 06:02:23.82,2,61329,57552,0,57790,60939,0
11,0001,2021-02-08 06:03:29.764,2,61329,57552,0,57790,60939,0
12,0001,2021-02-08 06:03:30.78,2,61329,57552,0,57790,60939,0
13,0001,2021-02-08 06:03:31.795,2,61329,57552,0,57790,60939,0
14,0001,2021-02-08 06:03:32.811,2,61329,57552,0,57790,60939,0
15,0001,2021-02-08 06:03:33.826,2,61329,57552,0,57790,60939,0
16,0001,2021-02-08 06:03:34.841,2,61329,57552,0,57790,60939,0
17,0001,2021-02-08 06:03:35.856,2,61329,57552,0,57790,60939,0
18,0001,2021-02-08 06:03:36.872,2,61329,57552,0,57790,60939,0
19,0001,2021-02-08 06:03:37.873,2,61329,57552,0,57790,60939,0
20,0001,2021-02-08 06:03:38.889,2,61329,57552,0,57790,60939,0
21,0001,2021-02-08 06:03:39.904,2,61329,57552,0,57790,60939,0
22,0001,2021-02-08 06:03:40.92,2,61329,57552,0,57790,60939,0
23,0001,2021-02-08 06:03:41.935,2,61329,57552,0,57790,60939,0
24,0001,2021-02-08 06:03:42.95,2,61329,57552,0,57790,60939,0
25,0001,2021-02-08 06:03:43.966,2,61329,57552,0,57790,60939,0
26,0001,2021-02-08 06:03:44.981,2,61329,57552,0,57790,60939,0
2284,0001,2021-02-08 06:03:45.997,2,61329,57552,0,57790,60939,0
2285,0001,2021-02-08 06:03:47.012,2,61329,57552,0,57790,60939,0
2286,0001,2021-02-08 06:03:48.027,2,61329,57552,0,57790,60939,0
2287,0001,2021-02-08 06:03:49.042,2,61329,57552,0,57790,60939,0
2288,0001,2021-02-08 06:03:50.058,2,61329,57552,0,57790,60939,0
2289,0001,2021-02-08 06:03:52.087,2,61329,57552,0,57790,60939,0
2290,0001,2021-02-08 06:03:53.102,2,61329,57552,0,57790,60939,0
2291,0001,2021-02-08 06:03:54.118,2,61329,57552,0,57790,60939,0
2292,0001,2021-02-08 06:03:55.133,2,61329,57552,0,57790,60939,0
2293,0001,2021-02-08 06:03:56.148,2,61329,57552,0,57790,60939,0
2294,0001,2021-02-08 06:03:57.164,2,61329,57552,0,57790,60939,0
2295,0001,2021-02-08 06:03:58.179,2,61329,57552,0,57790,60939,0
2296,0001,2021-02-08 06:03:59.195,2,61329,57552,0,57790,60939,0
2297,0001,2021-02-08 06:04:00.21,2,61329,57552,0,57790,60939,0
2298,0001,2021-02-08 06:04:01.225,2,61329,57552,0,57790,60939,0
2299,0001,2021-02-08 06:04:02.24,2,61329,57552,0,57790,60939,0
2300,0001,2021-02-08 06:04:04.272,2,61329,57552,0,57790,60939,0
2301,0001,2021-02-08 06:04:05.287,2,61329,57552,0,57790,60939,0
2302,0001,2021-02-08 06:04:06.302,2,61329,57552,0,57790,60939,0
2303,0001,2021-02-08 06:04:07.304,2,61329,57552,0,57790,60939,0
2304,0001,2021-02-08 06:04:08.319,2,61329,57552,0,57790,60939,0
2305,0001,2021-02-08 06:04:09.334,2,61329,57552,0,57790,60939,0
2306,0001,2021-02-08 06:04:10.35,2,61329,57552,0,57790,60939,0
2307,0001,2021-02-08 06:04:11.365,2,61329,57552,0,57790,60939,0
2308,0001,2021-02-08 06:04:12.38,2,61329,57552,0,57790,60939,0
2309,0001,2021-02-08 06:04:13.396,2,61329,57552,0,57790,60939,0
2310,0001,2021-02-08 06:04:14.411,2,61329,57552,0,57790,60939,0
2311,0001,2021-02-08 06:04:15.427,2,61329,57552,0,57790,60939,0
2312,0001,2021-02-08 06:04:16.442,2,61329,57552,0,57790,60939,0
2313,0001,2021-02-08 06:04:17.457,2,61329,57552,0,57790,60939,0
2314,0001,2021-02-08 06:04:18.473,2,61329,57552,0,57790,60939,0
2315,0001,2021-02-08 06:04:19.488,2,61329,57552,1,57790,60939,1
2316,0001,2021-02-08 06:04:20.504,2,61329,57552,1,57790,60939,1
2317,0001,2021-02-08 06:04:21.519,2,61329,57552,1,57790,60939,1
2318,0001,2021-02-08 06:04:22.52,2,61329,57552,2,57790,60939,2
2319,0001,2021-02-08 06:04:23.536,2,61329,57552,2,57790,60939,2
2320,0001,2021-02-08 06:04:24.551,2,61329,57552,2,57790,60939,2
2321,0001,2021-02-08 06:04:25.567,2,61329,57552,2,57790,60939,2
2322,0001,2021-02-08 06:04:26.582,2,61329,57552,2,57790,60939,2
2323,0001,2021-02-08 06:04:27.597,2,61329,57552,2,57790,60939,2
2324,0001,2021-02-08 06:04:28.613,2,61329,57552,2,57790,60939,2
