id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-04 19:00:01.003,2,53814,50279,1,50358,53656,1
1,0001,2021-02-04 19:00:02.019,2,53814,50279,1,50358,53656,1
2,0001,2021-02-04 19:00:03.034,2,53814,50279,1,50358,53656,1
3,0001,2021-02-04 19:00:04.05,2,53814,50279,1,50358,53656,1
4,0001,2021-02-04 19:00:05.065,2,53814,50279,2,50358,53656,2
5,0001,2021-02-04 19:00:06.08,2,53814,50279,2,50358,53656,2
6,0001,2021-02-04 19:00:07.096,2,53814,50280,1,50359,53656,1
7,0001,2021-02-04 19:00:08.111,2,53814,50280,2,50359,53656,2
8,0001,2021-02-04 19:00:09.113,2,53814,50280,2,50359,53656,2
9,0001,2021-02-04 19:00:10.128,2,53814,50280,2,50359,53656,2
10,0001,2021-02-04 19:00:11.143,2,53814,50280,2,50359,53656,2
11,0001,2021-02-04 19:00:12.159,2,53814,50280,2,50359,53656,2
12,0001,2021-02-04 19:00:13.174,2,53814,50280,2,50359,53656,2
13,0001,2021-02-04 19:00:14.19,2,53814,50280,2,50359,53656,2
14,0001,2021-02-04 19:00:15.205,2,53814,50280,2,50359,53656,2
15,0001,2021-02-04 19:00:16.22,2,53814,50280,2,50359,53656,2
16,0001,2021-02-04 19:00:17.236,2,53815,50281,0,50360,53657,0
17,0001,2021-02-04 19:00:18.251,2,53815,50281,0,50360,53657,0
18,0001,2021-02-04 19:00:19.266,2,53815,50281,0,50360,53657,0
19,0001,2021-02-04 19:00:20.282,2,53815,50281,0,50360,53657,0
20,0001,2021-02-04 19:00:21.297,2,53815,50281,0,50360,53657,0
21,0001,2021-02-04 19:00:22.313,2,53815,50281,1,50360,53657,1
22,0001,2021-02-04 19:00:23.328,2,53815,50281,1,50360,53657,1
23,0001,2021-02-04 19:00:24.329,2,53815,50281,4,50360,53657,4
24,0001,2021-02-04 19:00:25.344,2,53815,50281,4,50360,53657,4
25,0001,2021-02-04 19:00:26.36,2,53815,50281,4,50360,53657,4
26,0001,2021-02-04 19:00:27.375,2,53815,50281,3,50360,53657,3
27,0001,2021-02-04 19:00:28.39,2,53815,50281,3,50360,53657,3
28,0001,2021-02-04 19:00:29.406,2,53815,50281,3,50360,53657,3
