id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-09 08:00:00.322,2,64946,60689,0,60929,64550,0
1,0001,2021-02-09 08:00:01.337,2,64946,60689,0,60929,64550,0
2,0001,2021-02-09 08:00:02.353,2,64946,60689,0,60929,64550,0
3,0001,2021-02-09 08:00:03.368,2,64946,60689,0,60929,64550,0
4,0001,2021-02-09 08:00:04.384,2,64946,60689,0,60929,64550,0
5,0001,2021-02-09 08:00:05.399,2,64946,60689,0,60929,64550,0
6,0001,2021-02-09 08:00:06.414,2,64946,60689,0,60929,64550,0
7,0001,2021-02-09 08:00:07.416,2,64946,60689,0,60929,64550,0
8,0001,2021-02-09 08:00:08.431,2,64946,60689,0,60929,64550,0
9,0001,2021-02-09 08:00:09.446,2,64946,60689,0,60929,64550,0
10,0001,2021-02-09 08:00:10.462,2,64946,60689,1,60929,64550,1
11,0001,2021-02-09 08:00:11.477,2,64946,60689,1,60929,64550,1
12,0001,2021-02-09 08:00:12.493,2,64946,60689,1,60929,64550,1
13,0001,2021-02-09 08:00:13.508,2,64946,60689,1,60929,64550,1
14,0001,2021-02-09 08:00:14.523,2,64946,60689,1,60929,64550,1
15,0001,2021-02-09 08:00:15.539,2,64946,60689,1,60929,64550,1
16,0001,2021-02-09 08:00:16.554,2,64946,60689,1,60929,64550,1
17,0001,2021-02-09 08:00:17.569,2,64946,60690,0,60930,64550,0
18,0001,2021-02-09 08:00:18.585,2,64946,60690,0,60930,64550,0
19,0001,2021-02-09 08:00:19.6,2,64946,60690,0,60930,64550,0
20,0001,2021-02-09 08:00:20.616,2,64946,60690,0,60930,64550,0
21,0001,2021-02-09 08:00:21.631,2,64946,60690,0,60930,64550,0
22,0001,2021-02-09 08:00:22.632,2,64946,60690,1,60930,64550,1
23,0001,2021-02-09 08:00:23.648,2,64946,60690,2,60930,64550,2
24,0001,2021-02-09 08:00:24.663,2,64946,60690,2,60930,64550,2
25,0001,2021-02-09 08:00:25.679,2,64946,60690,2,60930,64550,2
26,0001,2021-02-09 08:00:26.694,2,64946,60690,1,60930,64550,1
27,0001,2021-02-09 08:00:27.709,2,64946,60690,1,60930,64550,1
28,0001,2021-02-09 08:00:28.725,2,64946,60690,1,60930,64550,1
29,0001,2021-02-09 08:00:29.74,2,64946,60690,2,60930,64550,2
30,0001,2021-02-09 08:00:30.756,2,64946,60690,2,60930,64550,2
31,0001,2021-02-09 08:00:31.771,2,64946,60690,2,60930,64550,2
32,0001,2021-02-09 08:00:32.786,2,64947,60690,1,60930,64551,1
33,0001,2021-02-09 08:00:33.802,2,64947,60690,1,60930,64551,1
34,0001,2021-02-09 08:00:34.817,2,64947,60690,1,60930,64551,1
35,0001,2021-02-09 08:00:35.832,2,64947,60690,1,60930,64551,1
36,0001,2021-02-09 08:00:36.848,2,64947,60690,1,60930,64551,1
37,0001,2021-02-09 08:00:37.849,2,64947,60690,1,60930,64551,1
38,0001,2021-02-09 08:00:38.865,2,64948,60690,0,60930,64552,0
39,0001,2021-02-09 08:00:39.88,2,64948,60690,0,60930,64552,0
40,0001,2021-02-09 08:00:40.895,2,64948,60690,0,60930,64552,0
41,0001,2021-02-09 08:00:41.911,2,64948,60690,0,60930,64552,0
42,0001,2021-02-09 08:00:42.926,2,64948,60690,0,60930,64552,0
43,0001,2021-02-09 08:00:43.942,2,64948,60690,0,60930,64552,0
44,0001,2021-02-09 08:00:44.957,2,64948,60690,0,60930,64552,0
45,0001,2021-02-09 08:00:45.972,2,64948,60690,0,60930,64552,0
46,0001,2021-02-09 08:00:46.988,2,64948,60690,0,60930,64552,0
47,0001,2021-02-09 08:00:48.003,2,64948,60690,0,60930,64552,0
48,0001,2021-02-09 08:00:49.018,2,64948,60690,0,60930,64552,0
49,0001,2021-02-09 08:00:50.034,2,64948,60690,0,60930,64552,0
50,0001,2021-02-09 08:00:51.049,2,64948,60690,1,60930,64552,1
51,0001,2021-02-09 08:00:52.05,2,64948,60690,1,60930,64552,1
52,0001,2021-02-09 08:00:53.066,2,64948,60690,1,60930,64552,1
53,0001,2021-02-09 08:00:54.081,2,64948,60690,1,60930,64552,1
54,0001,2021-02-09 08:00:55.097,2,64948,60690,1,60930,64552,1
