id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-16 20:00:00.778,2,4921,4499,1,4502,4909,1
1,0001,2021-01-16 20:00:01.794,2,4921,4499,1,4502,4909,1
2,0001,2021-01-16 20:00:02.809,2,4921,4499,1,4502,4909,1
3,0001,2021-01-16 20:00:03.825,2,4921,4500,0,4503,4909,0
4,0001,2021-01-16 20:00:04.84,2,4921,4500,0,4503,4909,0
5,0001,2021-01-16 20:00:05.855,2,4921,4500,0,4503,4909,0
6,0001,2021-01-16 20:00:06.871,2,4921,4500,0,4503,4909,0
7,0001,2021-01-16 20:00:07.886,2,4921,4500,0,4503,4909,0
8,0001,2021-01-16 20:00:26.149,2,4921,4500,0,4503,4909,0
9,0001,2021-01-16 20:00:27.164,2,4921,4500,0,4503,4909,0
10,0001,2021-01-16 20:00:28.18,2,4921,4500,0,4503,4909,0
11,0001,2021-01-16 20:00:29.195,2,4921,4500,0,4503,4909,0
12,0001,2021-01-16 20:00:30.205,2,4921,4500,0,4503,4909,0
13,0001,2021-01-16 20:00:31.22,2,4921,4500,0,4503,4909,0
14,0001,2021-01-16 20:00:32.235,2,4921,4500,0,4503,4909,0
15,0001,2021-01-16 20:00:33.251,2,4921,4500,0,4503,4909,0
16,0001,2021-01-16 20:00:34.266,2,4921,4500,0,4503,4909,0
17,0001,2021-01-16 20:00:35.282,2,4921,4500,0,4503,4909,0
18,0001,2021-01-16 20:00:36.297,2,4921,4500,0,4503,4909,0
19,0001,2021-01-16 20:00:37.312,2,4921,4500,0,4503,4909,0
20,0001,2021-01-16 20:00:38.328,2,4921,4500,0,4503,4909,0
21,0001,2021-01-16 20:00:39.343,2,4921,4500,0,4503,4909,0
22,0001,2021-01-16 20:00:40.359,2,4921,4500,0,4503,4909,0
23,0001,2021-01-16 20:00:41.374,2,4921,4500,0,4503,4909,0
24,0001,2021-01-16 20:00:42.389,2,4921,4500,0,4503,4909,0
25,0001,2021-01-16 20:00:43.405,2,4921,4500,0,4503,4909,0
26,0001,2021-01-16 20:00:44.42,2,4921,4500,0,4503,4909,0
27,0001,2021-01-16 20:00:45.421,2,4921,4500,0,4503,4909,0
28,0001,2021-01-16 20:00:46.437,2,4921,4500,0,4503,4909,0
29,0001,2021-01-16 20:00:47.452,2,4921,4500,0,4503,4909,0
30,0001,2021-01-16 20:00:48.468,2,4921,4500,0,4503,4909,0
31,0001,2021-01-16 20:00:49.483,2,4921,4500,0,4503,4909,0
32,0001,2021-01-16 20:00:50.498,2,4921,4500,0,4503,4909,0
33,0001,2021-01-16 20:00:51.514,2,4921,4500,0,4503,4909,0
34,0001,2021-01-16 20:00:52.529,2,4921,4500,0,4503,4909,0
35,0001,2021-01-16 20:00:53.545,2,4921,4500,0,4503,4909,0
36,0001,2021-01-16 20:00:54.56,2,4921,4500,0,4503,4909,0
37,0001,2021-01-16 20:00:55.575,2,4921,4500,0,4503,4909,0
38,0001,2021-01-16 20:00:56.591,2,4921,4500,0,4503,4909,0
39,0001,2021-01-16 20:00:57.606,2,4921,4500,0,4503,4909,0
40,0001,2021-01-16 20:00:58.621,2,4921,4500,0,4503,4909,0
41,0001,2021-01-16 20:00:59.637,2,4921,4500,0,4503,4909,0
42,0001,2021-01-16 20:01:00.638,2,4921,4500,0,4503,4909,0
