id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-19 18:00:00.088,2,11788,10457,1,10472,11760,1
1,0001,2021-01-19 18:00:01.09,2,11789,10457,0,10472,11761,0
2,0001,2021-01-19 18:00:02.105,2,11789,10457,0,10472,11761,0
3,0001,2021-01-19 18:00:03.12,2,11789,10457,0,10472,11761,0
4,0001,2021-01-19 18:00:04.136,2,11789,10457,0,10472,11761,0
5,0001,2021-01-19 18:00:05.151,2,11789,10457,0,10472,11761,0
6,0001,2021-01-19 18:00:06.167,2,11789,10457,0,10472,11761,0
7,0001,2021-01-19 18:00:07.182,2,11789,10457,0,10472,11761,0
8,0001,2021-01-19 18:00:08.197,2,11789,10457,0,10472,11761,0
9,0001,2021-01-19 18:00:09.213,2,11789,10457,0,10472,11761,0
10,0001,2021-01-19 18:00:10.228,2,11789,10457,0,10472,11761,0
11,0001,2021-01-19 18:00:11.243,2,11789,10457,0,10472,11761,0
12,0001,2021-01-19 18:00:15.291,2,11789,10457,0,10472,11761,0
13,0001,2021-01-19 18:00:16.306,2,11789,10457,0,10472,11761,0
14,0001,2021-01-19 18:00:17.322,2,11789,10457,0,10472,11761,0
15,0001,2021-01-19 18:00:18.337,2,11789,10457,0,10472,11761,0
16,0001,2021-01-19 18:00:19.353,2,11789,10457,0,10472,11761,0
17,0001,2021-01-19 18:00:20.368,2,11789,10457,0,10472,11761,0
18,0001,2021-01-19 18:00:21.383,2,11789,10457,0,10472,11761,0
19,0001,2021-01-19 18:00:22.399,2,11789,10457,0,10472,11761,0
20,0001,2021-01-19 18:00:23.414,2,11789,10457,0,10472,11761,0
21,0001,2021-01-19 18:00:24.43,2,11789,10457,0,10472,11761,0
22,0001,2021-01-19 18:00:25.445,2,11789,10457,0,10472,11761,0
23,0001,2021-01-19 18:00:26.46,2,11789,10457,1,10472,11761,1
24,0001,2021-01-19 18:00:27.476,2,11789,10457,1,10472,11761,1
25,0001,2021-01-19 18:00:28.491,2,11789,10457,1,10472,11761,1
26,0001,2021-01-19 18:00:29.507,2,11789,10457,1,10472,11761,1
27,0001,2021-01-19 18:00:30.508,2,11789,10457,1,10472,11761,1
28,0001,2021-01-19 18:00:31.523,2,11789,10457,1,10472,11761,1
29,0001,2021-01-19 18:00:32.539,2,11789,10457,1,10472,11761,1
30,0001,2021-01-19 18:00:33.554,2,11789,10457,1,10472,11761,1
31,0001,2021-01-19 18:00:34.569,2,11789,10457,1,10472,11761,1
32,0001,2021-01-19 18:00:35.585,2,11789,10457,1,10472,11761,1
33,0001,2021-01-19 18:00:36.6,2,11789,10457,1,10472,11761,1
34,0001,2021-01-19 18:00:37.615,2,11789,10458,0,10473,11761,0
35,0001,2021-01-19 18:00:38.631,2,11789,10458,0,10473,11761,0
36,0001,2021-01-19 18:00:39.646,2,11789,10458,0,10473,11761,0
37,0001,2021-01-19 18:00:40.662,2,11789,10458,0,10473,11761,0
38,0001,2021-01-19 18:00:41.677,2,11789,10458,0,10473,11761,0
39,0001,2021-01-19 18:00:42.692,2,11789,10458,0,10473,11761,0
40,0001,2021-01-19 18:00:43.708,2,11789,10458,0,10473,11761,0
41,0001,2021-01-19 18:00:44.723,2,11789,10458,0,10473,11761,0
42,0001,2021-01-19 18:00:45.724,2,11789,10458,0,10473,11761,0
43,0001,2021-01-19 18:00:46.74,2,11789,10458,0,10473,11761,0
44,0001,2021-01-19 18:00:47.755,2,11789,10458,0,10473,11761,0
45,0001,2021-01-19 18:00:48.771,2,11789,10458,0,10473,11761,0
46,0001,2021-01-19 18:00:49.786,2,11789,10458,0,10473,11761,0
47,0001,2021-01-19 18:00:50.801,2,11789,10458,1,10473,11761,1
48,0001,2021-01-19 18:00:51.817,2,11789,10458,1,10473,11761,1
49,0001,2021-01-19 18:00:52.832,2,11789,10458,1,10473,11761,1
50,0001,2021-01-19 18:00:53.847,2,11789,10458,1,10473,11761,1
51,0001,2021-01-19 18:00:54.863,2,11789,10458,1,10473,11761,1
52,0001,2021-01-19 18:00:55.878,2,11789,10458,1,10473,11761,1
53,0001,2021-01-19 18:00:56.894,2,11789,10458,1,10473,11761,1
54,0001,2021-01-19 18:00:57.909,2,11789,10458,1,10473,11761,1
55,0001,2021-01-19 18:00:58.924,2,11789,10458,1,10473,11761,1
56,0001,2021-01-19 18:00:59.94,2,11789,10458,1,10473,11761,1
57,0001,2021-01-19 18:01:00.941,2,11789,10458,1,10473,11761,1
58,0001,2021-01-19 18:01:01.956,2,11790,10458,0,10473,11762,0
59,0001,2021-01-19 18:01:02.972,2,11790,10458,0,10473,11762,0
60,0001,2021-01-19 18:01:03.987,2,11790,10458,0,10473,11762,0
61,0001,2021-01-19 18:01:05.003,2,11790,10458,0,10473,11762,0
62,0001,2021-01-19 18:01:06.018,2,11790,10458,1,10473,11762,1
63,0001,2021-01-19 18:01:07.033,2,11790,10458,1,10473,11762,1
64,0001,2021-01-19 18:01:08.049,2,11790,10458,2,10473,11762,2
65,0001,2021-01-19 18:01:09.064,2,11790,10458,2,10473,11762,2
