id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-20 15:00:00.075,2,14056,12526,1,12543,14025,1
1,0001,2021-01-20 15:00:01.091,2,14056,12526,1,12543,14025,1
2,0001,2021-01-20 15:00:02.106,2,14056,12526,1,12543,14025,1
3,0001,2021-01-20 15:00:03.121,2,14056,12526,1,12543,14025,1
4,0001,2021-01-20 15:00:04.137,2,14056,12526,1,12543,14025,1
5,0001,2021-01-20 15:00:05.152,2,14056,12526,1,12543,14025,1
6,0001,2021-01-20 15:00:06.168,2,14056,12526,2,12543,14025,2
7,0001,2021-01-20 15:00:07.183,2,14057,12526,1,12543,14026,1
8,0001,2021-01-20 15:00:08.198,2,14057,12526,1,12543,14026,1
9,0001,2021-01-20 15:00:09.214,2,14057,12526,1,12543,14026,1
10,0001,2021-01-20 15:00:10.229,2,14057,12526,1,12543,14026,1
11,0001,2021-01-20 15:00:11.245,2,14057,12526,1,12543,14026,1
12,0001,2021-01-20 15:00:12.26,2,14057,12526,1,12543,14026,1
13,0001,2021-01-20 15:00:13.275,2,14057,12526,1,12543,14026,1
14,0001,2021-01-20 15:00:14.283,2,14057,12526,1,12543,14026,1
15,0001,2021-01-20 15:00:15.299,2,14057,12526,1,12543,14026,1
16,0001,2021-01-20 15:00:16.314,2,14057,12527,0,12544,14026,0
17,0001,2021-01-20 15:00:17.33,2,14057,12527,0,12544,14026,0
18,0001,2021-01-20 15:00:18.345,2,14057,12527,0,12544,14026,0
19,0001,2021-01-20 15:00:19.36,2,14057,12527,0,12544,14026,0
20,0001,2021-01-20 15:00:20.376,2,14057,12527,0,12544,14026,0
21,0001,2021-01-20 15:00:21.391,2,14057,12527,1,12544,14026,1
22,0001,2021-01-20 15:00:22.407,2,14057,12527,1,12544,14026,1
23,0001,2021-01-20 15:00:23.422,2,14057,12527,2,12544,14026,2
24,0001,2021-01-20 15:00:24.437,2,14057,12527,2,12544,14026,2
25,0001,2021-01-20 15:00:25.452,2,14057,12527,2,12544,14026,2
26,0001,2021-01-20 15:00:26.468,2,14057,12527,2,12544,14026,2
27,0001,2021-01-20 15:00:27.483,2,14057,12527,2,12544,14026,2
28,0001,2021-01-20 15:00:28.499,2,14057,12527,2,12544,14026,2
29,0001,2021-01-20 15:00:29.5,2,14057,12527,2,12544,14026,2
30,0001,2021-01-20 15:00:30.515,2,14057,12527,2,12544,14026,2
31,0001,2021-01-20 15:00:31.531,2,14057,12527,2,12544,14026,2
32,0001,2021-01-20 15:00:32.546,2,14057,12528,2,12545,14026,2
33,0001,2021-01-20 15:00:33.562,2,14057,12529,2,12546,14026,2
34,0001,2021-01-20 15:00:34.577,2,14057,12529,1,12546,14026,1
35,0001,2021-01-20 15:00:35.592,2,14057,12529,1,12546,14026,1
36,0001,2021-01-20 15:00:36.608,2,14057,12529,1,12546,14026,1
37,0001,2021-01-20 15:00:37.623,2,14057,12529,1,12546,14026,1
38,0001,2021-01-20 15:00:38.638,2,14057,12529,1,12546,14026,1
39,0001,2021-01-20 15:00:39.654,2,14057,12529,1,12546,14026,1
40,0001,2021-01-20 15:00:40.669,2,14057,12529,1,12546,14026,1
41,0001,2021-01-20 15:00:41.685,2,14057,12529,1,12546,14026,1
42,0001,2021-01-20 15:00:42.7,2,14057,12529,1,12546,14026,1
43,0001,2021-01-20 15:00:43.715,2,14057,12529,1,12546,14026,1
44,0001,2021-01-20 15:00:44.717,2,14058,12529,0,12546,14027,0
45,0001,2021-01-20 15:00:45.732,2,14058,12529,0,12546,14027,0
46,0001,2021-01-20 15:00:46.748,2,14058,12529,0,12546,14027,0
