id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-17 13:00:15.109,2,5500,4933,0,4936,5488,0
1,0001,2021-01-17 13:00:16.11,2,5500,4933,0,4936,5488,0
2,0001,2021-01-17 13:00:17.125,2,5500,4933,0,4936,5488,0
3,0001,2021-01-17 13:00:18.141,2,5500,4933,0,4936,5488,0
4,0001,2021-01-17 13:00:19.156,2,5500,4933,0,4936,5488,0
5,0001,2021-01-17 13:00:20.172,2,5500,4933,0,4936,5488,0
6,0001,2021-01-17 13:00:21.187,2,5500,4933,0,4936,5488,0
7,0001,2021-01-17 13:00:22.202,2,5500,4933,0,4936,5488,0
8,0001,2021-01-17 13:00:23.218,2,5500,4933,0,4936,5488,0
9,0001,2021-01-17 13:00:24.233,2,5500,4933,0,4936,5488,0
10,0001,2021-01-17 13:00:25.248,2,5500,4933,0,4936,5488,0
11,0001,2021-01-17 13:00:26.264,2,5500,4933,0,4936,5488,0
12,0001,2021-01-17 13:00:27.279,2,5500,4933,0,4936,5488,0
13,0001,2021-01-17 13:00:28.295,2,5500,4933,0,4936,5488,0
14,0001,2021-01-17 13:00:29.31,2,5500,4933,0,4936,5488,0
15,0001,2021-01-17 13:00:30.311,2,5500,4933,0,4936,5488,0
16,0001,2021-01-17 13:00:31.327,2,5500,4933,0,4936,5488,0
17,0001,2021-01-17 13:00:32.342,2,5500,4933,0,4936,5488,0
18,0001,2021-01-17 13:00:33.358,2,5500,4933,1,4936,5488,1
19,0001,2021-01-17 13:00:34.373,2,5500,4933,1,4936,5488,1
20,0001,2021-01-17 13:00:35.388,2,5500,4933,1,4936,5488,1
21,0001,2021-01-17 13:00:36.404,2,5500,4933,1,4936,5488,1
22,0001,2021-01-17 13:00:37.419,2,5500,4933,1,4936,5488,1
23,0001,2021-01-17 13:00:38.434,2,5500,4933,1,4936,5488,1
24,0001,2021-01-17 13:00:39.45,2,5500,4933,1,4936,5488,1
25,0001,2021-01-17 13:00:40.465,2,5500,4933,1,4936,5488,1
26,0001,2021-01-17 13:00:41.481,2,5500,4933,1,4936,5488,1
27,0001,2021-01-17 13:00:42.496,2,5500,4933,1,4936,5488,1
28,0001,2021-01-17 13:00:43.511,2,5500,4933,1,4936,5488,1
29,0001,2021-01-17 13:00:44.527,2,5501,4933,0,4936,5489,0
30,0001,2021-01-17 13:00:45.528,2,5501,4933,0,4936,5489,0
31,0001,2021-01-17 13:00:46.544,2,5501,4933,0,4936,5489,0
32,0001,2021-01-17 13:00:47.559,2,5501,4933,0,4936,5489,0
33,0001,2021-01-17 13:00:48.574,2,5501,4933,0,4936,5489,0
34,0001,2021-01-17 13:00:49.59,2,5501,4933,0,4936,5489,0
35,0001,2021-01-17 13:00:50.605,2,5501,4933,1,4936,5489,1
36,0001,2021-01-17 13:00:51.62,2,5501,4933,3,4936,5489,3
37,0001,2021-01-17 13:00:52.636,2,5501,4933,3,4936,5489,3
38,0001,2021-01-17 13:00:53.651,2,5501,4933,3,4936,5489,3
39,0001,2021-01-17 13:00:54.667,2,5501,4933,3,4936,5489,3
40,0001,2021-01-17 13:00:55.682,2,5501,4933,4,4936,5489,4
41,0001,2021-01-17 13:00:56.697,2,5501,4933,4,4936,5489,4
42,0001,2021-01-17 13:00:57.713,2,5501,4933,4,4936,5489,4
