id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-27 10:00:00.14,2,32134,29143,1,29178,32071,1
1,0001,2021-01-27 10:00:01.156,2,32134,29143,1,29178,32071,1
2,0001,2021-01-27 10:00:02.171,2,32134,29143,1,29178,32071,1
3,0001,2021-01-27 10:00:03.187,2,32134,29143,1,29178,32071,1
4,0001,2021-01-27 10:00:04.202,2,32134,29143,1,29178,32071,1
5,0001,2021-01-27 10:00:05.217,2,32135,29143,0,29178,32072,0
6,0001,2021-01-27 10:00:06.233,2,32135,29143,0,29178,32072,0
7,0001,2021-01-27 10:00:07.248,2,32135,29143,0,29178,32072,0
8,0001,2021-01-27 10:00:08.263,2,32135,29143,0,29178,32072,0
9,0001,2021-01-27 10:00:09.279,2,32135,29143,0,29178,32072,0
10,0001,2021-01-27 10:00:10.294,2,32135,29143,0,29178,32072,0
11,0001,2021-01-27 10:00:11.309,2,32135,29143,0,29178,32072,0
12,0001,2021-01-27 10:00:12.323,2,32135,29143,0,29178,32072,0
13,0001,2021-01-27 10:00:13.339,2,32135,29143,0,29178,32072,0
14,0001,2021-01-27 10:00:14.354,2,32135,29143,0,29178,32072,0
15,0001,2021-01-27 10:00:15.369,2,32135,29143,0,29178,32072,0
16,0001,2021-01-27 10:00:16.385,2,32135,29143,0,29178,32072,0
17,0001,2021-01-27 10:00:17.4,2,32135,29143,0,29178,32072,0
18,0001,2021-01-27 10:00:18.415,2,32135,29143,0,29178,32072,0
19,0001,2021-01-27 10:00:19.431,2,32135,29143,0,29178,32072,0
20,0001,2021-01-27 10:00:20.446,2,32135,29143,0,29178,32072,0
21,0001,2021-01-27 10:00:21.462,2,32135,29143,0,29178,32072,0
22,0001,2021-01-27 10:00:22.477,2,32135,29143,0,29178,32072,0
23,0001,2021-01-27 10:00:23.492,2,32135,29143,0,29178,32072,0
24,0001,2021-01-27 10:00:24.508,2,32135,29143,0,29178,32072,0
25,0001,2021-01-27 10:00:53.926,2,32135,29143,0,29178,32072,0
26,0001,2021-01-27 10:00:54.942,2,32135,29143,0,29178,32072,0
27,0001,2021-01-27 10:00:55.957,2,32135,29143,0,29178,32072,0
28,0001,2021-01-27 10:00:56.958,2,32135,29143,0,29178,32072,0
29,0001,2021-01-27 10:00:57.974,2,32135,29143,0,29178,32072,0
30,0001,2021-01-27 10:00:58.989,2,32135,29143,0,29178,32072,0
31,0001,2021-01-27 10:01:00.004,2,32135,29143,0,29178,32072,0
32,0001,2021-01-27 10:01:01.02,2,32135,29143,0,29178,32072,0
33,0001,2021-01-27 10:01:02.035,2,32135,29143,0,29178,32072,0
34,0001,2021-01-27 10:01:03.051,2,32135,29143,0,29178,32072,0
35,0001,2021-01-27 10:01:04.066,2,32135,29143,0,29178,32072,0
36,0001,2021-01-27 10:01:05.081,2,32135,29143,0,29178,32072,0
37,0001,2021-01-27 10:01:06.097,2,32135,29143,0,29178,32072,0
38,0001,2021-01-27 10:01:07.112,2,32135,29143,0,29178,32072,0
39,0001,2021-01-27 10:01:08.127,2,32135,29143,0,29178,32072,0
40,0001,2021-01-27 10:01:09.143,2,32135,29143,0,29178,32072,0
