id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-27 15:00:00.051,2,33309,30152,0,30188,33244,0
1,0001,2021-01-27 15:00:01.066,2,33309,30152,0,30188,33244,0
2,0001,2021-01-27 15:00:02.082,2,33309,30152,0,30188,33244,0
3,0001,2021-01-27 15:00:03.097,2,33309,30152,0,30188,33244,0
4,0001,2021-01-27 15:00:04.113,2,33309,30152,0,30188,33244,0
5,0001,2021-01-27 15:00:05.128,2,33309,30152,0,30188,33244,0
6,0001,2021-01-27 15:00:06.143,2,33309,30152,0,30188,33244,0
7,0001,2021-01-27 15:00:07.159,2,33309,30152,0,30188,33244,0
8,0001,2021-01-27 15:00:08.174,2,33309,30152,0,30188,33244,0
9,0001,2021-01-27 15:00:09.189,2,33309,30152,0,30188,33244,0
10,0001,2021-01-27 15:00:10.205,2,33309,30152,0,30188,33244,0
11,0001,2021-01-27 15:00:11.22,2,33309,30152,0,30188,33244,0
12,0001,2021-01-27 15:00:12.221,2,33309,30152,0,30188,33244,0
13,0001,2021-01-27 15:00:18.314,2,33309,30152,0,30188,33244,0
14,0001,2021-01-27 15:00:19.329,2,33309,30152,0,30188,33244,0
15,0001,2021-01-27 15:00:20.344,2,33309,30152,0,30188,33244,0
16,0001,2021-01-27 15:00:21.36,2,33309,30152,0,30188,33244,0
17,0001,2021-01-27 15:00:22.375,2,33309,30152,0,30188,33244,0
18,0001,2021-01-27 15:00:23.391,2,33309,30152,0,30188,33244,0
19,0001,2021-01-27 15:00:24.406,2,33309,30152,0,30188,33244,0
20,0001,2021-01-27 15:00:25.421,2,33309,30152,1,30188,33244,1
21,0001,2021-01-27 15:00:26.437,2,33309,30152,1,30188,33244,1
22,0001,2021-01-27 15:00:27.447,2,33309,30152,1,30188,33244,1
23,0001,2021-01-27 15:00:28.462,2,33309,30152,1,30188,33244,1
24,0001,2021-01-27 15:00:29.478,2,33309,30152,1,30188,33244,1
25,0001,2021-01-27 15:00:30.493,2,33309,30152,1,30188,33244,1
26,0001,2021-01-27 15:00:31.508,2,33309,30152,2,30188,33244,2
27,0001,2021-01-27 15:00:32.524,2,33309,30152,2,30188,33244,2
28,0001,2021-01-27 15:00:33.539,2,33309,30152,2,30188,33244,2
29,0001,2021-01-27 15:00:34.555,2,33310,30152,0,30188,33245,0
30,0001,2021-01-27 15:00:35.57,2,33310,30152,1,30188,33245,1
31,0001,2021-01-27 15:00:36.585,2,33310,30152,1,30188,33245,1
32,0001,2021-01-27 15:00:37.601,2,33310,30152,1,30188,33245,1
33,0001,2021-01-27 15:00:38.616,2,33310,30152,1,30188,33245,1
34,0001,2021-01-27 15:00:39.631,2,33310,30152,1,30188,33245,1
35,0001,2021-01-27 15:00:40.647,2,33310,30152,2,30188,33245,2
36,0001,2021-01-27 15:00:41.662,2,33310,30152,2,30188,33245,2
37,0001,2021-01-27 15:00:42.664,2,33310,30152,2,30188,33245,2
38,0001,2021-01-27 15:00:43.679,2,33310,30152,2,30188,33245,2
39,0001,2021-01-27 15:00:44.694,2,33310,30152,2,30188,33245,2
40,0001,2021-01-27 15:00:45.71,2,33310,30152,2,30188,33245,2
41,0001,2021-01-27 15:00:46.725,2,33310,30152,2,30188,33245,2
42,0001,2021-01-27 15:00:47.741,2,33310,30152,2,30188,33245,2
43,0001,2021-01-27 15:00:48.756,2,33311,30152,1,30188,33246,1
44,0001,2021-01-27 15:00:49.771,2,33311,30152,1,30188,33246,1
45,0001,2021-01-27 15:00:50.787,2,33312,30152,0,30188,33247,0
46,0001,2021-01-27 15:00:51.802,2,33312,30152,0,30188,33247,0
47,0001,2021-01-27 15:00:52.817,2,33312,30152,0,30188,33247,0
48,0001,2021-01-27 15:00:53.833,2,33312,30152,0,30188,33247,0
49,0001,2021-01-27 15:00:54.848,2,33312,30152,0,30188,33247,0
50,0001,2021-01-27 15:00:55.864,2,33312,30152,0,30188,33247,0
51,0001,2021-01-27 15:00:56.865,2,33312,30152,0,30188,33247,0
52,0001,2021-01-27 15:00:57.88,2,33312,30152,0,30188,33247,0
53,0001,2021-01-27 15:00:58.896,2,33312,30152,0,30188,33247,0
54,0001,2021-01-27 15:00:59.911,2,33312,30152,0,30188,33247,0
55,0001,2021-01-27 15:01:00.927,2,33312,30152,0,30188,33247,0
56,0001,2021-01-27 15:01:01.942,2,33312,30152,0,30188,33247,0
57,0001,2021-01-27 15:01:22.236,2,33312,30152,0,30188,33247,0
58,0001,2021-01-27 15:01:23.251,2,33312,30152,0,30188,33247,0
59,0001,2021-01-27 15:01:24.267,2,33312,30152,0,30188,33247,0
60,0001,2021-01-27 15:01:25.282,2,33312,30152,0,30188,33247,0
61,0001,2021-01-27 15:01:26.297,2,33312,30152,0,30188,33247,0
62,0001,2021-01-27 15:01:27.299,2,33312,30152,0,30188,33247,0
