id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-11 22:00:00.535,2,73587,68560,0,68810,73173,0
1,0001,2021-02-11 22:00:01.55,2,73587,68560,0,68810,73173,0
2,0001,2021-02-11 22:00:39.077,2,73587,68560,0,68810,73173,0
3,0001,2021-02-11 22:00:40.093,2,73587,68560,0,68810,73173,0
4,0001,2021-02-11 22:00:41.108,2,73587,68560,0,68810,73173,0
5,0001,2021-02-11 22:00:42.123,2,73587,68560,0,68810,73173,0
6,0001,2021-02-11 22:00:43.139,2,73587,68560,0,68810,73173,0
7,0001,2021-02-11 22:00:44.154,2,73587,68560,0,68810,73173,0
8,0001,2021-02-11 22:00:45.17,2,73587,68560,0,68810,73173,0
9,0001,2021-02-11 22:00:46.185,2,73587,68560,0,68810,73173,0
10,0001,2021-02-11 22:00:47.2,2,73587,68560,0,68810,73173,0
11,0001,2021-02-11 22:00:48.216,2,73587,68560,0,68810,73173,0
12,0001,2021-02-11 22:00:49.231,2,73587,68560,1,68810,73173,1
13,0001,2021-02-11 22:00:50.247,2,73587,68560,2,68810,73173,2
14,0001,2021-02-11 22:00:51.248,2,73587,68560,2,68810,73173,2
15,0001,2021-02-11 22:00:52.263,2,73587,68560,2,68810,73173,2
16,0001,2021-02-11 22:00:53.279,2,73587,68560,2,68810,73173,2
17,0001,2021-02-11 22:00:54.294,2,73587,68560,2,68810,73173,2
18,0001,2021-02-11 22:00:55.31,2,73587,68560,3,68810,73173,3
19,0001,2021-02-11 22:00:56.325,2,73587,68560,3,68810,73173,3
20,0001,2021-02-11 22:00:57.34,2,73587,68560,3,68810,73173,3
21,0001,2021-02-11 22:00:58.356,2,73587,68560,3,68810,73173,3
22,0001,2021-02-11 22:00:59.371,2,73587,68560,3,68810,73173,3
23,0001,2021-02-11 22:01:00.387,2,73587,68562,1,68812,73173,1
24,0001,2021-02-11 22:01:01.402,2,73587,68562,1,68812,73173,1
25,0001,2021-02-11 22:01:02.417,2,73587,68562,0,68812,73173,0
26,0001,2021-02-11 22:01:03.433,2,73587,68562,0,68812,73173,0
27,0001,2021-02-11 22:01:04.448,2,73587,68562,0,68812,73173,0
28,0001,2021-02-11 22:01:05.463,2,73587,68562,0,68812,73173,0
29,0001,2021-02-11 22:01:06.465,2,73587,68562,0,68812,73173,0
