id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-19 07:00:00.761,2,9325,8711,1,8722,9302,1
1,0001,2021-01-19 07:00:01.777,2,9325,8711,1,8722,9302,1
2,0001,2021-01-19 07:00:02.792,2,9325,8711,1,8722,9302,1
3,0001,2021-01-19 07:00:03.807,2,9326,8711,0,8722,9303,0
4,0001,2021-01-19 07:00:04.823,2,9326,8711,0,8722,9303,0
5,0001,2021-01-19 07:00:05.838,2,9326,8711,0,8722,9303,0
6,0001,2021-01-19 07:00:06.854,2,9326,8711,0,8722,9303,0
7,0001,2021-01-19 07:00:07.869,2,9326,8711,0,8722,9303,0
8,0001,2021-01-19 07:00:08.884,2,9326,8711,0,8722,9303,0
9,0001,2021-01-19 07:00:09.9,2,9326,8711,0,8722,9303,0
10,0001,2021-01-19 07:00:10.915,2,9326,8711,0,8722,9303,0
11,0001,2021-01-19 07:00:11.931,2,9326,8711,0,8722,9303,0
12,0001,2021-01-19 07:00:12.946,2,9326,8711,0,8722,9303,0
13,0001,2021-01-19 07:00:13.961,2,9326,8711,0,8722,9303,0
14,0001,2021-01-19 07:00:14.977,2,9326,8711,0,8722,9303,0
15,0001,2021-01-19 07:00:15.978,2,9326,8711,0,8722,9303,0
16,0001,2021-01-19 07:00:16.993,2,9326,8711,0,8722,9303,0
17,0001,2021-01-19 07:00:18.008,2,9326,8711,0,8722,9303,0
18,0001,2021-01-19 07:00:19.024,2,9326,8711,0,8722,9303,0
19,0001,2021-01-19 07:00:20.039,2,9326,8711,0,8722,9303,0
20,0001,2021-01-19 07:00:21.055,2,9326,8711,0,8722,9303,0
21,0001,2021-01-19 07:00:22.07,2,9326,8711,0,8722,9303,0
22,0001,2021-01-19 07:00:23.085,2,9326,8711,0,8722,9303,0
23,0001,2021-01-19 07:00:24.101,2,9326,8711,0,8722,9303,0
24,0001,2021-01-19 07:00:25.116,2,9326,8711,0,8722,9303,0
25,0001,2021-01-19 07:00:26.131,2,9326,8711,0,8722,9303,0
26,0001,2021-01-19 07:00:27.147,2,9326,8711,0,8722,9303,0
27,0001,2021-01-19 07:00:28.162,2,9326,8711,0,8722,9303,0
28,0001,2021-01-19 07:00:29.178,2,9326,8711,0,8722,9303,0
29,0001,2021-01-19 07:00:30.179,2,9326,8711,0,8722,9303,0
30,0001,2021-01-19 07:00:31.194,2,9326,8711,0,8722,9303,0
31,0001,2021-01-19 07:00:32.209,2,9326,8711,0,8722,9303,0
32,0001,2021-01-19 07:00:33.225,2,9326,8711,0,8722,9303,0
33,0001,2021-01-19 07:00:34.24,2,9326,8711,0,8722,9303,0
