id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-24 08:00:00.12,2,23519,21736,0,21767,23469,0
1,0001,2021-01-24 08:00:01.135,2,23519,21736,0,21767,23469,0
2,0001,2021-01-24 08:00:02.151,2,23519,21736,0,21767,23469,0
3,0001,2021-01-24 08:00:03.166,2,23519,21736,0,21767,23469,0
4,0001,2021-01-24 08:00:13.306,2,23519,21736,0,21767,23469,0
5,0001,2021-01-24 08:00:14.321,2,23519,21736,0,21767,23469,0
6,0001,2021-01-24 08:00:15.337,2,23519,21736,0,21767,23469,0
7,0001,2021-01-24 08:00:16.352,2,23519,21736,0,21767,23469,0
8,0001,2021-01-24 08:00:17.367,2,23519,21736,0,21767,23469,0
9,0001,2021-01-24 08:00:18.383,2,23519,21736,0,21767,23469,0
10,0001,2021-01-24 08:00:19.398,2,23519,21736,0,21767,23469,0
11,0001,2021-01-24 08:00:20.413,2,23519,21736,0,21767,23469,0
12,0001,2021-01-24 08:00:21.429,2,23519,21736,0,21767,23469,0
13,0001,2021-01-24 08:00:22.444,2,23519,21736,0,21767,23469,0
14,0001,2021-01-24 08:00:23.46,2,23519,21736,0,21767,23469,0
15,0001,2021-01-24 08:00:24.475,2,23519,21736,0,21767,23469,0
16,0001,2021-01-24 08:00:25.49,2,23519,21736,0,21767,23469,0
17,0001,2021-01-24 08:00:26.506,2,23519,21736,0,21767,23469,0
18,0001,2021-01-24 08:00:27.521,2,23519,21736,0,21767,23469,0
19,0001,2021-01-24 08:00:28.532,2,23519,21736,0,21767,23469,0
20,0001,2021-01-24 08:00:29.547,2,23519,21736,0,21767,23469,0
21,0001,2021-01-24 08:00:30.562,2,23519,21736,0,21767,23469,0
22,0001,2021-01-24 08:00:31.578,2,23519,21736,0,21767,23469,0
23,0001,2021-01-24 08:00:32.593,2,23519,21736,0,21767,23469,0
24,0001,2021-01-24 08:00:33.608,2,23519,21736,0,21767,23469,0
25,0001,2021-01-24 08:00:34.624,2,23519,21736,0,21767,23469,0
26,0001,2021-01-24 08:00:35.639,2,23519,21736,0,21767,23469,0
27,0001,2021-01-24 08:00:36.654,2,23519,21736,0,21767,23469,0
28,0001,2021-01-24 08:00:37.67,2,23519,21736,0,21767,23469,0
