id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-02-05 21:00:00.91,2,57406,53856,1,54076,57069,1
1,0001,2021-02-05 21:00:01.926,2,57406,53856,1,54077,57069,1
2,0001,2021-02-05 21:00:02.941,2,57406,53856,1,54077,57069,1
3,0001,2021-02-05 21:00:03.956,2,57406,53857,0,54077,57069,0
4,0001,2021-02-05 21:00:04.972,2,57406,53857,0,54077,57069,0
5,0001,2021-02-05 21:00:05.987,2,57406,53857,0,54077,57069,0
6,0001,2021-02-05 21:00:07.003,2,57406,53857,0,54077,57069,0
7,0001,2021-02-05 21:00:08.018,2,57406,53857,0,54077,57069,0
8,0001,2021-02-05 21:00:09.019,2,57406,53857,0,54077,57069,0
9,0001,2021-02-05 21:00:10.035,2,57406,53857,0,54077,57069,0
10,0001,2021-02-05 21:00:11.05,2,57406,53857,0,54077,57069,0
11,0001,2021-02-05 21:00:12.065,2,57406,53857,0,54077,57069,0
12,0001,2021-02-05 21:00:13.081,2,57406,53857,0,54077,57069,0
13,0001,2021-02-05 21:00:14.096,2,57406,53857,0,54077,57069,0
14,0001,2021-02-05 21:00:15.112,2,57406,53857,0,54077,57069,0
15,0001,2021-02-05 21:00:16.127,2,57406,53857,0,54077,57069,0
16,0001,2021-02-05 21:00:17.142,2,57406,53857,0,54077,57069,0
17,0001,2021-02-05 21:00:18.158,2,57406,53857,1,54077,57069,1
18,0001,2021-02-05 21:00:19.173,2,57406,53857,1,54077,57069,1
19,0001,2021-02-05 21:00:20.188,2,57406,53857,1,54077,57069,1
20,0001,2021-02-05 21:00:21.204,2,57406,53857,2,54077,57069,2
21,0001,2021-02-05 21:00:22.219,2,57406,53857,2,54077,57069,2
22,0001,2021-02-05 21:00:23.235,2,57406,53857,2,54077,57069,2
23,0001,2021-02-05 21:00:24.236,2,57406,53857,2,54077,57069,2
24,0001,2021-02-05 21:00:25.251,2,57406,53857,2,54077,57069,2
25,0001,2021-02-05 21:00:26.267,2,57406,53857,2,54077,57069,2
26,0001,2021-02-05 21:00:27.282,2,57406,53857,2,54077,57069,2
27,0001,2021-02-05 21:00:28.297,2,57406,53857,2,54077,57069,2
28,0001,2021-02-05 21:00:29.313,2,57406,53857,2,54077,57069,2
29,0001,2021-02-05 21:00:30.328,2,57406,53858,1,54078,57069,1
30,0001,2021-02-05 21:00:31.344,2,57406,53859,0,54079,57069,0
31,0001,2021-02-05 21:00:32.359,2,57406,53859,0,54079,57069,0
32,0001,2021-02-05 21:00:33.374,2,57406,53859,0,54079,57069,0
33,0001,2021-02-05 21:00:34.39,2,57406,53859,0,54079,57069,0
34,0001,2021-02-05 21:00:35.405,2,57406,53859,0,54079,57069,0
35,0001,2021-02-05 21:00:36.421,2,57406,53859,0,54079,57069,0
36,0001,2021-02-05 21:00:37.436,2,57406,53859,0,54079,57069,0
37,0001,2021-02-05 21:00:38.437,2,57406,53859,0,54079,57069,0
38,0001,2021-02-05 21:00:39.452,2,57406,53859,0,54079,57069,0
39,0001,2021-02-05 21:00:50.622,2,57406,53859,0,54079,57069,0
40,0001,2021-02-05 21:00:51.637,2,57406,53859,0,54079,57069,0
41,0001,2021-02-05 21:00:52.652,2,57406,53859,0,54079,57069,0
42,0001,2021-02-05 21:00:53.654,2,57406,53859,0,54079,57069,0
43,0001,2021-02-05 21:00:54.669,2,57406,53859,0,54079,57069,0
44,0001,2021-02-05 21:00:55.684,2,57406,53859,0,54079,57069,0
45,0001,2021-02-05 21:00:56.7,2,57406,53859,0,54079,57069,0
46,0001,2021-02-05 21:00:57.715,2,57406,53859,0,54079,57069,0
47,0001,2021-02-05 21:00:58.731,2,57406,53859,0,54079,57069,0
48,0001,2021-02-05 21:00:59.746,2,57406,53859,0,54079,57069,0
49,0001,2021-02-05 21:01:00.761,2,57406,53859,0,54079,57069,0
50,0001,2021-02-05 21:01:01.777,2,57406,53859,0,54079,57069,0
51,0001,2021-02-05 21:01:02.792,2,57406,53859,0,54079,57069,0
52,0001,2021-02-05 21:01:03.807,2,57406,53859,0,54079,57069,0
53,0001,2021-02-05 21:01:04.823,2,57406,53859,0,54079,57069,0
54,0001,2021-02-05 21:01:05.838,2,57406,53859,0,54079,57069,0
55,0001,2021-02-05 21:01:06.854,2,57406,53859,0,54079,57069,0
56,0001,2021-02-05 21:01:07.869,2,57406,53859,0,54079,57069,0
57,0001,2021-02-05 21:01:08.871,2,57406,53859,0,54079,57069,0
58,0001,2021-02-05 21:01:09.886,2,57406,53859,0,54079,57069,0
59,0001,2021-02-05 21:01:10.901,2,57406,53859,0,54079,57069,0
60,0001,2021-02-05 21:01:11.916,2,57406,53859,0,54079,57069,0
61,0001,2021-02-05 21:01:12.932,2,57406,53859,0,54079,57069,0
62,0001,2021-02-05 21:01:13.947,2,57406,53859,0,54079,57069,0
63,0001,2021-02-05 21:01:14.963,2,57406,53859,0,54079,57069,0
64,0001,2021-02-05 21:01:15.978,2,57406,53859,0,54079,57069,0
65,0001,2021-02-05 21:01:16.994,2,57406,53859,0,54079,57069,0
66,0001,2021-02-05 21:01:18.009,2,57406,53859,0,54079,57069,0
67,0001,2021-02-05 21:01:19.024,2,57406,53859,0,54079,57069,0
68,0001,2021-02-05 21:01:20.04,2,57406,53859,0,54079,57069,0
69,0001,2021-02-05 21:01:21.055,2,57406,53859,0,54079,57069,0
70,0001,2021-02-05 21:01:22.07,2,57406,53859,0,54079,57069,0
71,0001,2021-02-05 21:01:23.086,2,57406,53859,0,54079,57069,0
72,0001,2021-02-05 21:01:24.087,2,57406,53859,0,54079,57069,0
73,0001,2021-02-05 21:01:25.103,2,57406,53859,0,54079,57069,0
74,0001,2021-02-05 21:01:26.118,2,57406,53859,0,54079,57069,0
75,0001,2021-02-05 21:01:27.133,2,57406,53859,0,54079,57069,0
76,0001,2021-02-05 21:01:28.149,2,57406,53859,0,54079,57069,0
