id,place,receive_time,sensor_num,in1,out1,state1,in2,out2,state2
0,0001,2021-01-27 16:00:00.153,2,33436,30282,2,30318,33371,2
1,0001,2021-01-27 16:00:01.169,2,33436,30282,2,30318,33371,2
2,0001,2021-01-27 16:00:02.184,2,33436,30282,2,30318,33371,2
3,0001,2021-01-27 16:00:03.199,2,33436,30283,1,30319,33371,1
4,0001,2021-01-27 16:00:04.215,2,33436,30283,2,30319,33371,2
5,0001,2021-01-27 16:00:05.23,2,33436,30283,2,30319,33371,2
6,0001,2021-01-27 16:00:06.246,2,33436,30283,2,30319,33371,2
7,0001,2021-01-27 16:00:07.261,2,33436,30283,2,30319,33371,2
8,0001,2021-01-27 16:00:08.276,2,33436,30284,1,30320,33371,1
9,0001,2021-01-27 16:00:09.292,2,33436,30284,3,30320,33371,3
10,0001,2021-01-27 16:00:10.307,2,33436,30284,3,30320,33371,3
11,0001,2021-01-27 16:00:11.322,2,33436,30284,3,30320,33371,3
12,0001,2021-01-27 16:00:12.335,2,33436,30284,3,30320,33371,3
13,0001,2021-01-27 16:00:13.35,2,33436,30284,3,30320,33371,3
14,0001,2021-01-27 16:00:14.365,2,33437,30284,2,30320,33372,2
15,0001,2021-01-27 16:00:15.381,2,33437,30284,2,30320,33372,2
16,0001,2021-01-27 16:00:16.396,2,33437,30284,3,30320,33372,3
17,0001,2021-01-27 16:00:17.411,2,33437,30284,2,30320,33372,2
18,0001,2021-01-27 16:00:18.427,2,33438,30284,0,30320,33373,0
19,0001,2021-01-27 16:00:19.442,2,33438,30284,0,30320,33373,0
20,0001,2021-01-27 16:00:20.458,2,33438,30284,0,30320,33373,0
21,0001,2021-01-27 16:00:21.473,2,33438,30284,0,30320,33373,0
22,0001,2021-01-27 16:00:22.489,2,33438,30284,0,30320,33373,0
23,0001,2021-01-27 16:00:23.504,2,33438,30284,0,30320,33373,0
24,0001,2021-01-27 16:00:24.519,2,33438,30284,0,30320,33373,0
25,0001,2021-01-27 16:00:26.55,2,33438,30284,0,30320,33373,0
26,0001,2021-01-27 16:00:27.551,2,33438,30284,0,30320,33373,0
27,0001,2021-01-27 16:00:28.567,2,33438,30284,0,30320,33373,0
28,0001,2021-01-27 16:00:29.582,2,33438,30284,0,30320,33373,0
29,0001,2021-01-27 16:00:30.597,2,33438,30284,0,30320,33373,0
30,0001,2021-01-27 16:00:31.613,2,33438,30284,0,30320,33373,0
31,0001,2021-01-27 16:00:32.628,2,33438,30284,0,30320,33373,0
32,0001,2021-01-27 16:00:33.644,2,33438,30284,0,30320,33373,0
33,0001,2021-01-27 16:00:34.659,2,33438,30284,0,30320,33373,0
34,0001,2021-01-27 16:00:35.674,2,33438,30284,0,30320,33373,0
35,0001,2021-01-27 16:00:36.69,2,33438,30284,0,30320,33373,0
36,0001,2021-01-27 16:00:37.705,2,33438,30284,0,30320,33373,0
37,0001,2021-01-27 16:00:45.83,2,33438,30284,0,30320,33373,0
38,0001,2021-01-27 16:00:46.845,2,33438,30284,0,30320,33373,0
39,0001,2021-01-27 16:00:47.861,2,33438,30284,0,30320,33373,0
